x,E,N,z
31.44789247,259894.736,4203142.467,3613.729248
31.47706439,259894.7192,4203142.491,3613.72583
31.50623631,259894.7025,4203142.515,3613.723633
31.53540823,259894.6858,4203142.539,3613.720947
31.56458016,259894.669,4203142.563,3613.719971
31.59375208,259894.6523,4203142.586,3613.718994
31.622924,259894.6356,4203142.61,3613.716797
31.65209592,259894.6189,4203142.634,3613.716309
31.68126784,259894.6021,4203142.658,3613.716064
31.71043977,259894.5854,4203142.682,3613.715576
31.73961169,259894.5687,4203142.706,3613.714111
31.76878361,259894.5519,4203142.73,3613.7146
31.79795553,259894.5352,4203142.754,3613.714844
31.82712746,259894.5185,4203142.778,3613.714111
31.85629938,259894.5018,4203142.802,3613.715088
31.8854713,259894.485,4203142.825,3613.717529
31.91464322,259894.4683,4203142.849,3613.717041
31.94381514,259894.4516,4203142.873,3613.720459
31.97298707,259894.4348,4203142.897,3613.723877
32.00215899,259894.4181,4203142.921,3613.727783
32.03133091,259894.4014,4203142.945,3613.727539
32.06050283,259894.3847,4203142.969,3613.730713
32.08967476,259894.3679,4203142.993,3613.733887
32.11884668,259894.3512,4203143.017,3613.733398
32.1480186,259894.3345,4203143.041,3613.736816
32.17719052,259894.3177,4203143.064,3613.742432
32.20636244,259894.301,4203143.088,3613.740967
32.23553437,259894.2843,4203143.112,3613.748047
32.26470629,259894.2676,4203143.136,3613.755615
32.29387821,259894.2508,4203143.16,3613.764648
32.32305013,259894.2341,4203143.184,3613.763428
32.35222206,259894.2174,4203143.208,3613.774414
32.38139398,259894.2006,4203143.232,3613.786865
32.4105659,259894.1839,4203143.256,3613.788574
32.43973782,259894.1672,4203143.28,3613.800781
32.46890974,259894.1504,4203143.303,3613.813721
32.49808167,259894.1337,4203143.327,3613.815918
32.52725359,259894.117,4203143.351,3613.825439
32.55642551,259894.1003,4203143.375,3613.837158
32.58559743,259894.0835,4203143.399,3613.856934
32.61476936,259894.0668,4203143.423,3613.862305
32.64394128,259894.0501,4203143.447,3613.88623
32.67379367,259894.0322,4203143.471,3613.912354
32.70364607,259894.0143,4203143.495,3613.938721
32.73349846,259893.9963,4203143.518,3613.944336
32.76335086,259893.9784,4203143.542,3613.962646
32.79320325,259893.9605,4203143.566,3613.974854
32.82305565,259893.9426,4203143.59,3613.988281
32.85290804,259893.9247,4203143.614,3613.991455
32.88276044,259893.9068,4203143.638,3614.01001
32.91261283,259893.8889,4203143.662,3614.032227
32.94246523,259893.871,4203143.686,3614.052002
32.97231762,259893.853,4203143.71,3614.05542
33.00217001,259893.8351,4203143.733,3614.075195
33.03202241,259893.8172,4203143.757,3614.094971
33.0618748,259893.7993,4203143.781,3614.114014
33.0917272,259893.7814,4203143.805,3614.116699
33.12157959,259893.7635,4203143.829,3614.13501
33.15143199,259893.7456,4203143.853,3614.150146
33.18128438,259893.7277,4203143.877,3614.165039
33.21113678,259893.7098,4203143.901,3614.168701
33.24098917,259893.6918,4203143.924,3614.18457
33.27084157,259893.6739,4203143.948,3614.201172
33.30069396,259893.656,4203143.972,3614.220459
33.33054636,259893.6381,4203143.996,3614.225586
33.36039875,259893.6202,4203144.02,3614.243164
33.39025115,259893.6023,4203144.044,3614.258789
33.42010354,259893.5844,4203144.068,3614.274414
33.44995594,259893.5665,4203144.092,3614.278809
33.47980833,259893.5486,4203144.116,3614.294922
33.50966073,259893.5306,4203144.139,3614.312012
33.53951312,259893.5127,4203144.163,3614.325439
33.56936551,259893.4948,4203144.187,3614.329102
33.59921791,259893.4769,4203144.211,3614.344482
33.6290703,259893.459,4203144.235,3614.360352
33.6589227,259893.4411,4203144.259,3614.374268
33.68877509,259893.4232,4203144.283,3614.375488
33.71862749,259893.4053,4203144.307,3614.383301
33.74847988,259893.3874,4203144.33,3614.389404
33.77833228,259893.3694,4203144.354,3614.393799
33.80818467,259893.3515,4203144.378,3614.392578
33.83803707,259893.3336,4203144.402,3614.39624
33.86788946,259893.3157,4203144.426,3614.399658
33.89774186,259893.2978,4203144.45,3614.403076
33.92759425,259893.2799,4203144.474,3614.400391
33.95744665,259893.262,4203144.498,3614.403809
33.98729904,259893.2441,4203144.522,3614.406738
34.01715144,259893.2261,4203144.545,3614.40918
34.04700383,259893.2082,4203144.569,3614.406738
34.07685623,259893.1903,4203144.593,3614.409424
34.10670862,259893.1724,4203144.617,3614.412354
34.13656102,259893.1545,4203144.641,3614.415283
34.16641341,259893.1366,4203144.665,3614.411865
34.1962658,259893.1187,4203144.689,3614.415283
34.2261182,259893.1008,4203144.713,3614.419434
34.25597059,259893.0829,4203144.736,3614.42334
34.28582299,259893.0649,4203144.76,3614.419189
34.31567538,259893.047,4203144.784,3614.42334
34.34552778,259893.0291,4203144.808,3614.427002
34.37538017,259893.0112,4203144.832,3614.431152
34.40523257,259892.9933,4203144.856,3614.427979
34.43508496,259892.9754,4203144.88,3614.431641
34.46493736,259892.9575,4203144.904,3614.435303
34.49478975,259892.9396,4203144.928,3614.438477
34.52464215,259892.9217,4203144.951,3614.43457
34.55449454,259892.9037,4203144.975,3614.437256
34.58434694,259892.8858,4203144.999,3614.438965
34.61419933,259892.8679,4203145.023,3614.439941
34.64405173,259892.85,4203145.047,3614.435791
34.67390412,259892.8321,4203145.071,3614.436035
34.70375652,259892.8142,4203145.095,3614.435791
34.73360891,259892.7963,4203145.119,3614.435547
34.76346131,259892.7784,4203145.142,3614.430176
34.7933137,259892.7604,4203145.166,3614.429443
34.82316609,259892.7425,4203145.19,3614.428711
34.85301849,259892.7246,4203145.214,3614.427979
34.88287088,259892.7067,4203145.238,3614.422363
34.91272328,259892.6888,4203145.262,3614.420654
34.94257567,259892.6709,4203145.286,3614.418701
34.97242807,259892.653,4203145.31,3614.416748
35.00228046,259892.6351,4203145.333,3614.411377
35.03213286,259892.6172,4203145.357,3614.409424
35.06198525,259892.5992,4203145.381,3614.408447
35.09183765,259892.5813,4203145.405,3614.407227
35.12169004,259892.5634,4203145.429,3614.403076
35.15154244,259892.5455,4203145.453,3614.402344
35.18139483,259892.5276,4203145.477,3614.401611
35.21124723,259892.5097,4203145.501,3614.401367
35.24109962,259892.4918,4203145.525,3614.396973
35.27095202,259892.4739,4203145.548,3614.396729
35.30080441,259892.456,4203145.572,3614.396973
35.33065681,259892.438,4203145.596,3614.397217
35.3605092,259892.4201,4203145.62,3614.39209
35.3903616,259892.4022,4203145.644,3614.392822
35.42021399,259892.3843,4203145.668,3614.393311
35.45006638,259892.3664,4203145.692,3614.393799
35.47991878,259892.3485,4203145.716,3614.388184
35.50977117,259892.3306,4203145.739,3614.38916
35.53962357,259892.3127,4203145.763,3614.390625
35.56947596,259892.2948,4203145.787,3614.392334
35.59932836,259892.2768,4203145.811,3614.387207
35.62918075,259892.2589,4203145.835,3614.389404
35.65903315,259892.241,4203145.859,3614.392822
35.68888554,259892.2231,4203145.883,3614.395264
35.71873794,259892.2052,4203145.907,3614.39209
35.74859033,259892.1873,4203145.931,3614.395508
35.77844273,259892.1694,4203145.954,3614.397949
35.80829512,259892.1515,4203145.978,3614.39917
35.83814752,259892.1335,4203146.002,3614.395752
35.86799991,259892.1156,4203146.026,3614.396484
35.89785231,259892.0977,4203146.05,3614.397949
35.9277047,259892.0798,4203146.074,3614.398438
35.9575571,259892.0619,4203146.098,3614.39502
35.98740949,259892.044,4203146.122,3614.395508
36.01726189,259892.0261,4203146.145,3614.396484
36.04711428,259892.0082,4203146.169,3614.397949
36.07696667,259891.9903,4203146.193,3614.394775
36.10681907,259891.9723,4203146.217,3614.396484
36.13667146,259891.9544,4203146.241,3614.397949
36.16652386,259891.9365,4203146.265,3614.39917
36.19637625,259891.9186,4203146.289,3614.395996
36.22622865,259891.9007,4203146.313,3614.396973
36.25608104,259891.8828,4203146.337,3614.397705
36.28593344,259891.8649,4203146.36,3614.397217
36.31578583,259891.847,4203146.384,3614.392578
36.34563823,259891.8291,4203146.408,3614.39209
36.37549062,259891.8111,4203146.432,3614.391602
36.40534302,259891.7932,4203146.456,3614.391357
36.43519541,259891.7753,4203146.48,3614.384766
36.46504781,259891.7574,4203146.504,3614.384766
36.4949002,259891.7395,4203146.528,3614.385254
36.5247526,259891.7216,4203146.551,3614.38623
36.55460499,259891.7037,4203146.575,3614.379883
36.58445739,259891.6858,4203146.599,3614.379639
36.61430978,259891.6679,4203146.623,3614.378906
36.64416218,259891.6499,4203146.647,3614.37793
36.67401457,259891.632,4203146.671,3614.369629
36.70386696,259891.6141,4203146.695,3614.368896
36.73371936,259891.5962,4203146.719,3614.368408
36.76357175,259891.5783,4203146.743,3614.368164
36.79342415,259891.5604,4203146.766,3614.361084
36.82327654,259891.5425,4203146.79,3614.361816
36.85312894,259891.5246,4203146.814,3614.362549
36.88298133,259891.5066,4203146.838,3614.363525
36.91283373,259891.4887,4203146.862,3614.358643
36.94268612,259891.4708,4203146.886,3614.359863
36.97253852,259891.4529,4203146.91,3614.361084
37.00239091,259891.435,4203146.934,3614.36377
37.03224331,259891.4171,4203146.957,3614.359375
37.0620957,259891.3992,4203146.981,3614.363037
37.0919481,259891.3813,4203147.005,3614.367432
37.12180049,259891.3634,4203147.029,3614.37207
37.15165289,259891.3454,4203147.053,3614.369629
37.18150528,259891.3275,4203147.077,3614.375244
37.21135768,259891.3096,4203147.101,3614.380859
37.24121007,259891.2917,4203147.125,3614.386719
37.27106247,259891.2738,4203147.149,3614.383545
37.30091486,259891.2559,4203147.172,3614.390137
37.33076725,259891.238,4203147.196,3614.396729
37.36061965,259891.2201,4203147.22,3614.403076
37.39047204,259891.2022,4203147.244,3614.398682
37.42032444,259891.1842,4203147.268,3614.404541
37.45017683,259891.1663,4203147.292,3614.411865
37.48002923,259891.1484,4203147.316,3614.418945
37.50988162,259891.1305,4203147.34,3614.413086
37.53973402,259891.1126,4203147.363,3614.419434
37.56958641,259891.0947,4203147.387,3614.426758
37.59943881,259891.0768,4203147.411,3614.433594
37.6292912,259891.0589,4203147.435,3614.426025
37.6591436,259891.041,4203147.459,3614.431885
37.68899599,259891.023,4203147.483,3614.435059
37.71884839,259891.0051,4203147.507,3614.437256
37.74870078,259890.9872,4203147.531,3614.431396
37.77855318,259890.9693,4203147.555,3614.432861
37.80840557,259890.9514,4203147.578,3614.433838
37.83825797,259890.9335,4203147.602,3614.434082
37.86811036,259890.9156,4203147.626,3614.430664
37.89796276,259890.8977,4203147.65,3614.431152
37.92781515,259890.8797,4203147.674,3614.431152
37.95766754,259890.8618,4203147.698,3614.431152
37.98751994,259890.8439,4203147.722,3614.429199
38.01737233,259890.826,4203147.746,3614.429199
38.04722473,259890.8081,4203147.769,3614.429199
38.07707712,259890.7902,4203147.793,3614.428955
38.10692952,259890.7723,4203147.817,3614.42749
38.13678191,259890.7544,4203147.841,3614.427002
38.16663431,259890.7365,4203147.865,3614.426758
38.1964867,259890.7185,4203147.889,3614.42627
38.2263391,259890.7006,4203147.913,3614.424561
38.25619149,259890.6827,4203147.937,3614.424316
38.28604389,259890.6648,4203147.961,3614.423828
38.31589628,259890.6469,4203147.984,3614.423828
38.34574868,259890.629,4203148.008,3614.422852
38.37560107,259890.6111,4203148.032,3614.422852
38.40545347,259890.5932,4203148.056,3614.422852
38.43530586,259890.5753,4203148.08,3614.422852
38.46515826,259890.5573,4203148.104,3614.421631
38.49501065,259890.5394,4203148.128,3614.421631
38.52486305,259890.5215,4203148.152,3614.421387
38.55471544,259890.5036,4203148.175,3614.421387
38.58456783,259890.4857,4203148.199,3614.420654
38.61442023,259890.4678,4203148.223,3614.420654
38.64427262,259890.4499,4203148.247,3614.420898
38.67412502,259890.432,4203148.271,3614.421143
38.70397741,259890.4141,4203148.295,3614.42041
38.73382981,259890.3961,4203148.319,3614.420898
38.7636822,259890.3782,4203148.343,3614.421631
38.7935346,259890.3603,4203148.366,3614.422363
38.82338699,259890.3424,4203148.39,3614.420898
38.85323939,259890.3245,4203148.414,3614.421387
38.88309178,259890.3066,4203148.438,3614.422363
38.91294418,259890.2887,4203148.462,3614.423096
38.94279657,259890.2708,4203148.486,3614.421143
38.97264897,259890.2528,4203148.51,3614.421875
39.00250136,259890.2349,4203148.534,3614.422363
39.03235376,259890.217,4203148.558,3614.422607
39.06220615,259890.1991,4203148.581,3614.420166
39.09205855,259890.1812,4203148.605,3614.42041
39.12191094,259890.1633,4203148.629,3614.420654
39.15176333,259890.1454,4203148.653,3614.420654
39.18161573,259890.1275,4203148.677,3614.418701
39.21146812,259890.1096,4203148.701,3614.418701
39.24132052,259890.0916,4203148.725,3614.418701
39.27117291,259890.0737,4203148.749,3614.418701
39.30102531,259890.0558,4203148.772,3614.416992
39.3308777,259890.0379,4203148.796,3614.416992
39.3607301,259890.02,4203148.82,3614.416504
39.39058249,259890.0021,4203148.844,3614.415771
39.42043489,259889.9842,4203148.868,3614.412354
39.45028728,259889.9663,4203148.892,3614.410645
39.48013968,259889.9484,4203148.916,3614.407959
39.50999207,259889.9304,4203148.94,3614.404785
39.53984447,259889.9125,4203148.964,3614.398438
39.56969686,259889.8946,4203148.987,3614.394775
39.59954926,259889.8767,4203149.011,3614.390381
39.62940165,259889.8588,4203149.035,3614.387451
39.65925405,259889.8409,4203149.059,3614.380371
39.68910644,259889.823,4203149.083,3614.377197
39.71895884,259889.8051,4203149.107,3614.374268
39.74881123,259889.7872,4203149.131,3614.371338
39.77866362,259889.7692,4203149.155,3614.363281
39.80851602,259889.7513,4203149.178,3614.36084
39.83836841,259889.7334,4203149.202,3614.357666
39.86822081,259889.7155,4203149.226,3614.353516
39.8980732,259889.6976,4203149.25,3614.344482
39.9279256,259889.6797,4203149.274,3614.339355
39.95777799,259889.6618,4203149.298,3614.334717
39.98763039,259889.6439,4203149.322,3614.331055
40.01748278,259889.6259,4203149.346,3614.322754
40.04733518,259889.608,4203149.37,3614.321289
40.07718757,259889.5901,4203149.393,3614.319824
40.10703997,259889.5722,4203149.417,3614.319824
40.13689236,259889.5543,4203149.441,3614.313965
40.16674476,259889.5364,4203149.465,3614.315186
40.19659715,259889.5185,4203149.489,3614.317871
40.22644955,259889.5006,4203149.513,3614.322021
40.25630194,259889.4827,4203149.537,3614.318604
40.28615434,259889.4647,4203149.561,3614.323975
40.31600673,259889.4468,4203149.584,3614.328125
40.34585913,259889.4289,4203149.608,3614.33252
40.37571152,259889.411,4203149.632,3614.331299
40.40556391,259889.3931,4203149.656,3614.335693
40.43541631,259889.3752,4203149.68,3614.338623
40.4652687,259889.3573,4203149.704,3614.341309
40.4951211,259889.3394,4203149.728,3614.34082
40.52497349,259889.3215,4203149.752,3614.342773
40.55482589,259889.3035,4203149.776,3614.344238
40.58467828,259889.2856,4203149.799,3614.345459
40.61453068,259889.2677,4203149.823,3614.345459
40.64438307,259889.2498,4203149.847,3614.34668
40.67423547,259889.2319,4203149.871,3614.3479
40.70408786,259889.214,4203149.895,3614.349121
40.73394026,259889.1961,4203149.919,3614.348633
40.76379265,259889.1782,4203149.943,3614.349854
40.79364505,259889.1603,4203149.967,3614.35083
40.82349744,259889.1423,4203149.99,3614.351563
40.85334984,259889.1244,4203150.014,3614.351074
40.88320223,259889.1065,4203150.038,3614.351563
40.91305463,259889.0886,4203150.062,3614.352295
40.94290702,259889.0707,4203150.086,3614.352783
40.97275942,259889.0528,4203150.11,3614.351563
41.00261181,259889.0349,4203150.134,3614.351807
41.0324642,259889.017,4203150.158,3614.352051
41.0623166,259888.999,4203150.182,3614.352295
41.09216899,259888.9811,4203150.205,3614.350342
41.12202139,259888.9632,4203150.229,3614.350098
41.15187378,259888.9453,4203150.253,3614.349365
41.18172618,259888.9274,4203150.277,3614.348389
41.21157857,259888.9095,4203150.301,3614.344971
41.24143097,259888.8916,4203150.325,3614.343262
41.27128336,259888.8737,4203150.349,3614.342285
41.30113576,259888.8558,4203150.373,3614.341553
41.33098815,259888.8378,4203150.396,3614.337891
41.36084055,259888.8199,4203150.42,3614.33667
41.39069294,259888.802,4203150.444,3614.334961
41.42054534,259888.7841,4203150.468,3614.333252
41.45039773,259888.7662,4203150.492,3614.329346
41.48025013,259888.7483,4203150.516,3614.327881
41.51010252,259888.7304,4203150.54,3614.326416
41.53995492,259888.7125,4203150.564,3614.324951
41.56980731,259888.6946,4203150.588,3614.321289
41.59965971,259888.6766,4203150.611,3614.320801
41.6295121,259888.6587,4203150.635,3614.320557
41.65936449,259888.6408,4203150.659,3614.320557
41.68921689,259888.6229,4203150.683,3614.316895
41.71906928,259888.605,4203150.707,3614.317871
41.74892168,259888.5871,4203150.731,3614.318359
41.77877407,259888.5692,4203150.755,3614.319336
41.80862647,259888.5513,4203150.779,3614.314941
41.83847886,259888.5334,4203150.802,3614.316162
41.86833126,259888.5154,4203150.826,3614.317871
41.89818365,259888.4975,4203150.85,3614.318848
41.92803605,259888.4796,4203150.874,3614.313477
41.95788844,259888.4617,4203150.898,3614.313721
41.98774084,259888.4438,4203150.922,3614.312988
42.01759323,259888.4259,4203150.946,3614.311768
42.04744563,259888.408,4203150.97,3614.305908
42.07729802,259888.3901,4203150.994,3614.304688
42.10715042,259888.3721,4203151.017,3614.302734
42.13700281,259888.3542,4203151.041,3614.300781
42.16685521,259888.3363,4203151.065,3614.292725
42.1967076,259888.3184,4203151.089,3614.289795
42.22656,259888.3005,4203151.113,3614.287109
42.25641239,259888.2826,4203151.137,3614.283936
42.28626478,259888.2647,4203151.161,3614.276855
42.31611718,259888.2468,4203151.185,3614.273682
42.34596957,259888.2289,4203151.208,3614.27002
42.37582197,259888.2109,4203151.232,3614.266602
42.40567436,259888.193,4203151.256,3614.26001
42.43552676,259888.1751,4203151.28,3614.256104
42.46537915,259888.1572,4203151.304,3614.252441
42.49523155,259888.1393,4203151.328,3614.248779
42.52508394,259888.1214,4203151.352,3614.241699
42.55493634,259888.1035,4203151.376,3614.237793
42.58478873,259888.0856,4203151.399,3614.23291
42.61464113,259888.0677,4203151.423,3614.227783
42.64449352,259888.0497,4203151.447,3614.220215
42.67434592,259888.0318,4203151.471,3614.215576
42.70419831,259888.0139,4203151.495,3614.212158
42.73405071,259887.996,4203151.519,3614.208984
42.7639031,259887.9781,4203151.543,3614.204834
42.7937555,259887.9602,4203151.567,3614.202393
42.82360789,259887.9423,4203151.591,3614.199219
42.85346029,259887.9244,4203151.614,3614.196533
42.88331268,259887.9065,4203151.638,3614.190918
42.91316507,259887.8885,4203151.662,3614.187744
42.94301747,259887.8706,4203151.686,3614.185059
42.97286986,259887.8527,4203151.71,3614.182617
43.00272226,259887.8348,4203151.734,3614.177002
43.03257465,259887.8169,4203151.758,3614.174072
43.06242705,259887.799,4203151.782,3614.171631
43.09227944,259887.7811,4203151.805,3614.169434
43.12213184,259887.7632,4203151.829,3614.165283
43.15198423,259887.7452,4203151.853,3614.163086
43.18183663,259887.7273,4203151.877,3614.161377
43.21168902,259887.7094,4203151.901,3614.159424
43.24154142,259887.6915,4203151.925,3614.156006
43.27139381,259887.6736,4203151.949,3614.154785
43.30124621,259887.6557,4203151.973,3614.154541
43.3310986,259887.6378,4203151.997,3614.155518
43.360951,259887.6199,4203152.02,3614.152832
43.39080339,259887.602,4203152.044,3614.155518
43.42065579,259887.584,4203152.068,3614.158936
43.45050818,259887.5661,4203152.092,3614.163086
43.48036058,259887.5482,4203152.116,3614.159668
43.51021297,259887.5303,4203152.14,3614.164063
43.54006536,259887.5124,4203152.164,3614.168213
43.56991776,259887.4945,4203152.188,3614.173828
43.59977015,259887.4766,4203152.211,3614.170166
43.62962255,259887.4587,4203152.235,3614.175049
43.65947494,259887.4408,4203152.259,3614.18042
43.68932734,259887.4228,4203152.283,3614.184814
43.71917973,259887.4049,4203152.307,3614.182373
43.74903213,259887.387,4203152.331,3614.186768
43.77888452,259887.3691,4203152.355,3614.190674
43.80873692,259887.3512,4203152.379,3614.193848
43.83858931,259887.3333,4203152.403,3614.191406
43.86844171,259887.3154,4203152.426,3614.193848
43.8982941,259887.2975,4203152.45,3614.195801
43.9281465,259887.2796,4203152.474,3614.197266
43.95799889,259887.2616,4203152.498,3614.194336
43.98785129,259887.2437,4203152.522,3614.195313
44.01770368,259887.2258,4203152.546,3614.195801
44.04755608,259887.2079,4203152.57,3614.196289
44.07740847,259887.19,4203152.594,3614.192383
44.10726087,259887.1721,4203152.617,3614.193359
44.13711326,259887.1542,4203152.641,3614.194336
44.16696565,259887.1363,4203152.665,3614.195313
44.19681805,259887.1183,4203152.689,3614.191406
44.22667044,259887.1004,4203152.713,3614.192871
44.25652284,259887.0825,4203152.737,3614.19458
44.28637523,259887.0646,4203152.761,3614.196289
44.31622763,259887.0467,4203152.785,3614.192627
44.34608002,259887.0288,4203152.809,3614.193848
44.37593242,259887.0109,4203152.832,3614.19458
44.40578481,259886.993,4203152.856,3614.19458
44.43563721,259886.9751,4203152.88,3614.189209
44.4654896,259886.9571,4203152.904,3614.188477
44.495342,259886.9392,4203152.928,3614.187256
44.52519439,259886.9213,4203152.952,3614.185547
44.55504679,259886.9034,4203152.976,3614.17627
44.58489918,259886.8855,4203153,3614.172607
44.61475158,259886.8676,4203153.023,3614.169678
44.64460397,259886.8497,4203153.047,3614.167725
44.67445637,259886.8318,4203153.071,3614.158203
44.70430876,259886.8139,4203153.095,3614.157715
44.73416115,259886.7959,4203153.119,3614.157227
44.76401355,259886.778,4203153.143,3614.156738
44.79386594,259886.7601,4203153.167,3614.147705
44.82371834,259886.7422,4203153.191,3614.145752
44.85357073,259886.7243,4203153.215,3614.144043
44.88342313,259886.7064,4203153.238,3614.14209
44.91327552,259886.6885,4203153.262,3614.133057
44.94312792,259886.6706,4203153.286,3614.131104
44.97298031,259886.6526,4203153.31,3614.129395
45.00283271,259886.6347,4203153.334,3614.128418
45.0326851,259886.6168,4203153.358,3614.119629
45.0625375,259886.5989,4203153.382,3614.118408
45.09238989,259886.581,4203153.406,3614.117676
45.12224229,259886.5631,4203153.429,3614.115967
45.15209468,259886.5452,4203153.453,3614.106201
45.18194708,259886.5273,4203153.477,3614.103516
45.21179947,259886.5094,4203153.501,3614.098877
45.24165187,259886.4914,4203153.525,3614.092041
45.27150426,259886.4735,4203153.549,3614.078369
45.30135666,259886.4556,4203153.573,3614.072998
45.33120905,259886.4377,4203153.597,3614.06665
45.36106144,259886.4198,4203153.621,3614.064209
45.39091384,259886.4019,4203153.644,3614.053223
45.42076623,259886.384,4203153.668,3614.05127
45.45061863,259886.3661,4203153.692,3614.049805
45.48047102,259886.3482,4203153.716,3614.04834
45.51032342,259886.3302,4203153.74,3614.036621
45.54017581,259886.3123,4203153.764,3614.03418
45.57002821,259886.2944,4203153.788,3614.033203
45.5998806,259886.2765,4203153.812,3614.032959
45.629733,259886.2586,4203153.835,3614.024902
45.65958539,259886.2407,4203153.859,3614.025879
45.68943779,259886.2228,4203153.883,3614.027832
45.71929018,259886.2049,4203153.907,3614.032227
45.74914258,259886.187,4203153.931,3614.026123
45.77899497,259886.169,4203153.955,3614.030762
45.80884737,259886.1511,4203153.979,3614.036621
45.83869976,259886.1332,4203154.003,3614.042969
45.86855216,259886.1153,4203154.027,3614.036621
45.89840455,259886.0974,4203154.05,3614.042236
45.92825695,259886.0795,4203154.074,3614.047607
45.95810934,259886.0616,4203154.098,3614.053955
45.98796173,259886.0437,4203154.122,3614.044922
46.01781413,259886.0257,4203154.146,3614.048096
46.04766652,259886.0078,4203154.17,3614.051758
46.07751892,259885.9899,4203154.194,3614.055176
46.10737131,259885.972,4203154.218,3614.046875
46.13722371,259885.9541,4203154.241,3614.050293
46.1670761,259885.9362,4203154.265,3614.054199
46.1969285,259885.9183,4203154.289,3614.057129
46.22678089,259885.9004,4203154.313,3614.048828
46.25663329,259885.8825,4203154.337,3614.05249
46.28648568,259885.8645,4203154.361,3614.053955
46.31633808,259885.8466,4203154.385,3614.055176
46.34619047,259885.8287,4203154.409,3614.048584
46.37604287,259885.8108,4203154.433,3614.049316
46.40589526,259885.7929,4203154.456,3614.049561
46.43574766,259885.775,4203154.48,3614.048584
46.46560005,259885.7571,4203154.504,3614.041016
46.49545245,259885.7392,4203154.528,3614.039063
46.52530484,259885.7213,4203154.552,3614.035645
46.55515724,259885.7033,4203154.576,3614.033203
46.58500963,259885.6854,4203154.6,3614.023926
46.61486202,259885.6675,4203154.624,3614.021484
46.64471442,259885.6496,4203154.647,3614.018555
46.67456681,259885.6317,4203154.671,3614.015869
46.70441921,259885.6138,4203154.695,3614.007568
46.7342716,259885.5959,4203154.719,3614.004883
46.764124,259885.578,4203154.743,3614.001953
46.79397639,259885.5601,4203154.767,3613.99707
46.82382879,259885.5421,4203154.791,3613.985596
46.85368118,259885.5242,4203154.815,3613.97998
46.88353358,259885.5063,4203154.838,3613.974365
46.91338597,259885.4884,4203154.862,3613.968994
46.94323837,259885.4705,4203154.886,3613.95752
46.97309076,259885.4526,4203154.91,3613.950928
47.00294316,259885.4347,4203154.934,3613.946289
47.03279555,259885.4168,4203154.958,3613.941162
47.06264795,259885.3988,4203154.982,3613.929688
47.09250034,259885.3809,4203155.006,3613.926758
47.12235274,259885.363,4203155.03,3613.92334
47.15220513,259885.3451,4203155.053,3613.921387
47.18205753,259885.3272,4203155.077,3613.916016
47.21190992,259885.3093,4203155.101,3613.914307
47.24176231,259885.2914,4203155.125,3613.912598
47.27161471,259885.2735,4203155.149,3613.910889
47.3014671,259885.2556,4203155.173,3613.906982
47.3313195,259885.2376,4203155.197,3613.905518
47.36117189,259885.2197,4203155.221,3613.904297
47.39102429,259885.2018,4203155.244,3613.903564
47.42087668,259885.1839,4203155.268,3613.899658
47.45072908,259885.166,4203155.292,3613.898926
47.48058147,259885.1481,4203155.316,3613.898193
47.51043387,259885.1302,4203155.34,3613.897705
47.54028626,259885.1123,4203155.364,3613.895996
47.57013866,259885.0944,4203155.388,3613.89624
47.59999105,259885.0764,4203155.412,3613.89624
47.62984345,259885.0585,4203155.436,3613.89624
47.65969584,259885.0406,4203155.459,3613.894775
47.68954824,259885.0227,4203155.483,3613.894775
47.71940063,259885.0048,4203155.507,3613.89502
47.74925303,259884.9869,4203155.531,3613.89502
47.77910542,259884.969,4203155.555,3613.893799
47.80895782,259884.9511,4203155.579,3613.894043
47.83881021,259884.9332,4203155.603,3613.894775
47.8686626,259884.9152,4203155.627,3613.895264
47.898515,259884.8973,4203155.65,3613.894531
47.92836739,259884.8794,4203155.674,3613.895264
47.95821979,259884.8615,4203155.698,3613.896729
47.98807218,259884.8436,4203155.722,3613.89917
48.01792458,259884.8257,4203155.746,3613.897705
48.04777697,259884.8078,4203155.77,3613.900635
48.07762937,259884.7899,4203155.794,3613.903564
48.10748176,259884.7719,4203155.818,3613.907471
48.13733416,259884.754,4203155.842,3613.904541
48.16718655,259884.7361,4203155.865,3613.907959
48.19703895,259884.7182,4203155.889,3613.911377
48.22689134,259884.7003,4203155.913,3613.916016
48.25674374,259884.6824,4203155.937,3613.911865
48.28659613,259884.6645,4203155.961,3613.916748
48.31644853,259884.6466,4203155.985,3613.921143
48.34630092,259884.6287,4203156.009,3613.924561
48.37615332,259884.6107,4203156.033,3613.918945
48.40600571,259884.5928,4203156.056,3613.920898
48.43585811,259884.5749,4203156.08,3613.921631
48.4657105,259884.557,4203156.104,3613.921631
48.49556289,259884.5391,4203156.128,3613.914063
48.52541529,259884.5212,4203156.152,3613.912109
48.55526768,259884.5033,4203156.176,3613.9104
48.58512008,259884.4854,4203156.2,3613.908936
48.61497247,259884.4675,4203156.224,3613.903564
48.64482487,259884.4495,4203156.248,3613.90332
48.67467726,259884.4316,4203156.271,3613.90332
48.70452966,259884.4137,4203156.295,3613.902832
48.73438205,259884.3958,4203156.319,3613.89917
48.76423445,259884.3779,4203156.343,3613.898926
48.79408684,259884.36,4203156.367,3613.898438
48.82393924,259884.3421,4203156.391,3613.897705
48.85379163,259884.3242,4203156.415,3613.894043
