x,E,N,z
33.99435584,255103.6956,4208586.527,3763.603027
34.02220917,255103.723,4208586.532,3763.60791
34.05006249,255103.7505,4208586.537,3763.59668
34.07791582,255103.7779,4208586.542,3763.601318
34.10576915,255103.8053,4208586.547,3763.606201
34.13362247,255103.8327,4208586.552,3763.611572
34.1614758,255103.8601,4208586.557,3763.616699
34.18932913,255103.8875,4208586.562,3763.621826
34.21718245,255103.9149,4208586.567,3763.611816
34.24503578,255103.9423,4208586.572,3763.617432
34.27288911,255103.9697,4208586.577,3763.623535
34.30074243,255103.9971,4208586.582,3763.629883
34.32859576,255104.0245,4208586.587,3763.636475
34.35644909,255104.0519,4208586.592,3763.625732
34.38430241,255104.0793,4208586.597,3763.631348
34.41215574,255104.1067,4208586.602,3763.637451
34.44000907,255104.1341,4208586.607,3763.643066
34.46786239,255104.1615,4208586.612,3763.648193
34.49571572,255104.1889,4208586.617,3763.652832
34.52356904,255104.2163,4208586.622,3763.64209
34.55142237,255104.2437,4208586.627,3763.64624
34.5792757,255104.2711,4208586.632,3763.64917
34.60712902,255104.2985,4208586.637,3763.652588
34.63498235,255104.3259,4208586.642,3763.655029
34.66283568,255104.3533,4208586.647,3763.644287
34.690689,255104.3807,4208586.652,3763.646484
34.71854233,255104.4082,4208586.657,3763.648193
34.74639566,255104.4356,4208586.662,3763.649414
34.77424898,255104.463,4208586.667,3763.651123
34.80210231,255104.4904,4208586.671,3763.652344
34.82995564,255104.5178,4208586.676,3763.641602
34.85780896,255104.5452,4208586.681,3763.641846
34.88566229,255104.5726,4208586.686,3763.641846
34.91351562,255104.6,4208586.691,3763.641602
34.94136894,255104.6274,4208586.696,3763.641113
34.96922227,255104.6548,4208586.701,3763.630615
34.99707559,255104.6822,4208586.706,3763.629639
35.02492892,255104.7096,4208586.711,3763.62793
35.05278225,255104.737,4208586.716,3763.625732
35.08063557,255104.7644,4208586.721,3763.623779
35.1084889,255104.7918,4208586.726,3763.621826
35.13634223,255104.8192,4208586.731,3763.611572
35.16419555,255104.8466,4208586.736,3763.609375
35.19204888,255104.874,4208586.741,3763.607178
35.21990221,255104.9014,4208586.746,3763.604492
35.24775553,255104.9288,4208586.751,3763.601563
35.27560886,255104.9562,4208586.756,3763.591309
35.30346219,255104.9836,4208586.761,3763.587646
35.33131551,255105.011,4208586.766,3763.583008
35.35916884,255105.0384,4208586.771,3763.577393
35.38702217,255105.0658,4208586.776,3763.572021
35.41487549,255105.0933,4208586.781,3763.565674
35.44272882,255105.1207,4208586.786,3763.54834
35.47058215,255105.1481,4208586.791,3763.541016
35.49843547,255105.1755,4208586.796,3763.533447
35.5262888,255105.2029,4208586.801,3763.526123
35.55414212,255105.2303,4208586.806,3763.519775
35.58199545,255105.2577,4208586.811,3763.501709
35.60984878,255105.2851,4208586.816,3763.495117
35.6377021,255105.3125,4208586.821,3763.48877
35.66555543,255105.3399,4208586.826,3763.482422
35.69340876,255105.3673,4208586.831,3763.476807
35.72126208,255105.3947,4208586.836,3763.47168
35.74911541,255105.4221,4208586.841,3763.454834
35.77696874,255105.4495,4208586.846,3763.448486
35.80482206,255105.4769,4208586.851,3763.442627
35.83267539,255105.5043,4208586.856,3763.437256
35.86052872,255105.5317,4208586.861,3763.431885
35.88838204,255105.5591,4208586.866,3763.412354
35.91623537,255105.5865,4208586.871,3763.406738
35.9440887,255105.6139,4208586.876,3763.400635
35.97194202,255105.6413,4208586.881,3763.394287
35.99979535,255105.6687,4208586.886,3763.388672
36.02764868,255105.6961,4208586.891,3763.385254
36.055502,255105.7235,4208586.896,3763.365479
36.08335533,255105.7509,4208586.901,3763.362549
36.11120865,255105.7784,4208586.906,3763.360596
36.13906198,255105.8058,4208586.911,3763.358887
36.16691531,255105.8332,4208586.916,3763.358398
36.19476863,255105.8606,4208586.921,3763.34375
36.22262196,255105.888,4208586.926,3763.345459
36.25047529,255105.9154,4208586.931,3763.347656
36.27832861,255105.9428,4208586.936,3763.351074
36.30618194,255105.9702,4208586.941,3763.354492
36.33403527,255105.9976,4208586.946,3763.357422
36.36188859,255106.025,4208586.951,3763.351074
36.38974192,255106.0524,4208586.955,3763.353516
36.41759525,255106.0798,4208586.96,3763.356201
36.44544857,255106.1072,4208586.965,3763.358643
36.4733019,255106.1346,4208586.97,3763.360596
36.50115523,255106.162,4208586.975,3763.354492
36.52900855,255106.1894,4208586.98,3763.355469
36.55686188,255106.2168,4208586.985,3763.356689
36.5847152,255106.2442,4208586.99,3763.357422
36.61256853,255106.2716,4208586.995,3763.358398
36.64042186,255106.299,4208587,3763.358887
36.66827518,255106.3264,4208587.005,3763.352051
36.69612851,255106.3538,4208587.01,3763.352051
36.72398184,255106.3812,4208587.015,3763.351563
36.75183516,255106.4086,4208587.02,3763.350586
36.77968849,255106.4361,4208587.025,3763.350098
36.80754182,255106.4635,4208587.03,3763.345703
36.83539514,255106.4909,4208587.035,3763.344482
36.86324847,255106.5183,4208587.04,3763.343506
36.8911018,255106.5457,4208587.045,3763.342285
36.91895512,255106.5731,4208587.05,3763.340576
36.94680845,255106.6005,4208587.055,3763.339355
36.97466178,255106.6279,4208587.06,3763.337646
37.0025151,255106.6553,4208587.065,3763.337158
37.03036843,255106.6827,4208587.07,3763.335693
37.05822176,255106.7101,4208587.075,3763.33374
37.08607508,255106.7375,4208587.08,3763.33252
37.11392841,255106.7649,4208587.085,3763.330078
37.14178173,255106.7923,4208587.09,3763.328613
37.16963506,255106.8197,4208587.095,3763.327148
37.19748839,255106.8471,4208587.1,3763.325928
37.22534171,255106.8745,4208587.105,3763.323975
37.25319504,255106.9019,4208587.11,3763.322266
37.28104837,255106.9293,4208587.115,3763.317383
37.30890169,255106.9567,4208587.12,3763.315674
37.33675502,255106.9841,4208587.125,3763.313721
37.36460835,255107.0115,4208587.13,3763.311523
37.39246167,255107.0389,4208587.135,3763.309326
37.420315,255107.0663,4208587.14,3763.305908
37.44816833,255107.0937,4208587.145,3763.303711
37.47602165,255107.1212,4208587.15,3763.300781
37.50387498,255107.1486,4208587.155,3763.297852
37.53172831,255107.176,4208587.16,3763.295166
37.55958163,255107.2034,4208587.165,3763.29248
37.58743496,255107.2308,4208587.17,3763.286621
37.61528828,255107.2582,4208587.175,3763.282959
37.64314161,255107.2856,4208587.18,3763.279297
37.67099494,255107.313,4208587.185,3763.275879
37.69884826,255107.3404,4208587.19,3763.272217
37.72670159,255107.3678,4208587.195,3763.26416
37.75455492,255107.3952,4208587.2,3763.260498
37.78240824,255107.4226,4208587.205,3763.257324
37.81026157,255107.45,4208587.21,3763.253662
37.8381149,255107.4774,4208587.215,3763.249756
37.86596822,255107.5048,4208587.22,3763.246582
37.89382155,255107.5322,4208587.225,3763.240723
37.92167488,255107.5596,4208587.23,3763.237793
37.9495282,255107.587,4208587.235,3763.235107
37.97738153,255107.6144,4208587.239,3763.232422
38.00523486,255107.6418,4208587.244,3763.229736
38.03308818,255107.6692,4208587.249,3763.223633
38.06094151,255107.6966,4208587.254,3763.220947
38.08879484,255107.724,4208587.259,3763.218262
38.11664816,255107.7514,4208587.264,3763.21582
38.14450149,255107.7788,4208587.269,3763.213623
38.17235481,255107.8063,4208587.274,3763.211914
38.20020814,255107.8337,4208587.279,3763.204834
38.22806147,255107.8611,4208587.284,3763.204102
38.25591479,255107.8885,4208587.289,3763.20459
38.28376812,255107.9159,4208587.294,3763.206543
38.31162145,255107.9433,4208587.299,3763.211426
38.33947477,255107.9707,4208587.304,3763.202393
38.3673281,255107.9981,4208587.309,3763.20874
38.39518143,255108.0255,4208587.314,3763.217529
38.42303475,255108.0529,4208587.319,3763.229248
38.45088808,255108.0803,4208587.324,3763.242188
38.47874141,255108.1077,4208587.329,3763.256592
38.50659473,255108.1351,4208587.334,3763.247559
38.53444806,255108.1625,4208587.339,3763.263428
38.56230139,255108.1899,4208587.344,3763.280029
38.59015471,255108.2173,4208587.349,3763.295654
38.61800804,255108.2447,4208587.354,3763.310059
38.64586136,255108.2721,4208587.359,3763.298828
38.67371469,255108.2995,4208587.364,3763.311523
38.70156802,255108.3269,4208587.369,3763.32373
38.72942134,255108.3543,4208587.374,3763.334229
38.75727467,255108.3817,4208587.379,3763.343262
38.785128,255108.4091,4208587.384,3763.351074
38.81298132,255108.4365,4208587.389,3763.33667
38.84083465,255108.464,4208587.394,3763.342773
38.86868798,255108.4914,4208587.399,3763.34668
38.8965413,255108.5188,4208587.404,3763.349365
38.92439463,255108.5462,4208587.409,3763.351807
38.95224796,255108.5736,4208587.414,3763.331787
38.98010128,255108.601,4208587.419,3763.330811
39.00795461,255108.6284,4208587.424,3763.32959
39.03580794,255108.6558,4208587.429,3763.327148
39.06366126,255108.6832,4208587.434,3763.32251
39.09151459,255108.7106,4208587.439,3763.314697
39.11936792,255108.738,4208587.444,3763.288086
39.14722124,255108.7654,4208587.449,3763.280029
39.17507457,255108.7928,4208587.454,3763.269287
39.20292789,255108.8202,4208587.459,3763.256836
39.23078122,255108.8476,4208587.464,3763.241943
39.25863455,255108.875,4208587.469,3763.201904
39.28648787,255108.9024,4208587.474,3763.181885
39.3143412,255108.9298,4208587.479,3763.161621
39.34219453,255108.9572,4208587.484,3763.141357
39.37004785,255108.9846,4208587.489,3763.120117
39.39790118,255109.012,4208587.494,3763.098389
39.42575451,255109.0394,4208587.499,3763.064941
39.45360783,255109.0668,4208587.504,3763.047119
39.48146116,255109.0942,4208587.509,3763.030518
39.50931449,255109.1216,4208587.514,3763.015625
39.53716781,255109.1491,4208587.519,3763.002441
39.56502114,255109.1765,4208587.524,3762.980713
39.59287447,255109.2039,4208587.528,3762.968994
39.62072779,255109.2313,4208587.533,3762.958008
39.64858112,255109.2587,4208587.538,3762.947021
39.67643444,255109.2861,4208587.543,3762.937988
39.70428777,255109.3135,4208587.548,3762.929932
39.7321411,255109.3409,4208587.553,3762.914307
39.75999442,255109.3683,4208587.558,3762.907227
39.78784775,255109.3957,4208587.563,3762.900879
39.81570108,255109.4231,4208587.568,3762.894043
39.8435544,255109.4505,4208587.573,3762.888184
39.87140773,255109.4779,4208587.578,3762.874756
39.89926106,255109.5053,4208587.583,3762.869629
39.92711438,255109.5327,4208587.588,3762.864502
39.95496771,255109.5601,4208587.593,3762.859131
39.98282104,255109.5875,4208587.598,3762.854248
40.01067436,255109.6149,4208587.603,3762.849854
40.03852769,255109.6423,4208587.608,3762.838623
40.06638102,255109.6697,4208587.613,3762.834717
40.09423434,255109.6971,4208587.618,3762.831055
40.12208767,255109.7245,4208587.623,3762.827881
40.149941,255109.7519,4208587.628,3762.825195
40.17779432,255109.7793,4208587.633,3762.816162
40.20564765,255109.8067,4208587.638,3762.813477
40.23350097,255109.8342,4208587.643,3762.810303
40.2613543,255109.8616,4208587.648,3762.807373
40.28920763,255109.889,4208587.653,3762.804688
40.31706095,255109.9164,4208587.658,3762.802246
40.34491428,255109.9438,4208587.663,3762.793945
40.37276761,255109.9712,4208587.668,3762.791504
40.40062093,255109.9986,4208587.673,3762.789551
40.42847426,255110.026,4208587.678,3762.787354
40.45632759,255110.0534,4208587.683,3762.784668
40.48418091,255110.0808,4208587.688,3762.779053
40.51203424,255110.1082,4208587.693,3762.776855
40.53988757,255110.1356,4208587.698,3762.774658
40.56774089,255110.163,4208587.703,3762.772705
40.59559422,255110.1904,4208587.708,3762.770508
40.62344755,255110.2178,4208587.713,3762.768311
40.65130087,255110.2452,4208587.718,3762.763916
40.6791542,255110.2726,4208587.723,3762.762207
40.70700753,255110.3,4208587.728,3762.760498
40.73486085,255110.3274,4208587.733,3762.758301
40.76271418,255110.3548,4208587.738,3762.756348
40.7905675,255110.3822,4208587.743,3762.753906
40.81799834,255110.4097,4208587.743,3762.752441
40.84542918,255110.4371,4208587.743,3762.751465
40.87286002,255110.4645,4208587.743,3762.75
40.90029086,255110.492,4208587.743,3762.747559
40.92772169,255110.5194,4208587.743,3762.744141
40.95515253,255110.5468,4208587.743,3762.739746
40.98258337,255110.5742,4208587.743,3762.735107
41.01001421,255110.6017,4208587.743,3762.72998
41.03744504,255110.6291,4208587.743,3762.724121
41.06487588,255110.6565,4208587.743,3762.718506
41.09230672,255110.684,4208587.743,3762.712891
41.11973756,255110.7114,4208587.743,3762.707764
41.1471684,255110.7388,4208587.743,3762.702637
41.17459923,255110.7663,4208587.743,3762.69751
41.20203007,255110.7937,4208587.743,3762.692627
41.22946091,255110.8211,4208587.743,3762.688232
41.25689175,255110.8486,4208587.743,3762.68457
41.28432258,255110.876,4208587.743,3762.681641
41.31175342,255110.9034,4208587.743,3762.679199
41.33918426,255110.9309,4208587.743,3762.676758
41.3666151,255110.9583,4208587.743,3762.674805
41.39404594,255110.9857,4208587.743,3762.672852
41.42147677,255111.0131,4208587.743,3762.670898
41.44890761,255111.0406,4208587.743,3762.669434
41.47633845,255111.068,4208587.743,3762.668701
41.50376929,255111.0954,4208587.743,3762.668701
41.53120012,255111.1229,4208587.743,3762.670654
41.55863096,255111.1503,4208587.743,3762.676025
41.5860618,255111.1777,4208587.743,3762.681885
41.61349264,255111.2052,4208587.743,3762.687988
41.64092347,255111.2326,4208587.743,3762.694336
41.66835431,255111.26,4208587.743,3762.700684
41.69578515,255111.2875,4208587.743,3762.707275
41.72321599,255111.3149,4208587.743,3762.713379
41.75064683,255111.3423,4208587.743,3762.719482
41.77807766,255111.3697,4208587.743,3762.724854
41.8055085,255111.3972,4208587.743,3762.72998
41.83293934,255111.4246,4208587.743,3762.734863
41.86037018,255111.452,4208587.743,3762.739258
41.88780101,255111.4795,4208587.743,3762.742676
41.91523185,255111.5069,4208587.743,3762.746826
41.94266269,255111.5343,4208587.743,3762.750488
41.97009353,255111.5618,4208587.743,3762.753906
41.99752437,255111.5892,4208587.743,3762.756104
42.0249552,255111.6166,4208587.743,3762.758545
42.05238604,255111.6441,4208587.743,3762.760498
42.07981688,255111.6715,4208587.743,3762.761475
42.10724772,255111.6989,4208587.743,3762.762451
42.13467855,255111.7263,4208587.743,3762.762939
42.16210939,255111.7538,4208587.743,3762.762695
42.18954023,255111.7812,4208587.743,3762.761719
42.21697107,255111.8086,4208587.743,3762.760254
42.24440191,255111.8361,4208587.743,3762.757568
42.27183274,255111.8635,4208587.743,3762.755371
42.29926358,255111.8909,4208587.743,3762.752686
42.32669442,255111.9184,4208587.743,3762.749756
42.35412526,255111.9458,4208587.743,3762.746826
42.38155609,255111.9732,4208587.743,3762.744141
42.40898693,255112.0007,4208587.743,3762.740723
42.43641777,255112.0281,4208587.743,3762.738037
42.46384861,255112.0555,4208587.743,3762.73584
42.49127945,255112.0829,4208587.743,3762.734131
42.51871028,255112.1104,4208587.743,3762.732422
42.54614112,255112.1378,4208587.743,3762.731201
42.57357196,255112.1652,4208587.743,3762.730469
42.6010028,255112.1927,4208587.743,3762.730225
42.62843363,255112.2201,4208587.743,3762.730469
42.65586447,255112.2475,4208587.743,3762.731445
42.68329531,255112.275,4208587.743,3762.732666
42.71072615,255112.3024,4208587.743,3762.734619
42.73815699,255112.3298,4208587.743,3762.736084
42.76558782,255112.3573,4208587.743,3762.738037
42.79301866,255112.3847,4208587.743,3762.740723
42.8204495,255112.4121,4208587.743,3762.744385
42.84788034,255112.4395,4208587.743,3762.747803
42.87531117,255112.467,4208587.743,3762.752197
42.90274201,255112.4944,4208587.743,3762.75708
42.93017285,255112.5218,4208587.743,3762.762207
42.95760369,255112.5493,4208587.743,3762.768066
42.98503452,255112.5767,4208587.743,3762.77417
43.01246536,255112.6041,4208587.743,3762.780518
43.0398962,255112.6316,4208587.743,3762.787598
43.06732704,255112.659,4208587.743,3762.795166
43.09475788,255112.6864,4208587.743,3762.802979
43.12218871,255112.7139,4208587.743,3762.810547
43.14961955,255112.7413,4208587.743,3762.817627
43.17705039,255112.7687,4208587.743,3762.824707
43.20448123,255112.7961,4208587.743,3762.832764
43.23191206,255112.8236,4208587.743,3762.839355
43.2593429,255112.851,4208587.743,3762.845947
43.28677374,255112.8784,4208587.743,3762.853271
43.31420458,255112.9059,4208587.743,3762.859131
43.34163542,255112.9333,4208587.743,3762.863525
43.36906625,255112.9607,4208587.743,3762.866943
43.39649709,255112.9882,4208587.743,3762.869385
43.42392793,255113.0156,4208587.743,3762.871094
43.45135877,255113.043,4208587.743,3762.871582
43.4787896,255113.0705,4208587.743,3762.871094
43.50622044,255113.0979,4208587.743,3762.869629
43.53365128,255113.1253,4208587.743,3762.867188
43.56108212,255113.1527,4208587.743,3762.86377
43.58851296,255113.1802,4208587.743,3762.859375
43.61594379,255113.2076,4208587.743,3762.852539
43.64337463,255113.235,4208587.743,3762.844971
43.67080547,255113.2625,4208587.743,3762.836426
43.69823631,255113.2899,4208587.743,3762.82666
43.72566714,255113.3173,4208587.743,3762.815918
43.75309798,255113.3448,4208587.743,3762.803955
43.78052882,255113.3722,4208587.743,3762.791016
43.80795966,255113.3996,4208587.743,3762.777344
43.8353905,255113.4271,4208587.743,3762.763672
43.86282133,255113.4545,4208587.743,3762.749756
43.89025217,255113.4819,4208587.743,3762.736328
43.91768301,255113.5093,4208587.743,3762.721924
43.94511385,255113.5368,4208587.743,3762.709961
43.97254468,255113.5642,4208587.743,3762.696777
43.99997552,255113.5916,4208587.743,3762.685059
44.02740636,255113.6191,4208587.743,3762.674316
44.0548372,255113.6465,4208587.743,3762.664795
44.08226804,255113.6739,4208587.743,3762.655273
44.10969887,255113.7014,4208587.743,3762.64624
44.13712971,255113.7288,4208587.743,3762.637451
44.16456055,255113.7562,4208587.743,3762.630127
44.19199139,255113.7837,4208587.743,3762.624023
44.21942222,255113.8111,4208587.743,3762.618652
44.24685306,255113.8385,4208587.743,3762.614258
44.2742839,255113.866,4208587.743,3762.609619
44.30171474,255113.8934,4208587.743,3762.606445
44.32914557,255113.9208,4208587.743,3762.60376
44.35657641,255113.9482,4208587.743,3762.601807
44.38400725,255113.9757,4208587.743,3762.599609
44.41143809,255114.0031,4208587.743,3762.597656
44.43886893,255114.0305,4208587.743,3762.596924
44.46629976,255114.058,4208587.743,3762.596191
44.4937306,255114.0854,4208587.743,3762.595459
44.52116144,255114.1128,4208587.743,3762.594727
44.54859228,255114.1403,4208587.743,3762.594482
44.57602311,255114.1677,4208587.743,3762.594482
44.60345395,255114.1951,4208587.743,3762.594971
44.63088479,255114.2226,4208587.743,3762.595215
44.65831563,255114.25,4208587.743,3762.595459
44.68574647,255114.2774,4208587.743,3762.595947
44.7131773,255114.3048,4208587.743,3762.596191
44.74060814,255114.3323,4208587.743,3762.596191
44.76803898,255114.3597,4208587.743,3762.596436
44.79546982,255114.3871,4208587.743,3762.596436
44.82290065,255114.4146,4208587.743,3762.596436
44.85033149,255114.442,4208587.743,3762.59668
44.87776233,255114.4694,4208587.743,3762.59668
44.90519317,255114.4969,4208587.743,3762.59668
44.93262401,255114.5243,4208587.743,3762.59668
44.96005484,255114.5517,4208587.743,3762.596436
44.98748568,255114.5792,4208587.743,3762.596436
45.01491652,255114.6066,4208587.743,3762.596436
45.04234736,255114.634,4208587.743,3762.596436
45.06977819,255114.6614,4208587.743,3762.596191
45.09720903,255114.6889,4208587.743,3762.596191
45.12463987,255114.7163,4208587.743,3762.596191
45.15207071,255114.7437,4208587.743,3762.595947
45.17950155,255114.7712,4208587.743,3762.595459
45.20693238,255114.7986,4208587.743,3762.595215
45.23436322,255114.826,4208587.743,3762.594971
45.26179406,255114.8535,4208587.743,3762.594727
45.2892249,255114.8809,4208587.743,3762.593994
45.31665573,255114.9083,4208587.743,3762.593262
45.34408657,255114.9358,4208587.743,3762.592041
45.37151741,255114.9632,4208587.743,3762.59082
45.39894825,255114.9906,4208587.743,3762.5896
45.42637909,255115.018,4208587.743,3762.588379
45.45380992,255115.0455,4208587.743,3762.586914
45.48124076,255115.0729,4208587.743,3762.586182
45.5086716,255115.1003,4208587.743,3762.585693
45.53610244,255115.1278,4208587.743,3762.585693
45.56353327,255115.1552,4208587.743,3762.585938
45.59096411,255115.1826,4208587.743,3762.587158
45.61839495,255115.2101,4208587.743,3762.5896
45.64582579,255115.2375,4208587.743,3762.592285
45.67325662,255115.2649,4208587.743,3762.594727
45.70068746,255115.2924,4208587.743,3762.5979
45.7281183,255115.3198,4208587.743,3762.602295
45.75554914,255115.3472,4208587.743,3762.606201
45.78297998,255115.3746,4208587.743,3762.609375
45.81041081,255115.4021,4208587.743,3762.612793
45.83784165,255115.4295,4208587.743,3762.616211
45.86527249,255115.4569,4208587.743,3762.618896
45.89270333,255115.4844,4208587.743,3762.621582
45.92013416,255115.5118,4208587.743,3762.623291
45.947565,255115.5392,4208587.743,3762.624268
45.97499584,255115.5667,4208587.743,3762.624512
46.00242668,255115.5941,4208587.743,3762.624268
46.02985752,255115.6215,4208587.743,3762.623047
46.05728835,255115.649,4208587.743,3762.621094
46.08471919,255115.6764,4208587.743,3762.618896
46.11215003,255115.7038,4208587.743,3762.616699
46.13958087,255115.7312,4208587.743,3762.614258
46.1670117,255115.7587,4208587.743,3762.61084
46.19444254,255115.7861,4208587.743,3762.607666
46.22187338,255115.8135,4208587.743,3762.604736
46.24930422,255115.841,4208587.743,3762.600586
46.27673506,255115.8684,4208587.743,3762.59668
46.30416589,255115.8958,4208587.743,3762.593262
46.33159673,255115.9233,4208587.743,3762.589844
46.35902757,255115.9507,4208587.743,3762.586914
46.38645841,255115.9781,4208587.743,3762.58374
46.41388924,255116.0056,4208587.743,3762.580566
46.44132008,255116.033,4208587.743,3762.577393
46.46875092,255116.0604,4208587.743,3762.574707
46.49618176,255116.0878,4208587.743,3762.57251
46.5236126,255116.1153,4208587.743,3762.571045
46.55104343,255116.1427,4208587.743,3762.569824
46.57847427,255116.1701,4208587.743,3762.568848
46.60590511,255116.1976,4208587.743,3762.568359
46.63333595,255116.225,4208587.743,3762.568115
46.66076678,255116.2524,4208587.743,3762.568359
46.68819762,255116.2799,4208587.743,3762.568848
46.71562846,255116.3073,4208587.743,3762.570313
46.7430593,255116.3347,4208587.743,3762.571777
46.77049014,255116.3622,4208587.743,3762.57373
46.79792097,255116.3896,4208587.743,3762.574951
46.82535181,255116.417,4208587.743,3762.575928
46.85278265,255116.4444,4208587.743,3762.57666
46.88021349,255116.4719,4208587.743,3762.577637
46.90764432,255116.4993,4208587.743,3762.578857
46.93507516,255116.5267,4208587.743,3762.579834
46.962506,255116.5542,4208587.743,3762.581299
46.98993684,255116.5816,4208587.743,3762.583008
47.01736768,255116.609,4208587.743,3762.584473
47.04479851,255116.6365,4208587.743,3762.58667
47.07222935,255116.6639,4208587.743,3762.588623
47.09966019,255116.6913,4208587.743,3762.59082
47.12709103,255116.7188,4208587.743,3762.593018
47.15452186,255116.7462,4208587.743,3762.594238
47.1819527,255116.7736,4208587.743,3762.596436
47.20938354,255116.801,4208587.743,3762.597656
47.23681438,255116.8285,4208587.743,3762.598389
47.26424521,255116.8559,4208587.743,3762.598633
47.29167605,255116.8833,4208587.743,3762.598633
47.31910689,255116.9108,4208587.743,3762.598145
47.34653773,255116.9382,4208587.743,3762.59668
47.37396857,255116.9656,4208587.743,3762.593994
47.4013994,255116.9931,4208587.743,3762.591064
47.42883024,255117.0205,4208587.743,3762.587402
47.45626108,255117.0479,4208587.743,3762.582764
47.48369192,255117.0754,4208587.743,3762.577148
47.51112275,255117.1028,4208587.743,3762.572021
47.53855359,255117.1302,4208587.743,3762.566406
47.56598443,255117.1577,4208587.743,3762.560791
47.59341527,255117.1851,4208587.743,3762.554199
47.62084611,255117.2125,4208587.743,3762.548096
47.64827694,255117.2399,4208587.743,3762.542236
47.67570778,255117.2674,4208587.743,3762.535889
47.70313862,255117.2948,4208587.743,3762.530762
47.73056946,255117.3222,4208587.743,3762.525146
47.75800029,255117.3497,4208587.743,3762.520508
47.78543113,255117.3771,4208587.743,3762.516602
47.81286197,255117.4045,4208587.743,3762.513428
47.84029281,255117.432,4208587.743,3762.51123
47.86772365,255117.4594,4208587.743,3762.509277
47.89515448,255117.4868,4208587.743,3762.508301
47.92258532,255117.5143,4208587.743,3762.507813
47.95001616,255117.5417,4208587.743,3762.508057
47.977447,255117.5691,4208587.743,3762.508789
48.00487783,255117.5965,4208587.743,3762.509521
48.03230867,255117.624,4208587.743,3762.510254
48.05973951,255117.6514,4208587.743,3762.510986
48.08717035,255117.6788,4208587.743,3762.512207
48.11460119,255117.7063,4208587.743,3762.512939
48.14203202,255117.7337,4208587.743,3762.513428
48.16946286,255117.7611,4208587.743,3762.514404
48.1968937,255117.7886,4208587.743,3762.515137
48.22432454,255117.816,4208587.743,3762.515625
48.25175537,255117.8434,4208587.743,3762.516357
48.27918621,255117.8709,4208587.743,3762.516846
48.30661705,255117.8983,4208587.743,3762.517334
48.33404789,255117.9257,4208587.743,3762.517822
48.36147873,255117.9531,4208587.743,3762.518555
48.38890956,255117.9806,4208587.743,3762.519043
48.4163404,255118.008,4208587.743,3762.519531
48.44377124,255118.0354,4208587.743,3762.52002
48.47120208,255118.0629,4208587.743,3762.520508
48.49863291,255118.0903,4208587.743,3762.520752
48.52606375,255118.1177,4208587.743,3762.520996
48.55349459,255118.1452,4208587.743,3762.520996
48.58092543,255118.1726,4208587.743,3762.52124
48.60835626,255118.2,4208587.743,3762.521484
48.6357871,255118.2275,4208587.743,3762.521484
48.66321794,255118.2549,4208587.743,3762.52124
48.69064878,255118.2823,4208587.743,3762.520996
48.71807962,255118.3097,4208587.743,3762.520752
48.74551045,255118.3372,4208587.743,3762.520508
48.77294129,255118.3646,4208587.743,3762.520264
48.80037213,255118.392,4208587.743,3762.519775
48.82780297,255118.4195,4208587.743,3762.519287
48.8552338,255118.4469,4208587.743,3762.518799
48.88266464,255118.4743,4208587.743,3762.518555
48.91009548,255118.5018,4208587.743,3762.518555
48.93752632,255118.5292,4208587.743,3762.518555
48.96495716,255118.5566,4208587.743,3762.518799
48.99238799,255118.5841,4208587.743,3762.519287
49.01981883,255118.6115,4208587.743,3762.520264
49.04724967,255118.6389,4208587.743,3762.520996
49.07468051,255118.6663,4208587.743,3762.522705
49.10211134,255118.6938,4208587.743,3762.524658
49.12954218,255118.7212,4208587.743,3762.5271
49.15697302,255118.7486,4208587.743,3762.529785
49.18440386,255118.7761,4208587.743,3762.532959
49.2118347,255118.8035,4208587.743,3762.536621
49.23926553,255118.8309,4208587.743,3762.540771
49.26669637,255118.8584,4208587.743,3762.545166
49.29412721,255118.8858,4208587.743,3762.549561
49.32155805,255118.9132,4208587.743,3762.554688
49.34898888,255118.9407,4208587.743,3762.560059
49.37641972,255118.9681,4208587.743,3762.564697
49.40385056,255118.9955,4208587.743,3762.569336
49.4312814,255119.0229,4208587.743,3762.574219
49.45871224,255119.0504,4208587.743,3762.579102
49.48614307,255119.0778,4208587.743,3762.584229
49.51357391,255119.1052,4208587.743,3762.589111
49.54100475,255119.1327,4208587.743,3762.594482
49.56843559,255119.1601,4208587.743,3762.599854
49.59586642,255119.1875,4208587.743,3762.605469
49.62329726,255119.215,4208587.743,3762.611328
49.6507281,255119.2424,4208587.743,3762.617188
49.67815894,255119.2698,4208587.743,3762.623535
49.70558978,255119.2973,4208587.743,3762.630859
49.73302061,255119.3247,4208587.743,3762.638916
49.76045145,255119.3521,4208587.743,3762.647461
49.78788229,255119.3795,4208587.743,3762.656738
49.81531313,255119.407,4208587.743,3762.665283
49.84274396,255119.4344,4208587.743,3762.67334
49.8701748,255119.4618,4208587.743,3762.681152
49.89760564,255119.4893,4208587.743,3762.687988
49.92503648,255119.5167,4208587.743,3762.694336
49.95246731,255119.5441,4208587.743,3762.699951
49.97989815,255119.5716,4208587.743,3762.705566
50.00732899,255119.599,4208587.743,3762.710938
50.03475983,255119.6264,4208587.743,3762.71582
50.06219067,255119.6539,4208587.743,3762.720703
50.0896215,255119.6813,4208587.743,3762.725098
50.11705234,255119.7087,4208587.743,3762.729736
