x,E,N,z
31.24138079,259988.0898,4203326.71,3559.52832
31.26770198,259988.1137,4203326.699,3559.529053
31.29402317,259988.1376,4203326.688,3559.530273
31.32034436,259988.1615,4203326.677,3559.532227
31.34666556,259988.1853,4203326.666,3559.53418
31.37298675,259988.2092,4203326.654,3559.53833
31.39930794,259988.2331,4203326.643,3559.541992
31.42562913,259988.257,4203326.632,3559.549316
31.45195032,259988.2809,4203326.621,3559.554688
31.47827152,259988.3048,4203326.61,3559.561035
31.50459271,259988.3287,4203326.599,3559.569092
31.5309139,259988.3526,4203326.588,3559.575195
31.55723509,259988.3764,4203326.577,3559.580322
31.58355628,259988.4003,4203326.566,3559.584961
31.60987748,259988.4242,4203326.555,3559.589844
31.63619867,259988.4481,4203326.544,3559.594482
31.66251986,259988.472,4203326.533,3559.598633
31.68884105,259988.4959,4203326.522,3559.603516
31.71516224,259988.5198,4203326.511,3559.608154
31.74148344,259988.5437,4203326.5,3559.612305
31.76780463,259988.5675,4203326.489,3559.615723
31.79412582,259988.5914,4203326.478,3559.620117
31.82044701,259988.6153,4203326.467,3559.624268
31.8467682,259988.6392,4203326.456,3559.629395
31.8730894,259988.6631,4203326.444,3559.633301
31.89941059,259988.687,4203326.433,3559.638428
31.92573178,259988.7109,4203326.422,3559.642578
31.95205297,259988.7348,4203326.411,3559.648438
31.97837416,259988.7587,4203326.4,3559.652832
32.00469536,259988.7825,4203326.389,3559.657227
32.03101655,259988.8064,4203326.378,3559.659424
32.05733774,259988.8303,4203326.367,3559.661133
32.08365893,259988.8542,4203326.356,3559.661621
32.10998012,259988.8781,4203326.345,3559.662354
32.13630132,259988.902,4203326.334,3559.662354
32.16262251,259988.9259,4203326.323,3559.662598
32.1889437,259988.9498,4203326.312,3559.662842
32.21526489,259988.9736,4203326.301,3559.663086
32.24158608,259988.9975,4203326.29,3559.66333
32.26790728,259989.0214,4203326.279,3559.66333
32.29422847,259989.0453,4203326.268,3559.663574
32.32054966,259989.0692,4203326.257,3559.663574
32.34687085,259989.0931,4203326.246,3559.664063
32.37319204,259989.117,4203326.234,3559.663818
32.39951324,259989.1409,4203326.223,3559.664551
32.42583443,259989.1648,4203326.212,3559.664307
32.45215562,259989.1886,4203326.201,3559.667236
32.47847681,259989.2125,4203326.19,3559.66748
32.504798,259989.2364,4203326.179,3559.66748
32.5311192,259989.2603,4203326.168,3559.676025
32.55744039,259989.2842,4203326.157,3559.676514
32.58376158,259989.3081,4203326.146,3559.691406
32.61008277,259989.332,4203326.135,3559.693115
32.63640396,259989.3559,4203326.124,3559.705566
32.66272516,259989.3797,4203326.113,3559.705566
32.68904635,259989.4036,4203326.102,3559.714111
32.71536754,259989.4275,4203326.091,3559.713135
32.74168873,259989.4514,4203326.08,3559.718018
32.76800992,259989.4753,4203326.069,3559.717773
32.79433112,259989.4992,4203326.058,3559.720703
32.82065231,259989.5231,4203326.047,3559.720703
32.8469735,259989.547,4203326.036,3559.724121
32.87329469,259989.5709,4203326.024,3559.723877
32.89961588,259989.5947,4203326.013,3559.723633
32.92593708,259989.6186,4203326.002,3559.727539
32.95225827,259989.6425,4203325.991,3559.727539
32.97857946,259989.6664,4203325.98,3559.731934
33.00490065,259989.6903,4203325.969,3559.731934
33.03122184,259989.7142,4203325.958,3559.736572
33.05754304,259989.7381,4203325.947,3559.736572
33.08386423,259989.762,4203325.936,3559.740723
33.11018542,259989.7858,4203325.925,3559.740967
33.13650661,259989.8097,4203325.914,3559.743408
33.1628278,259989.8336,4203325.903,3559.743896
33.189149,259989.8575,4203325.892,3559.746338
33.21547019,259989.8814,4203325.881,3559.74707
33.24179138,259989.9053,4203325.87,3559.747803
33.26811257,259989.9292,4203325.859,3559.751465
33.29443376,259989.9531,4203325.848,3559.751953
33.32075496,259989.9769,4203325.837,3559.756592
33.34707615,259990.0008,4203325.826,3559.757568
33.37339734,259990.0247,4203325.814,3559.761963
33.39971853,259990.0486,4203325.803,3559.762695
33.42603972,259990.0725,4203325.792,3559.767578
33.45236092,259990.0964,4203325.781,3559.768066
33.47868211,259990.1203,4203325.77,3559.771729
33.5050033,259990.1442,4203325.759,3559.771484
33.53132449,259990.1681,4203325.748,3559.773193
33.55764568,259990.1919,4203325.737,3559.772217
33.58396688,259990.2158,4203325.726,3559.771729
33.61028807,259990.2397,4203325.715,3559.772949
33.63660926,259990.2636,4203325.704,3559.772217
33.66293045,259990.2875,4203325.693,3559.773438
33.68925164,259990.3114,4203325.682,3559.772705
33.71557284,259990.3353,4203325.671,3559.773926
33.74189403,259990.3592,4203325.66,3559.773193
33.76821522,259990.383,4203325.649,3559.77417
33.79453641,259990.4069,4203325.638,3559.773438
33.8208576,259990.4308,4203325.627,3559.774414
33.8471788,259990.4547,4203325.616,3559.773438
33.87349999,259990.4786,4203325.604,3559.77417
33.89982118,259990.5025,4203325.593,3559.772705
33.92614237,259990.5264,4203325.582,3559.77124
33.95246356,259990.5503,4203325.571,3559.77124
33.97878476,259990.5742,4203325.56,3559.769531
34.00510595,259990.598,4203325.549,3559.769287
34.03142714,259990.6219,4203325.538,3559.767578
34.05774833,259990.6458,4203325.527,3559.767578
34.08406952,259990.6697,4203325.516,3559.765869
34.11039072,259990.6936,4203325.505,3559.766357
34.13671191,259990.7175,4203325.494,3559.764893
34.1630331,259990.7414,4203325.483,3559.766113
34.18935429,259990.7653,4203325.472,3559.764893
34.21567548,259990.7891,4203325.461,3559.767822
34.24199668,259990.813,4203325.45,3559.766357
34.26831787,259990.8369,4203325.439,3559.770264
34.29463906,259990.8608,4203325.428,3559.768799
34.32096025,259990.8847,4203325.417,3559.767578
34.34728144,259990.9086,4203325.406,3559.771973
34.37360264,259990.9325,4203325.394,3559.770264
34.39992383,259990.9564,4203325.383,3559.774414
34.42624502,259990.9803,4203325.372,3559.773438
34.45256621,259991.0041,4203325.361,3559.778564
34.4788874,259991.028,4203325.35,3559.777832
34.5052086,259991.0519,4203325.339,3559.783936
34.53152979,259991.0758,4203325.328,3559.783203
34.55785098,259991.0997,4203325.317,3559.788818
34.58417217,259991.1236,4203325.306,3559.787598
34.61049336,259991.1475,4203325.295,3559.791504
34.63681456,259991.1714,4203325.284,3559.790283
34.66313575,259991.1952,4203325.273,3559.788574
34.68945694,259991.2191,4203325.262,3559.791016
34.71577813,259991.243,4203325.251,3559.789063
34.74209932,259991.2669,4203325.24,3559.790771
34.76842052,259991.2908,4203325.229,3559.788818
34.79474171,259991.3147,4203325.218,3559.791016
34.8210629,259991.3386,4203325.207,3559.789063
34.84738409,259991.3625,4203325.196,3559.791016
34.87370528,259991.3863,4203325.184,3559.789307
34.90002648,259991.4102,4203325.173,3559.791504
34.92634767,259991.4341,4203325.162,3559.790039
34.95266886,259991.458,4203325.151,3559.792725
34.97899005,259991.4819,4203325.14,3559.790771
35.00531124,259991.5058,4203325.129,3559.789063
35.03163244,259991.5297,4203325.118,3559.791992
35.05795363,259991.5536,4203325.107,3559.789551
35.08427482,259991.5775,4203325.096,3559.79248
35.11059601,259991.6013,4203325.085,3559.789307
35.1369172,259991.6252,4203325.074,3559.79126
35.1632384,259991.6491,4203325.063,3559.787354
35.18955959,259991.673,4203325.052,3559.790039
35.21588078,259991.6969,4203325.041,3559.7854
35.24220197,259991.7208,4203325.03,3559.788818
35.26852316,259991.7447,4203325.019,3559.783691
35.29484436,259991.7686,4203325.008,3559.788574
35.32116555,259991.7924,4203324.997,3559.782959
35.34748674,259991.8163,4203324.986,3559.777588
35.37380793,259991.8402,4203324.974,3559.781982
35.40012912,259991.8641,4203324.963,3559.7771
35.42645032,259991.888,4203324.952,3559.782227
35.45277151,259991.9119,4203324.941,3559.77832
35.4790927,259991.9358,4203324.93,3559.785156
35.50541389,259991.9597,4203324.919,3559.780762
35.53173508,259991.9836,4203324.908,3559.789063
35.55805627,259992.0074,4203324.897,3559.784668
35.58437747,259992.0313,4203324.886,3559.792969
35.61069866,259992.0552,4203324.875,3559.789063
35.63701985,259992.0791,4203324.864,3559.796875
35.66334104,259992.103,4203324.853,3559.794189
35.68966223,259992.1269,4203324.842,3559.801758
35.71598343,259992.1508,4203324.831,3559.799805
35.74230462,259992.1747,4203324.82,3559.797852
35.76862581,259992.1985,4203324.809,3559.802734
35.794947,259992.2224,4203324.798,3559.80127
35.82126819,259992.2463,4203324.787,3559.807617
35.84758939,259992.2702,4203324.776,3559.806152
35.87391058,259992.2941,4203324.764,3559.812744
35.90023177,259992.318,4203324.753,3559.811035
35.92655296,259992.3419,4203324.742,3559.81958
35.95287415,259992.3658,4203324.731,3559.817627
35.97919535,259992.3896,4203324.72,3559.824463
36.00551654,259992.4135,4203324.709,3559.822021
36.03183773,259992.4374,4203324.698,3559.828857
36.05815892,259992.4613,4203324.687,3559.825439
36.08448011,259992.4852,4203324.676,3559.822021
36.11080131,259992.5091,4203324.665,3559.824951
36.1371225,259992.533,4203324.654,3559.821777
36.16344369,259992.5569,4203324.643,3559.823242
36.18976488,259992.5808,4203324.632,3559.820313
36.21608607,259992.6046,4203324.621,3559.821777
36.24240727,259992.6285,4203324.61,3559.818604
36.26872846,259992.6524,4203324.599,3559.820068
36.29504965,259992.6763,4203324.588,3559.816406
36.32137084,259992.7002,4203324.577,3559.817871
36.34769203,259992.7241,4203324.566,3559.813721
36.37401323,259992.748,4203324.554,3559.814697
36.40033442,259992.7719,4203324.543,3559.808594
36.42665561,259992.7957,4203324.532,3559.802246
36.4529768,259992.8196,4203324.521,3559.803223
36.47929799,259992.8435,4203324.51,3559.797119
36.50561919,259992.8674,4203324.499,3559.798828
36.53194038,259992.8913,4203324.488,3559.79248
36.55826157,259992.9152,4203324.477,3559.793701
36.58458276,259992.9391,4203324.466,3559.785889
36.61090395,259992.963,4203324.455,3559.789063
36.63722515,259992.9869,4203324.444,3559.782471
36.66354634,259993.0107,4203324.433,3559.784424
36.68986753,259993.0346,4203324.422,3559.7771
36.71618872,259993.0585,4203324.411,3559.779297
36.74250991,259993.0824,4203324.4,3559.773682
36.76883111,259993.1063,4203324.389,3559.776855
36.7951523,259993.1302,4203324.378,3559.773193
36.82147349,259993.1541,4203324.367,3559.771484
36.84779468,259993.178,4203324.356,3559.774414
36.87411587,259993.2018,4203324.344,3559.773682
36.90043707,259993.2257,4203324.333,3559.776855
36.92675826,259993.2496,4203324.322,3559.7771
36.95307945,259993.2735,4203324.311,3559.780273
36.97940064,259993.2974,4203324.3,3559.78125
37.00572183,259993.3213,4203324.289,3559.7854
37.03204303,259993.3452,4203324.278,3559.786865
37.05836422,259993.3691,4203324.267,3559.791992
37.08468541,259993.393,4203324.256,3559.793457
37.1110066,259993.4168,4203324.245,3559.79834
37.13732779,259993.4407,4203324.234,3559.799805
37.16364899,259993.4646,4203324.223,3559.80127
37.18997018,259993.4885,4203324.212,3559.804199
37.21629137,259993.5124,4203324.201,3559.805664
37.24261256,259993.5363,4203324.19,3559.810059
37.26893375,259993.5602,4203324.179,3559.814209
37.29525495,259993.5841,4203324.168,3559.821045
37.32157614,259993.6079,4203324.157,3559.823242
37.34789733,259993.6318,4203324.146,3559.824707
37.37421852,259993.6557,4203324.134,3559.825684
37.40053971,259993.6796,4203324.123,3559.828125
37.42686091,259993.7035,4203324.112,3559.829834
37.4531821,259993.7274,4203324.101,3559.833008
37.47950329,259993.7513,4203324.09,3559.834717
37.50582448,259993.7752,4203324.079,3559.836914
37.53214567,259993.799,4203324.068,3559.841064
37.55846687,259993.8229,4203324.057,3559.84375
37.58478806,259993.8468,4203324.046,3559.847168
37.61110925,259993.8707,4203324.035,3559.848389
37.63743044,259993.8946,4203324.024,3559.850586
37.66375163,259993.9185,4203324.013,3559.851563
37.69007283,259993.9424,4203324.002,3559.856934
37.71639402,259993.9663,4203323.991,3559.859863
37.74271521,259993.9902,4203323.98,3559.871338
37.7690364,259994.014,4203323.969,3559.874023
37.79535759,259994.0379,4203323.958,3559.882813
37.82167879,259994.0618,4203323.947,3559.885742
37.84799998,259994.0857,4203323.936,3559.887695
37.87432117,259994.1096,4203323.924,3559.89502
37.90064236,259994.1335,4203323.913,3559.896973
37.92696355,259994.1574,4203323.902,3559.901123
37.95328475,259994.1813,4203323.891,3559.9021
37.97960594,259994.2051,4203323.88,3559.905273
38.00592713,259994.229,4203323.869,3559.905762
38.03224832,259994.2529,4203323.858,3559.908936
38.05856951,259994.2768,4203323.847,3559.910645
38.08489071,259994.3007,4203323.836,3559.916992
38.1112119,259994.3246,4203323.825,3559.919678
38.13753309,259994.3485,4203323.814,3559.930908
38.16385428,259994.3724,4203323.803,3559.936035
38.19017547,259994.3963,4203323.792,3559.952393
38.21649667,259994.4201,4203323.781,3559.95752
38.24281786,259994.444,4203323.77,3559.961182
38.26913905,259994.4679,4203323.759,3559.970215
38.29546024,259994.4918,4203323.748,3559.97168
38.32178143,259994.5157,4203323.737,3559.974609
38.34810263,259994.5396,4203323.726,3559.973633
38.37442382,259994.5635,4203323.714,3559.975586
38.40074501,259994.5874,4203323.703,3559.974365
38.4270662,259994.6112,4203323.692,3559.975342
38.45338739,259994.6351,4203323.681,3559.973145
38.47970859,259994.659,4203323.67,3559.972656
38.50602978,259994.6829,4203323.659,3559.969238
38.53235097,259994.7068,4203323.648,3559.967773
38.55867216,259994.7307,4203323.637,3559.960693
38.58499335,259994.7546,4203323.626,3559.950928
38.61131455,259994.7785,4203323.615,3559.94751
38.63763574,259994.8024,4203323.604,3559.940186
38.66395693,259994.8262,4203323.593,3559.9375
38.69027812,259994.8501,4203323.582,3559.930664
38.71659931,259994.874,4203323.571,3559.929199
38.74292051,259994.8979,4203323.56,3559.92041
38.7692417,259994.9218,4203323.549,3559.918945
38.79556289,259994.9457,4203323.538,3559.909424
38.82188408,259994.9696,4203323.527,3559.908691
38.84820527,259994.9935,4203323.516,3559.900391
38.87452647,259995.0173,4203323.504,3559.900879
38.90084766,259995.0412,4203323.493,3559.894531
38.92716885,259995.0651,4203323.482,3559.889648
38.95349004,259995.089,4203323.471,3559.893066
38.97981123,259995.1129,4203323.46,3559.888428
39.00613243,259995.1368,4203323.449,3559.893311
39.03245362,259995.1607,4203323.438,3559.888428
39.05877481,259995.1846,4203323.427,3559.895264
39.085096,259995.2084,4203323.416,3559.890137
39.11141719,259995.2323,4203323.405,3559.897949
39.13773839,259995.2562,4203323.394,3559.892822
39.16405958,259995.2801,4203323.383,3559.899902
39.19038077,259995.304,4203323.372,3559.895508
39.21670196,259995.3279,4203323.361,3559.901123
39.24302315,259995.3518,4203323.35,3559.897217
39.26934435,259995.3757,4203323.339,3559.891846
39.29566554,259995.3996,4203323.328,3559.897461
39.32198673,259995.4234,4203323.317,3559.892578
39.34830792,259995.4473,4203323.306,3559.897705
39.37462911,259995.4712,4203323.294,3559.893799
39.40095031,259995.4951,4203323.283,3559.898193
39.4272715,259995.519,4203323.272,3559.894287
39.45359269,259995.5429,4203323.261,3559.898193
39.47991388,259995.5668,4203323.25,3559.893555
39.50623507,259995.5907,4203323.239,3559.89624
39.53255627,259995.6145,4203323.228,3559.890381
39.55887746,259995.6384,4203323.217,3559.89209
39.58519865,259995.6623,4203323.206,3559.886475
39.61151984,259995.6862,4203323.195,3559.888672
39.63784103,259995.7101,4203323.184,3559.883057
39.66416223,259995.734,4203323.173,3559.878174
39.69048342,259995.7579,4203323.162,3559.881104
39.71680461,259995.7818,4203323.151,3559.876465
39.7431258,259995.8057,4203323.14,3559.880127
39.76944699,259995.8295,4203323.129,3559.875977
39.79576819,259995.8534,4203323.118,3559.879883
39.82208938,259995.8773,4203323.107,3559.875977
39.84841057,259995.9012,4203323.096,3559.880127
39.87473176,259995.9251,4203323.084,3559.875732
39.90105295,259995.949,4203323.073,3559.879395
39.92737415,259995.9729,4203323.062,3559.874512
39.95369534,259995.9968,4203323.051,3559.877686
39.98001653,259996.0206,4203323.04,3559.873047
40.00633772,259996.0445,4203323.029,3559.867432
40.03265891,259996.0684,4203323.018,3559.869629
40.05898011,259996.0923,4203323.007,3559.86377
40.0853013,259996.1162,4203322.996,3559.867432
40.11162249,259996.1401,4203322.985,3559.861084
40.13794368,259996.164,4203322.974,3559.865234
40.16426487,259996.1879,4203322.963,3559.859375
40.19058607,259996.2117,4203322.952,3559.862793
40.21690726,259996.2356,4203322.941,3559.856934
40.24322845,259996.2595,4203322.93,3559.859619
40.26954964,259996.2834,4203322.919,3559.852539
40.29587083,259996.3073,4203322.908,3559.854248
40.32219203,259996.3312,4203322.897,3559.845215
40.34851322,259996.3551,4203322.886,3559.835938
40.37483441,259996.379,4203322.874,3559.835693
40.4011556,259996.4029,4203322.863,3559.825195
40.42747679,259996.4267,4203322.852,3559.826416
40.45379799,259996.4506,4203322.841,3559.816895
40.48011918,259996.4745,4203322.83,3559.819092
40.50644037,259996.4984,4203322.819,3559.808838
40.53276156,259996.5223,4203322.808,3559.815674
40.55908275,259996.5462,4203322.797,3559.806396
40.58540395,259996.5701,4203322.786,3559.814209
40.61172514,259996.594,4203322.775,3559.805908
40.63804633,259996.6178,4203322.764,3559.814697
40.66436752,259996.6417,4203322.753,3559.807129
40.69068871,259996.6656,4203322.742,3559.800049
40.71700991,259996.6895,4203322.731,3559.811035
40.7433311,259996.7134,4203322.72,3559.802002
40.76965229,259996.7373,4203322.709,3559.811523
40.79597348,259996.7612,4203322.698,3559.802246
40.82229467,259996.7851,4203322.687,3559.811279
40.84861587,259996.809,4203322.676,3559.801758
40.87493706,259996.8328,4203322.664,3559.808594
40.90125825,259996.8567,4203322.653,3559.798096
40.92757944,259996.8806,4203322.642,3559.803223
40.95390063,259996.9045,4203322.631,3559.790771
40.98022183,259996.9284,4203322.62,3559.792725
41.00654302,259996.9523,4203322.609,3559.781006
41.03286421,259996.9762,4203322.598,3559.781494
41.0591854,259997.0001,4203322.587,3559.769287
41.08550659,259997.0239,4203322.576,3559.757568
41.11182779,259997.0478,4203322.565,3559.756592
41.13814898,259997.0717,4203322.554,3559.748047
41.16447017,259997.0956,4203322.543,3559.747803
41.19079136,259997.1195,4203322.532,3559.740723
41.21711255,259997.1434,4203322.521,3559.740723
41.24343375,259997.1673,4203322.51,3559.735107
41.26975494,259997.1912,4203322.499,3559.735107
41.29607613,259997.2151,4203322.488,3559.730713
41.32239732,259997.2389,4203322.477,3559.731445
41.34871851,259997.2628,4203322.466,3559.728027
41.37503971,259997.2867,4203322.454,3559.729492
41.4013609,259997.3106,4203322.443,3559.727295
41.42768209,259997.3345,4203322.432,3559.725342
41.45400328,259997.3584,4203322.421,3559.727539
41.48032447,259997.3823,4203322.41,3559.726074
41.50664567,259997.4062,4203322.399,3559.72876
41.53296686,259997.43,4203322.388,3559.727783
41.55928805,259997.4539,4203322.377,3559.731689
41.58560924,259997.4778,4203322.366,3559.731445
41.61193043,259997.5017,4203322.355,3559.736084
41.63825163,259997.5256,4203322.344,3559.736084
41.66457282,259997.5495,4203322.333,3559.740723
41.69089401,259997.5734,4203322.322,3559.741211
41.7172152,259997.5973,4203322.311,3559.746094
41.74353639,259997.6211,4203322.3,3559.74707
41.76985759,259997.645,4203322.289,3559.747803
41.79617878,259997.6689,4203322.278,3559.752441
41.82249997,259997.6928,4203322.267,3559.753174
41.84882116,259997.7167,4203322.256,3559.758057
41.87514235,259997.7406,4203322.244,3559.759033
41.90146355,259997.7645,4203322.233,3559.763672
41.92778474,259997.7884,4203322.222,3559.764893
41.95410593,259997.8123,4203322.211,3559.770996
41.98042712,259997.8361,4203322.2,3559.772705
42.00674831,259997.86,4203322.189,3559.779053
42.03306951,259997.8839,4203322.178,3559.779785
42.0593907,259997.9078,4203322.167,3559.782959
42.08571189,259997.9317,4203322.156,3559.782715
42.11203308,259997.9556,4203322.145,3559.785156
42.13835427,259997.9795,4203322.134,3559.784668
42.16467547,259998.0034,4203322.123,3559.78418
42.19099666,259998.0272,4203322.112,3559.785645
42.21731785,259998.0511,4203322.101,3559.784668
42.24363904,259998.075,4203322.09,3559.786133
42.26996023,259998.0989,4203322.079,3559.784912
42.29628143,259998.1228,4203322.068,3559.785889
42.32260262,259998.1467,4203322.057,3559.784668
42.34892381,259998.1706,4203322.046,3559.7854
42.375245,259998.1945,4203322.034,3559.783691
42.40177324,259998.2184,4203322.023,3559.78418
42.42830149,259998.2423,4203322.012,3559.781006
42.45482973,259998.2662,4203322,3559.779541
42.48135797,259998.2902,4203321.989,3559.77417
42.50788622,259998.3141,4203321.977,3559.771729
42.53441446,259998.338,4203321.966,3559.765869
42.5609427,259998.3619,4203321.954,3559.760254
42.58747094,259998.3859,4203321.943,3559.76123
42.61399919,259998.4098,4203321.931,3559.75708
42.64052743,259998.4337,4203321.92,3559.758789
42.66705567,259998.4576,4203321.908,3559.755127
42.69358391,259998.4815,4203321.897,3559.758057
42.72011216,259998.5055,4203321.885,3559.754883
42.7466404,259998.5294,4203321.874,3559.758545
42.77316864,259998.5533,4203321.863,3559.755371
42.79969689,259998.5772,4203321.851,3559.76001
42.82622513,259998.6012,4203321.84,3559.757813
42.85275337,259998.6251,4203321.828,3559.764893
42.87928161,259998.649,4203321.817,3559.761719
42.90580986,259998.6729,4203321.805,3559.770752
42.9323381,259998.6969,4203321.794,3559.767578
42.95886634,259998.7208,4203321.782,3559.777588
42.98539459,259998.7447,4203321.771,3559.773926
43.01192283,259998.7686,4203321.759,3559.784668
43.03845107,259998.7926,4203321.748,3559.779541
43.06497931,259998.8165,4203321.736,3559.7854
43.09150756,259998.8404,4203321.725,3559.77832
43.1180358,259998.8643,4203321.713,3559.780518
43.14456404,259998.8882,4203321.702,3559.771973
43.17109228,259998.9122,4203321.691,3559.772461
43.19762053,259998.9361,4203321.679,3559.762207
43.22414877,259998.96,4203321.668,3559.749512
43.25067701,259998.9839,4203321.656,3559.747314
43.27720526,259999.0079,4203321.645,3559.730957
43.3037335,259999.0318,4203321.633,3559.728516
43.33026174,259999.0557,4203321.622,3559.711914
43.35678998,259999.0796,4203321.61,3559.709229
43.38331823,259999.1036,4203321.599,3559.690674
43.40984647,259999.1275,4203321.587,3559.687988
43.43637471,259999.1514,4203321.576,3559.67334
43.46290295,259999.1753,4203321.564,3559.672363
43.4894312,259999.1993,4203321.553,3559.658936
43.51595944,259999.2232,4203321.542,3559.657959
43.54248768,259999.2471,4203321.53,3559.646973
43.56901593,259999.271,4203321.519,3559.647705
43.59554417,259999.2949,4203321.507,3559.638672
43.62207241,259999.3189,4203321.496,3559.641113
43.64860065,259999.3428,4203321.484,3559.634521
43.6751289,259999.3667,4203321.473,3559.637939
43.70165714,259999.3906,4203321.461,3559.631836
43.72818538,259999.4146,4203321.45,3559.636963
43.75471363,259999.4385,4203321.438,3559.631836
43.78124187,259999.4624,4203321.427,3559.636719
43.80777011,259999.4863,4203321.415,3559.631836
43.83429835,259999.5103,4203321.404,3559.635254
43.8608266,259999.5342,4203321.393,3559.630859
43.88735484,259999.5581,4203321.381,3559.631836
43.91388308,259999.582,4203321.37,3559.627197
43.94041132,259999.606,4203321.358,3559.623291
43.96693957,259999.6299,4203321.347,3559.624023
43.99346781,259999.6538,4203321.335,3559.62085
44.01999605,259999.6777,4203321.324,3559.621094
44.0465243,259999.7017,4203321.312,3559.618408
44.07305254,259999.7256,4203321.301,3559.618164
44.09958078,259999.7495,4203321.289,3559.615723
44.12610902,259999.7734,4203321.278,3559.615234
44.15263727,259999.7973,4203321.266,3559.613525
44.17916551,259999.8213,4203321.255,3559.612793
44.20569375,259999.8452,4203321.243,3559.609863
44.232222,259999.8691,4203321.232,3559.608154
44.25875024,259999.893,4203321.221,3559.604004
44.28527848,259999.917,4203321.209,3559.600586
44.31180672,259999.9409,4203321.198,3559.594971
44.33833497,259999.9648,4203321.186,3559.588867
44.36486321,259999.9887,4203321.175,3559.580566
44.39139145,260000.0127,4203321.163,3559.570801
44.41791969,260000.0366,4203321.152,3559.555176
44.44444794,260000.0605,4203321.14,3559.538574
44.47097618,260000.0844,4203321.129,3559.52124
44.49750442,260000.1084,4203321.117,3559.506348
44.52403267,260000.1323,4203321.106,3559.492676
44.55056091,260000.1562,4203321.094,3559.484375
44.57708915,260000.1801,4203321.083,3559.47583
44.60361739,260000.204,4203321.072,3559.468262
44.63014564,260000.228,4203321.06,3559.463867
44.65667388,260000.2519,4203321.049,3559.453613
44.68320212,260000.2758,4203321.037,3559.449951
44.70973037,260000.2997,4203321.026,3559.438232
44.73625861,260000.3237,4203321.014,3559.435791
44.76278685,260000.3476,4203321.003,3559.427002
44.78931509,260000.3715,4203320.991,3559.427246
44.81584334,260000.3954,4203320.98,3559.420166
44.84237158,260000.4194,4203320.968,3559.422363
44.86889982,260000.4433,4203320.957,3559.415771
44.89542806,260000.4672,4203320.945,3559.418457
44.92195631,260000.4911,4203320.934,3559.413086
44.94848455,260000.5151,4203320.923,3559.41626
44.97501279,260000.539,4203320.911,3559.411377
45.00154104,260000.5629,4203320.9,3559.416016
45.02806928,260000.5868,4203320.888,3559.411621
45.05459752,260000.6107,4203320.877,3559.417236
45.08112576,260000.6347,4203320.865,3559.413818
45.10765401,260000.6586,4203320.854,3559.420898
45.13418225,260000.6825,4203320.842,3559.418213
45.16071049,260000.7064,4203320.831,3559.427002
45.18723873,260000.7304,4203320.819,3559.424561
45.21376698,260000.7543,4203320.808,3559.434814
45.24029522,260000.7782,4203320.796,3559.433594
45.26682346,260000.8021,4203320.785,3559.432617
45.29335171,260000.8261,4203320.773,3559.446777
45.31987995,260000.85,4203320.762,3559.446777
45.34640819,260000.8739,4203320.751,3559.462402
45.37293643,260000.8978,4203320.739,3559.463135
45.39946468,260000.9218,4203320.728,3559.478516
45.42599292,260000.9457,4203320.716,3559.47876
45.45252116,260000.9696,4203320.705,3559.491943
45.47904941,260000.9935,4203320.693,3559.491943
45.50557765,260001.0174,4203320.682,3559.506104
45.53210589,260001.0414,4203320.67,3559.505859
45.55863413,260001.0653,4203320.659,3559.517578
45.58516238,260001.0892,4203320.647,3559.516602
45.61169062,260001.1131,4203320.636,3559.523926
45.63821886,260001.1371,4203320.624,3559.522461
45.6647471,260001.161,4203320.613,3559.528564
45.69127535,260001.1849,4203320.602,3559.527344
45.71780359,260001.2088,4203320.59,3559.531006
45.74433183,260001.2328,4203320.579,3559.529785
45.77086008,260001.2567,4203320.567,3559.533203
45.79738832,260001.2806,4203320.556,3559.531494
45.82391656,260001.3045,4203320.544,3559.534668
45.8504448,260001.3285,4203320.533,3559.532471
45.87697305,260001.3524,4203320.521,3559.535156
45.90350129,260001.3763,4203320.51,3559.532715
45.93002953,260001.4002,4203320.498,3559.528076
45.95655778,260001.4241,4203320.487,3559.530029
45.98308602,260001.4481,4203320.475,3559.521729
46.00961426,260001.472,4203320.464,3559.522217
46.0361425,260001.4959,4203320.453,3559.508301
46.06267075,260001.5198,4203320.441,3559.50708
46.08919899,260001.5438,4203320.43,3559.490967
46.11572723,260001.5677,4203320.418,3559.490479
46.14225547,260001.5916,4203320.407,3559.476563
46.16878372,260001.6155,4203320.395,3559.477539
46.19531196,260001.6395,4203320.384,3559.466797
46.2218402,260001.6634,4203320.372,3559.469727
46.24836845,260001.6873,4203320.361,3559.46167
46.27489669,260001.7112,4203320.349,3559.4646
46.30142493,260001.7352,4203320.338,3559.458252
46.32795317,260001.7591,4203320.326,3559.461914
46.35448142,260001.783,4203320.315,3559.456787
46.38100966,260001.8069,4203320.303,3559.460938
46.4075379,260001.8309,4203320.292,3559.456543
46.43406615,260001.8548,4203320.281,3559.460938
46.46059439,260001.8787,4203320.269,3559.456787
46.48712263,260001.9026,4203320.258,3559.461182
46.51365087,260001.9265,4203320.246,3559.457031
46.54017912,260001.9505,4203320.235,3559.461914
46.56670736,260001.9744,4203320.223,3559.458252
46.5932356,260001.9983,4203320.212,3559.45459
46.61976384,260002.0222,4203320.2,3559.459961
46.64629209,260002.0462,4203320.189,3559.455811
