x,E,N,z
112.7210032,255083.4257,4208520.963,3772.342041
112.7488536,255083.4207,4208520.935,3772.337891
112.776704,255083.4156,4208520.908,3772.330322
112.8045544,255083.4105,4208520.881,3772.324463
112.8324048,255083.4055,4208520.853,3772.318359
112.8602552,255083.4004,4208520.826,3772.312012
112.8881056,255083.3953,4208520.798,3772.30542
112.9159559,255083.3902,4208520.771,3772.294678
112.9438063,255083.3852,4208520.744,3772.287598
112.9716567,255083.3801,4208520.716,3772.28125
112.9995071,255083.375,4208520.689,3772.275391
113.0273575,255083.37,4208520.662,3772.270508
113.0552079,255083.3649,4208520.634,3772.265625
113.0830583,255083.3598,4208520.607,3772.259766
113.1109087,255083.3547,4208520.579,3772.255127
113.138759,255083.3497,4208520.552,3772.25
113.1666094,255083.3446,4208520.525,3772.243652
113.1944598,255083.3395,4208520.497,3772.237061
113.2223102,255083.3345,4208520.47,3772.229492
113.2501606,255083.3294,4208520.442,3772.221436
113.278011,255083.3243,4208520.415,3772.213135
113.3058614,255083.3192,4208520.388,3772.204834
113.3337118,255083.3142,4208520.36,3772.197021
113.3615621,255083.3091,4208520.333,3772.189453
113.3894125,255083.304,4208520.306,3772.182129
113.4172629,255083.299,4208520.278,3772.175293
113.4451133,255083.2939,4208520.251,3772.168457
113.4729637,255083.2888,4208520.223,3772.162109
113.5008141,255083.2838,4208520.196,3772.15625
113.5286645,255083.2787,4208520.169,3772.150635
113.5565149,255083.2736,4208520.141,3772.145508
113.5843652,255083.2685,4208520.114,3772.140381
113.6122156,255083.2635,4208520.086,3772.135498
113.640066,255083.2584,4208520.059,3772.130859
113.6679164,255083.2533,4208520.032,3772.125244
113.6957668,255083.2483,4208520.004,3772.120605
113.7236172,255083.2432,4208519.977,3772.115967
113.7514676,255083.2381,4208519.95,3772.111084
113.779318,255083.233,4208519.922,3772.105957
113.8071684,255083.228,4208519.895,3772.10083
113.8350187,255083.2229,4208519.867,3772.094482
113.8628691,255083.2178,4208519.84,3772.0896
113.8907195,255083.2128,4208519.813,3772.084717
113.9185699,255083.2077,4208519.785,3772.080566
113.9464203,255083.2026,4208519.758,3772.076904
113.9742707,255083.1975,4208519.73,3772.072021
114.0021211,255083.1925,4208519.703,3772.068604
114.0299715,255083.1874,4208519.676,3772.06543
114.0578218,255083.1823,4208519.648,3772.062012
114.0856722,255083.1773,4208519.621,3772.057861
114.1135226,255083.1722,4208519.594,3772.052734
114.141373,255083.1671,4208519.566,3772.045166
114.1692234,255083.162,4208519.539,3772.03833
114.1970738,255083.157,4208519.511,3772.031494
114.2249242,255083.1519,4208519.484,3772.024414
114.2527746,255083.1468,4208519.457,3772.017822
114.2806249,255083.1418,4208519.429,3772.009766
114.3084753,255083.1367,4208519.402,3772.005371
114.3363257,255083.1316,4208519.374,3772.001709
114.3641761,255083.1265,4208519.347,3771.998779
114.3920265,255083.1215,4208519.32,3771.996094
114.4198769,255083.1164,4208519.292,3771.990234
114.4477273,255083.1113,4208519.265,3771.986572
114.4755777,255083.1063,4208519.238,3771.98291
114.503428,255083.1012,4208519.21,3771.979004
114.5312784,255083.0961,4208519.183,3771.974854
114.5591288,255083.091,4208519.155,3771.970703
114.5869792,255083.086,4208519.128,3771.962646
114.6148296,255083.0809,4208519.101,3771.958252
114.64268,255083.0758,4208519.073,3771.954102
114.6705304,255083.0708,4208519.046,3771.950195
114.6983808,255083.0657,4208519.018,3771.946045
114.7262311,255083.0606,4208518.991,3771.939697
114.7540815,255083.0555,4208518.964,3771.936279
114.7819319,255083.0505,4208518.936,3771.932373
114.8097823,255083.0454,4208518.909,3771.928467
114.8376327,255083.0403,4208518.881,3771.923828
114.8654831,255083.0353,4208518.854,3771.916016
114.8933335,255083.0302,4208518.827,3771.9104
114.9211839,255083.0251,4208518.799,3771.904297
114.9490342,255083.02,4208518.772,3771.897705
114.9768846,255083.015,4208518.745,3771.891113
115.004735,255083.0099,4208518.717,3771.884521
115.0325854,255083.0048,4208518.69,3771.876953
115.0604358,255082.9998,4208518.662,3771.871094
115.0882862,255082.9947,4208518.635,3771.865479
115.1161366,255082.9896,4208518.608,3771.861084
115.143987,255082.9845,4208518.58,3771.857178
115.1718373,255082.9795,4208518.553,3771.855225
115.1996877,255082.9744,4208518.525,3771.851563
115.2275381,255082.9693,4208518.498,3771.848145
115.2553885,255082.9643,4208518.471,3771.844971
115.2832389,255082.9592,4208518.443,3771.841309
115.3110893,255082.9541,4208518.416,3771.837402
115.3389397,255082.949,4208518.389,3771.837158
115.3667901,255082.944,4208518.361,3771.833252
115.3946404,255082.9389,4208518.334,3771.829102
115.4224908,255082.9338,4208518.306,3771.824463
115.4503412,255082.9288,4208518.279,3771.818848
115.4781916,255082.9237,4208518.252,3771.820313
115.506042,255082.9186,4208518.224,3771.814697
115.5338924,255082.9135,4208518.197,3771.807617
115.5617428,255082.9085,4208518.169,3771.800293
115.5895932,255082.9034,4208518.142,3771.792236
115.6174435,255082.8983,4208518.115,3771.798096
115.6452939,255082.8933,4208518.087,3771.791016
115.6731443,255082.8882,4208518.06,3771.783203
115.7009947,255082.8831,4208518.033,3771.775635
115.7288451,255082.878,4208518.005,3771.767578
115.7566955,255082.873,4208517.978,3771.758545
115.7845459,255082.8679,4208517.95,3771.769531
115.8123963,255082.8628,4208517.923,3771.762695
115.8402466,255082.8578,4208517.896,3771.756348
115.868097,255082.8527,4208517.868,3771.749512
115.8959474,255082.8476,4208517.841,3771.744873
115.9237978,255082.8426,4208517.813,3771.759277
115.9516482,255082.8375,4208517.786,3771.756104
115.9794986,255082.8324,4208517.759,3771.752686
116.007349,255082.8273,4208517.731,3771.751221
116.0351994,255082.8223,4208517.704,3771.751465
116.0630497,255082.8172,4208517.677,3771.75293
116.0909001,255082.8121,4208517.649,3771.769775
116.1187505,255082.8071,4208517.622,3771.772949
116.1466009,255082.802,4208517.594,3771.775879
116.1744513,255082.7969,4208517.567,3771.778809
116.2023017,255082.7918,4208517.54,3771.783936
116.2301521,255082.7868,4208517.512,3771.804443
116.2580025,255082.7817,4208517.485,3771.808594
116.2858529,255082.7766,4208517.457,3771.813965
116.3137032,255082.7716,4208517.43,3771.81958
116.3415536,255082.7665,4208517.403,3771.824707
116.369404,255082.7614,4208517.375,3771.84375
116.3972544,255082.7563,4208517.348,3771.8479
116.4251048,255082.7513,4208517.321,3771.852051
116.4529552,255082.7462,4208517.293,3771.856201
116.4808056,255082.7411,4208517.266,3771.86084
116.508656,255082.7361,4208517.238,3771.865723
116.5365063,255082.731,4208517.211,3771.882568
116.5643567,255082.7259,4208517.184,3771.88623
116.5922071,255082.7208,4208517.156,3771.889893
116.6200575,255082.7158,4208517.129,3771.894287
116.6479079,255082.7107,4208517.101,3771.897705
116.6757583,255082.7056,4208517.074,3771.911377
116.7036087,255082.7006,4208517.047,3771.914795
116.7314591,255082.6955,4208517.019,3771.916992
116.7593094,255082.6904,4208516.992,3771.920654
116.7871598,255082.6853,4208516.965,3771.922852
116.8150102,255082.6803,4208516.937,3771.924072
116.8428606,255082.6752,4208516.91,3771.933594
116.870711,255082.6701,4208516.882,3771.935059
116.8985614,255082.6651,4208516.855,3771.937012
116.9264118,255082.66,4208516.828,3771.938721
116.9542622,255082.6549,4208516.8,3771.939697
116.9821125,255082.6498,4208516.773,3771.947266
117.0099629,255082.6448,4208516.745,3771.947266
117.0378133,255082.6397,4208516.718,3771.946777
117.0656637,255082.6346,4208516.691,3771.945557
117.0935141,255082.6296,4208516.663,3771.944824
117.1213645,255082.6245,4208516.636,3771.953125
117.1492149,255082.6194,4208516.609,3771.951416
117.1770653,255082.6143,4208516.581,3771.948486
117.2049156,255082.6093,4208516.554,3771.945313
117.232766,255082.6042,4208516.526,3771.943115
117.2606164,255082.5991,4208516.499,3771.938965
117.2884668,255082.5941,4208516.472,3771.945313
117.3163172,255082.589,4208516.444,3771.942383
117.3441676,255082.5839,4208516.417,3771.9375
117.372018,255082.5788,4208516.389,3771.933594
117.3998684,255082.5738,4208516.362,3771.929932
117.4277187,255082.5687,4208516.335,3771.935791
117.4555691,255082.5636,4208516.307,3771.932129
117.4834195,255082.5586,4208516.28,3771.928711
117.5112699,255082.5535,4208516.253,3771.924561
117.5391203,255082.5484,4208516.225,3771.921387
117.5669707,255082.5433,4208516.198,3771.918213
117.5948211,255082.5383,4208516.17,3771.924561
117.6226715,255082.5332,4208516.143,3771.922119
117.6505218,255082.5281,4208516.116,3771.919922
117.6783722,255082.5231,4208516.088,3771.91748
117.7062226,255082.518,4208516.061,3771.916016
117.734073,255082.5129,4208516.033,3771.924561
117.7619234,255082.5078,4208516.006,3771.924072
117.7897738,255082.5028,4208515.979,3771.924316
117.8176242,255082.4977,4208515.951,3771.926025
117.8454746,255082.4926,4208515.924,3771.928223
117.8733249,255082.4876,4208515.897,3771.942383
117.9011753,255082.4825,4208515.869,3771.945801
117.9290257,255082.4774,4208515.842,3771.95166
117.9568761,255082.4723,4208515.814,3771.956543
117.9847265,255082.4673,4208515.787,3771.965088
118.0125769,255082.4622,4208515.76,3771.973389
118.0404273,255082.4571,4208515.732,3772.004395
118.0682777,255082.4521,4208515.705,3772.016357
118.096128,255082.447,4208515.677,3772.031006
118.1239784,255082.4419,4208515.65,3772.047607
118.1518288,255082.4369,4208515.623,3772.0625
118.1796792,255082.4318,4208515.595,3772.100098
118.2075296,255082.4267,4208515.568,3772.11499
118.23538,255082.4216,4208515.541,3772.12793
118.2632304,255082.4166,4208515.513,3772.138916
118.2910808,255082.4115,4208515.486,3772.149414
118.3189311,255082.4064,4208515.458,3772.159912
118.3467815,255082.4014,4208515.431,3772.187012
118.3746319,255082.3963,4208515.404,3772.196045
118.4024823,255082.3912,4208515.376,3772.20459
118.4303327,255082.3861,4208515.349,3772.210693
118.4581831,255082.3811,4208515.321,3772.218262
118.4860335,255082.376,4208515.294,3772.241211
118.5138839,255082.3709,4208515.267,3772.24585
118.5417343,255082.3659,4208515.239,3772.251465
118.5695846,255082.3608,4208515.212,3772.256348
118.597435,255082.3557,4208515.185,3772.261719
118.6252854,255082.3506,4208515.157,3772.282227
118.6531358,255082.3456,4208515.13,3772.287354
118.6809862,255082.3405,4208515.102,3772.292725
118.7088366,255082.3354,4208515.075,3772.29834
118.736687,255082.3304,4208515.048,3772.304443
118.7645374,255082.3253,4208515.02,3772.311279
118.7923877,255082.3202,4208514.993,3772.336426
118.8202381,255082.3151,4208514.965,3772.344727
118.8480885,255082.3101,4208514.938,3772.35376
118.8759389,255082.305,4208514.911,3772.363525
118.9037893,255082.2999,4208514.883,3772.373535
118.9316397,255082.2949,4208514.856,3772.40332
118.9594901,255082.2898,4208514.829,3772.415771
118.9873405,255082.2847,4208514.801,3772.428711
119.0151908,255082.2796,4208514.774,3772.441895
119.0430412,255082.2746,4208514.746,3772.456543
119.0708916,255082.2695,4208514.719,3772.471924
119.098742,255082.2644,4208514.692,3772.50708
119.1265924,255082.2594,4208514.664,3772.522217
119.1544428,255082.2543,4208514.637,3772.536621
119.1822932,255082.2492,4208514.609,3772.550049
119.2101436,255082.2441,4208514.582,3772.5625
119.2379939,255082.2391,4208514.555,3772.587891
119.2658443,255082.234,4208514.527,3772.597412
119.2936947,255082.2289,4208514.5,3772.607178
119.3215451,255082.2239,4208514.473,3772.616211
119.3498353,255082.1965,4208514.48,3772.626709
119.3781254,255082.1691,4208514.487,3772.635742
119.4064156,255082.1417,4208514.494,3772.645264
119.4347057,255082.1143,4208514.501,3772.647217
119.4629959,255082.0869,4208514.508,3772.65625
119.4912861,255082.0595,4208514.515,3772.666504
119.5195762,255082.0322,4208514.522,3772.677002
119.5478664,255082.0048,4208514.529,3772.681885
119.5761565,255081.9774,4208514.536,3772.695557
119.6044467,255081.95,4208514.544,3772.709473
119.6327368,255081.9226,4208514.551,3772.726318
119.661027,255081.8952,4208514.558,3772.738281
119.6893172,255081.8679,4208514.565,3772.759766
119.7176073,255081.8405,4208514.572,3772.782959
119.7458975,255081.8131,4208514.579,3772.804932
119.7741876,255081.7857,4208514.586,3772.820557
119.8024778,255081.7583,4208514.593,3772.841553
119.8307679,255081.7309,4208514.6,3772.863037
119.8590581,255081.7035,4208514.607,3772.883301
119.8873483,255081.6762,4208514.615,3772.89502
119.9156384,255081.6488,4208514.622,3772.91333
119.9439286,255081.6214,4208514.629,3772.930176
119.9722187,255081.594,4208514.636,3772.938721
120.0005089,255081.5666,4208514.643,3772.952881
120.028799,255081.5392,4208514.65,3772.96582
120.0570892,255081.5119,4208514.657,3772.978271
120.0853794,255081.4845,4208514.664,3772.984863
120.1136695,255081.4571,4208514.671,3772.996826
120.1419597,255081.4297,4208514.678,3773.008057
120.1702498,255081.4023,4208514.686,3773.019531
120.19854,255081.3749,4208514.693,3773.026367
120.2268302,255081.3475,4208514.7,3773.039795
120.2551203,255081.3202,4208514.707,3773.052734
120.2834105,255081.2928,4208514.714,3773.065918
120.3117006,255081.2654,4208514.721,3773.075195
120.3399908,255081.238,4208514.728,3773.090088
120.3682809,255081.2106,4208514.735,3773.105469
120.3965711,255081.1832,4208514.742,3773.120361
120.4248613,255081.1559,4208514.749,3773.132568
120.4531514,255081.1285,4208514.757,3773.148193
120.4814416,255081.1011,4208514.764,3773.16333
120.5097317,255081.0737,4208514.771,3773.178955
120.5380219,255081.0463,4208514.778,3773.191406
120.566312,255081.0189,4208514.785,3773.205811
120.5946022,255080.9915,4208514.792,3773.220947
120.6228924,255080.9642,4208514.799,3773.234863
120.6511825,255080.9368,4208514.806,3773.24707
120.6794727,255080.9094,4208514.813,3773.260254
120.7077628,255080.882,4208514.82,3773.272217
120.736053,255080.8546,4208514.828,3773.283447
120.7643432,255080.8272,4208514.835,3773.295898
120.7926333,255080.7998,4208514.842,3773.308594
120.8209235,255080.7725,4208514.849,3773.320557
120.8492136,255080.7451,4208514.856,3773.333984
120.8775038,255080.7177,4208514.863,3773.348389
120.9057939,255080.6903,4208514.87,3773.363525
120.9340841,255080.6629,4208514.877,3773.37793
120.9623743,255080.6355,4208514.884,3773.39209
120.9906644,255080.6082,4208514.891,3773.407715
121.0189546,255080.5808,4208514.899,3773.421143
121.0472447,255080.5534,4208514.906,3773.433838
121.0755349,255080.526,4208514.913,3773.447021
121.103825,255080.4986,4208514.92,3773.458252
121.1321152,255080.4712,4208514.927,3773.46875
121.1604054,255080.4438,4208514.934,3773.47876
121.1886955,255080.4165,4208514.941,3773.490723
121.2169857,255080.3891,4208514.948,3773.500977
121.2452758,255080.3617,4208514.955,3773.51001
121.273566,255080.3343,4208514.962,3773.519531
121.3018562,255080.3069,4208514.97,3773.531982
121.3301463,255080.2795,4208514.977,3773.542969
121.3584365,255080.2522,4208514.984,3773.553955
121.3867266,255080.2248,4208514.991,3773.56543
121.4150168,255080.1974,4208514.998,3773.578125
121.4433069,255080.17,4208515.005,3773.587646
121.4715971,255080.1426,4208515.012,3773.5979
121.4998873,255080.1152,4208515.019,3773.608398
121.5281774,255080.0878,4208515.026,3773.617676
121.5564676,255080.0605,4208515.033,3773.626709
121.5847577,255080.0331,4208515.041,3773.634766
121.6130479,255080.0057,4208515.048,3773.642334
121.641338,255079.9783,4208515.055,3773.648438
121.6696282,255079.9509,4208515.062,3773.653564
121.6979184,255079.9235,4208515.069,3773.657471
121.7262085,255079.8962,4208515.076,3773.662842
121.7544987,255079.8688,4208515.083,3773.666016
121.7827888,255079.8414,4208515.09,3773.668945
121.811079,255079.814,4208515.097,3773.671875
121.8393691,255079.7866,4208515.104,3773.677246
121.8676593,255079.7592,4208515.112,3773.68042
121.8959495,255079.7318,4208515.119,3773.684082
121.9242396,255079.7045,4208515.126,3773.687744
121.9525298,255079.6771,4208515.133,3773.69458
121.9808199,255079.6497,4208515.14,3773.69873
122.0091101,255079.6223,4208515.147,3773.702881
122.0374003,255079.5949,4208515.154,3773.706543
122.0656904,255079.5675,4208515.161,3773.715332
122.0939806,255079.5401,4208515.168,3773.719971
122.1222707,255079.5128,4208515.175,3773.724365
122.1505609,255079.4854,4208515.183,3773.729004
122.178851,255079.458,4208515.19,3773.73999
122.2071412,255079.4306,4208515.197,3773.744385
122.2354314,255079.4032,4208515.204,3773.749756
122.2637215,255079.3758,4208515.211,3773.762207
122.2920117,255079.3485,4208515.218,3773.768066
122.3203018,255079.3211,4208515.225,3773.773926
122.348592,255079.2937,4208515.232,3773.779053
122.3768821,255079.2663,4208515.239,3773.793457
122.4051723,255079.2389,4208515.246,3773.799561
122.4334625,255079.2115,4208515.254,3773.80542
122.4617526,255079.1841,4208515.261,3773.810547
122.4900428,255079.1568,4208515.268,3773.828369
122.5183329,255079.1294,4208515.275,3773.834473
122.5466231,255079.102,4208515.282,3773.839111
122.5749133,255079.0746,4208515.289,3773.843994
122.6032034,255079.0472,4208515.296,3773.860596
122.6314936,255079.0198,4208515.303,3773.863525
122.6597837,255078.9925,4208515.31,3773.866943
122.6880739,255078.9651,4208515.317,3773.870117
122.716364,255078.9377,4208515.325,3773.884277
122.7446542,255078.9103,4208515.332,3773.88501
122.7729444,255078.8829,4208515.339,3773.88501
122.8012345,255078.8555,4208515.346,3773.88501
122.8295247,255078.8281,4208515.353,3773.897217
122.8578148,255078.8008,4208515.36,3773.897217
122.886105,255078.7734,4208515.367,3773.896973
122.9143951,255078.746,4208515.374,3773.908447
122.9426853,255078.7186,4208515.381,3773.908447
122.9709755,255078.6912,4208515.388,3773.908447
122.9992656,255078.6638,4208515.396,3773.908203
123.0275558,255078.6365,4208515.403,3773.921143
123.0558459,255078.6091,4208515.41,3773.921143
123.0841361,255078.5817,4208515.417,3773.921143
123.1124262,255078.5543,4208515.424,3773.921143
123.1407164,255078.5269,4208515.431,3773.935303
123.1690066,255078.4995,4208515.438,3773.935303
123.1972967,255078.4721,4208515.445,3773.935059
123.2255869,255078.4448,4208515.452,3773.935059
123.253877,255078.4174,4208515.459,3773.94873
123.2821672,255078.39,4208515.467,3773.948486
123.3104574,255078.3626,4208515.474,3773.94751
123.3387475,255078.3352,4208515.481,3773.946045
123.3670377,255078.3078,4208515.488,3773.955322
123.3953278,255078.2804,4208515.495,3773.954834
123.423618,255078.2531,4208515.502,3773.95459
123.4519081,255078.2257,4208515.509,3773.954102
123.4801983,255078.1983,4208515.516,3773.9646
123.5084885,255078.1709,4208515.523,3773.964355
123.5367786,255078.1435,4208515.53,3773.9646
123.5650688,255078.1161,4208515.538,3773.9646
123.5933589,255078.0888,4208515.545,3773.973145
123.6216491,255078.0614,4208515.552,3773.973145
123.6499392,255078.034,4208515.559,3773.973145
123.6782294,255078.0066,4208515.566,3773.981445
123.7065196,255077.9792,4208515.573,3773.981445
123.7348097,255077.9518,4208515.58,3773.981445
123.7630999,255077.9244,4208515.587,3773.981445
123.79139,255077.8971,4208515.594,3773.989746
123.8196802,255077.8697,4208515.601,3773.98999
123.8479704,255077.8423,4208515.609,3773.990479
123.8762605,255077.8149,4208515.616,3773.991211
123.9045507,255077.7875,4208515.623,3774
123.9328408,255077.7601,4208515.63,3774.000488
123.961131,255077.7328,4208515.637,3774.001465
123.9894211,255077.7054,4208515.644,3774.002441
124.0177113,255077.678,4208515.651,3774.013428
124.0460015,255077.6506,4208515.658,3774.015869
124.0742916,255077.6232,4208515.665,3774.019531
124.1025818,255077.5958,4208515.672,3774.021729
124.1308719,255077.5684,4208515.68,3774.036377
124.1591621,255077.5411,4208515.687,3774.040527
124.1874522,255077.5137,4208515.694,3774.044678
124.2157424,255077.4863,4208515.701,3774.049072
124.2440326,255077.4589,4208515.708,3774.06543
124.2723227,255077.4315,4208515.715,3774.068848
124.3006129,255077.4041,4208515.722,3774.07251
124.328903,255077.3768,4208515.729,3774.075928
124.3571932,255077.3494,4208515.736,3774.091553
124.3854834,255077.322,4208515.743,3774.095215
124.4137735,255077.2946,4208515.751,3774.099121
124.4420637,255077.2672,4208515.758,3774.113525
124.4703538,255077.2398,4208515.765,3774.116455
124.498644,255077.2124,4208515.772,3774.119385
124.5269341,255077.1851,4208515.779,3774.122559
124.5552243,255077.1577,4208515.786,3774.135986
124.5835145,255077.1303,4208515.793,3774.138672
124.6118046,255077.1029,4208515.8,3774.14209
124.6400948,255077.0755,4208515.807,3774.145508
124.6683849,255077.0481,4208515.814,3774.157959
124.6966751,255077.0207,4208515.822,3774.161377
124.7249652,255076.9934,4208515.829,3774.165039
124.7532554,255076.966,4208515.836,3774.168457
124.7815456,255076.9386,4208515.843,3774.180664
124.8098357,255076.9112,4208515.85,3774.18457
124.8381259,255076.8838,4208515.857,3774.187988
124.866416,255076.8564,4208515.864,3774.19165
124.8947062,255076.8291,4208515.871,3774.202637
124.9229963,255076.8017,4208515.878,3774.206299
124.9512865,255076.7743,4208515.885,3774.209961
124.9795767,255076.7469,4208515.892,3774.213623
125.0078668,255076.7195,4208515.9,3774.225098
125.036157,255076.6921,4208515.907,3774.228516
125.0644471,255076.6647,4208515.914,3774.232178
125.0927373,255076.6374,4208515.921,3774.23584
125.1210275,255076.61,4208515.928,3774.247314
125.1493176,255076.5826,4208515.935,3774.250977
125.1776078,255076.5552,4208515.942,3774.255127
125.2058979,255076.5278,4208515.949,3774.267334
125.2341881,255076.5004,4208515.956,3774.271729
125.2624782,255076.4731,4208515.963,3774.275879
125.2907684,255076.4457,4208515.971,3774.280518
125.3190586,255076.4183,4208515.978,3774.295898
125.3473487,255076.3909,4208515.985,3774.30127
125.3756389,255076.3635,4208515.992,3774.307373
125.403929,255076.3361,4208515.999,3774.313721
125.4322192,255076.3087,4208516.006,3774.330566
125.4605093,255076.2814,4208516.013,3774.336914
125.4887995,255076.254,4208516.02,3774.343506
125.5170897,255076.2266,4208516.027,3774.351074
125.5453798,255076.1992,4208516.034,3774.370117
125.57367,255076.1718,4208516.042,3774.376221
125.6019601,255076.1444,4208516.049,3774.382813
125.6302503,255076.1171,4208516.056,3774.388916
125.6585405,255076.0897,4208516.063,3774.405762
125.6868306,255076.0623,4208516.07,3774.411133
125.7151208,255076.0349,4208516.077,3774.416992
125.7434109,255076.0075,4208516.084,3774.42334
125.7717011,255075.9801,4208516.091,3774.440186
125.7999912,255075.9527,4208516.098,3774.446289
125.8282814,255075.9254,4208516.105,3774.452637
125.8565716,255075.898,4208516.113,3774.458984
125.8848617,255075.8706,4208516.12,3774.477539
125.9131519,255075.8432,4208516.127,3774.483398
125.941442,255075.8158,4208516.134,3774.489502
125.9697322,255075.7884,4208516.141,3774.505371
125.9980223,255075.761,4208516.148,3774.510254
126.0263125,255075.7337,4208516.155,3774.51416
126.0546027,255075.7063,4208516.162,3774.518311
126.0828928,255075.6789,4208516.169,3774.530029
126.111183,255075.6515,4208516.176,3774.533447
126.1394731,255075.6241,4208516.184,3774.535889
126.1677633,255075.5967,4208516.191,3774.539063
126.1960535,255075.5694,4208516.198,3774.549072
126.2243436,255075.542,4208516.205,3774.552246
126.2526338,255075.5146,4208516.212,3774.554688
126.2809239,255075.4872,4208516.219,3774.558105
126.3092141,255075.4598,4208516.226,3774.567383
126.3375042,255075.4324,4208516.233,3774.570557
126.3657944,255075.405,4208516.24,3774.574463
126.3940846,255075.3777,4208516.247,3774.578125
126.4223747,255075.3503,4208516.255,3774.5896
126.4506649,255075.3229,4208516.262,3774.595459
126.478955,255075.2955,4208516.269,3774.602783
126.5072452,255075.2681,4208516.276,3774.612061
126.5355353,255075.2407,4208516.283,3774.62915
126.5638255,255075.2134,4208516.29,3774.640869
126.5921157,255075.186,4208516.297,3774.654541
126.6204058,255075.1586,4208516.304,3774.668213
126.648696,255075.1312,4208516.311,3774.691895
126.6769861,255075.1038,4208516.318,3774.707031
126.7052763,255075.0764,4208516.326,3774.722168
126.7335664,255075.049,4208516.333,3774.751221
126.7618566,255075.0217,4208516.34,3774.768311
126.7901468,255074.9943,4208516.347,3774.786377
126.8184369,255074.9669,4208516.354,3774.804199
126.8467271,255074.9395,4208516.361,3774.833252
126.8750172,255074.9121,4208516.368,3774.848145
126.9033074,255074.8847,4208516.375,3774.862793
126.9315976,255074.8574,4208516.382,3774.876953
126.9598877,255074.83,4208516.389,3774.902344
126.9881779,255074.8026,4208516.397,3774.913574
127.016468,255074.7752,4208516.404,3774.922852
127.0447582,255074.7478,4208516.411,3774.931152
127.0730483,255074.7204,4208516.418,3774.948486
127.1013385,255074.693,4208516.425,3774.954346
127.1296287,255074.6657,4208516.432,3774.960449
127.1579188,255074.6383,4208516.439,3774.967041
127.186209,255074.6109,4208516.446,3774.981445
127.2144991,255074.5835,4208516.453,3774.986328
127.2427893,255074.5561,4208516.46,3774.990967
127.2710794,255074.5287,4208516.468,3774.994873
127.2993696,255074.5013,4208516.475,3775.003906
127.3276598,255074.474,4208516.482,3775.006348
127.3559499,255074.4466,4208516.489,3775.008545
127.3842401,255074.4192,4208516.496,3775.010498
127.4125302,255074.3918,4208516.503,3775.015137
127.4408204,255074.3644,4208516.51,3775.016357
127.4691106,255074.337,4208516.517,3775.017334
127.4974007,255074.3097,4208516.524,3775.020264
127.5256909,255074.2823,4208516.531,3775.02124
127.553981,255074.2549,4208516.539,3775.022217
127.5822712,255074.2275,4208516.546,3775.023438
127.6105613,255074.2001,4208516.553,3775.026611
127.6388515,255074.1727,4208516.56,3775.02832
127.6671417,255074.1453,4208516.567,3775.030273
127.6954318,255074.118,4208516.574,3775.032715
127.723722,255074.0906,4208516.581,3775.038574
127.7520121,255074.0632,4208516.588,3775.04248
127.7803023,255074.0358,4208516.595,3775.047607
127.8085924,255074.0084,4208516.602,3775.054688
127.8368826,255073.981,4208516.61,3775.066162
127.8651728,255073.9537,4208516.617,3775.075439
127.8934629,255073.9263,4208516.624,3775.085205
127.9217531,255073.8989,4208516.631,3775.094727
127.9500432,255073.8715,4208516.638,3775.107422
127.9783334,255073.8441,4208516.645,3775.117188
128.0066236,255073.8167,4208516.652,3775.126709
128.0349137,255073.7893,4208516.659,3775.13623
128.0632039,255073.762,4208516.666,3775.149902
128.091494,255073.7346,4208516.673,3775.159668
128.1197842,255073.7072,4208516.681,3775.168945
128.1480743,255073.6798,4208516.688,3775.177979
128.1763645,255073.6524,4208516.695,3775.191406
128.2046547,255073.625,4208516.702,3775.198975
128.2329448,255073.5977,4208516.709,3775.205078
128.261235,255073.5703,4208516.716,3775.215088
128.2895251,255073.5429,4208516.723,3775.218994
128.3178153,255073.5155,4208516.73,3775.222168
128.3461054,255073.4881,4208516.737,3775.224854
128.3743956,255073.4607,4208516.744,3775.22998
128.4026858,255073.4333,4208516.752,3775.231689
128.4309759,255073.406,4208516.759,3775.233398
128.4592661,255073.3786,4208516.766,3775.234619
128.4875562,255073.3512,4208516.773,3775.237549
128.5158464,255073.3238,4208516.78,3775.238525
128.5441365,255073.2964,4208516.787,3775.239258
128.5724267,255073.269,4208516.794,3775.23999
128.6007169,255073.2416,4208516.801,3775.242188
128.629007,255073.2143,4208516.808,3775.24292
128.6572972,255073.1869,4208516.815,3775.243896
128.6855873,255073.1595,4208516.823,3775.244873
128.7138775,255073.1321,4208516.83,3775.248047
128.7421677,255073.1047,4208516.837,3775.249268
128.7704578,255073.0773,4208516.844,3775.250488
128.798748,255073.05,4208516.851,3775.251465
128.8270381,255073.0226,4208516.858,3775.256348
128.8553283,255072.9952,4208516.865,3775.257813
128.8836184,255072.9678,4208516.872,3775.259277
128.9119086,255072.9404,4208516.879,3775.260498
128.9401988,255072.913,4208516.886,3775.26709
128.9684889,255072.8856,4208516.894,3775.268555
128.9967791,255072.8583,4208516.901,3775.270508
129.0250692,255072.8309,4208516.908,3775.2771
129.0533594,255072.8035,4208516.915,3775.279297
129.0816495,255072.7761,4208516.922,3775.28125
129.1099397,255072.7487,4208516.929,3775.282959
129.1382299,255072.7213,4208516.936,3775.290527
129.16652,255072.694,4208516.943,3775.292969
129.1948102,255072.6666,4208516.95,3775.29541
129.2231003,255072.6392,4208516.957,3775.298096
