x,E,N,z
429.6484399,259854.7322,4203133.829,3623.247314
429.6763335,259854.7178,4203133.805,3623.258789
429.7042271,259854.7035,4203133.781,3623.26709
429.7321207,259854.6891,4203133.757,3623.281982
429.7600144,259854.6748,4203133.733,3623.294922
429.787908,259854.6604,4203133.709,3623.302734
429.8158016,259854.6461,4203133.685,3623.313965
429.8436952,259854.6317,4203133.661,3623.320068
429.8715889,259854.6174,4203133.637,3623.327881
429.8994825,259854.603,4203133.613,3623.336182
429.9273761,259854.5887,4203133.59,3623.343506
429.9552697,259854.5743,4203133.566,3623.353271
429.9831633,259854.56,4203133.542,3623.36084
430.011057,259854.5456,4203133.518,3623.369873
430.0389506,259854.5312,4203133.494,3623.376465
430.0668442,259854.5169,4203133.47,3623.382568
430.0947378,259854.5025,4203133.446,3623.392334
430.1226315,259854.4882,4203133.422,3623.398682
430.1505251,259854.4738,4203133.398,3623.409668
430.1784187,259854.4595,4203133.374,3623.420166
430.2063123,259854.4451,4203133.35,3623.427246
430.234206,259854.4308,4203133.326,3623.439453
430.2620996,259854.4164,4203133.303,3623.447754
430.2899932,259854.4021,4203133.279,3623.4646
430.3178868,259854.3877,4203133.255,3623.483887
430.3457805,259854.3734,4203133.231,3623.49707
430.3736741,259854.359,4203133.207,3623.519531
430.4015677,259854.3447,4203133.183,3623.531006
430.4294613,259854.3303,4203133.159,3623.550049
430.457355,259854.316,4203133.135,3623.566895
430.4852486,259854.3016,4203133.111,3623.575684
430.5131422,259854.2873,4203133.087,3623.589111
430.5410358,259854.2729,4203133.063,3623.596191
430.5689295,259854.2586,4203133.039,3623.605957
430.5968231,259854.2442,4203133.016,3623.612549
430.6247167,259854.2299,4203132.992,3623.616211
430.6526103,259854.2155,4203132.968,3623.623779
430.680504,259854.2012,4203132.944,3623.628662
430.7083976,259854.1868,4203132.92,3623.637939
430.7362912,259854.1725,4203132.896,3623.650391
430.7641848,259854.1581,4203132.872,3623.659424
430.7920785,259854.1438,4203132.848,3623.675049
430.8199721,259854.1294,4203132.824,3623.684326
430.8478657,259854.1151,4203132.8,3623.697021
430.8757593,259854.1007,4203132.776,3623.710693
430.9036529,259854.0864,4203132.752,3623.717041
430.9315466,259854.072,4203132.728,3623.728027
430.9594402,259854.0577,4203132.705,3623.73584
430.9873338,259854.0433,4203132.681,3623.749023
431.0152274,259854.029,4203132.657,3623.760742
431.0431211,259854.0146,4203132.633,3623.768555
431.0710147,259854.0003,4203132.609,3623.780029
431.0989083,259853.9859,4203132.585,3623.788086
431.1268019,259853.9716,4203132.561,3623.80127
431.1546956,259853.9572,4203132.537,3623.815674
431.1825892,259853.9429,4203132.513,3623.825439
431.2104828,259853.9285,4203132.489,3623.839111
431.2383764,259853.9141,4203132.465,3623.847168
431.2662701,259853.8998,4203132.441,3623.858398
431.2941637,259853.8854,4203132.418,3623.873779
431.3220573,259853.8711,4203132.394,3623.884521
431.3499509,259853.8567,4203132.37,3623.901367
431.3778446,259853.8424,4203132.346,3623.907959
431.4057382,259853.828,4203132.322,3623.922852
431.4336318,259853.8137,4203132.298,3623.935547
431.4615254,259853.7993,4203132.274,3623.939697
431.4894191,259853.785,4203132.25,3623.952393
431.5173127,259853.7706,4203132.226,3623.958496
431.5452063,259853.7563,4203132.202,3623.987061
431.5730999,259853.7419,4203132.178,3624.013672
431.6009936,259853.7276,4203132.154,3624.018066
431.6288872,259853.7132,4203132.131,3624.033203
431.6567808,259853.6989,4203132.107,3624.035156
431.6863996,259853.6814,4203132.083,3624.043213
431.7160184,259853.6639,4203132.059,3624.047607
431.7456372,259853.6465,4203132.035,3624.050781
431.775256,259853.629,4203132.011,3624.051025
431.8048748,259853.6115,4203131.987,3624.053711
431.8344937,259853.594,4203131.963,3624.056885
431.8641125,259853.5766,4203131.939,3624.059814
431.8937313,259853.5591,4203131.915,3624.060791
431.9233501,259853.5416,4203131.891,3624.064697
431.9529689,259853.5241,4203131.867,3624.070068
431.9825877,259853.5067,4203131.844,3624.076172
432.0122065,259853.4892,4203131.82,3624.079834
432.0418253,259853.4717,4203131.796,3624.087646
432.0714441,259853.4542,4203131.772,3624.100098
432.1010629,259853.4367,4203131.748,3624.114746
432.1306817,259853.4193,4203131.724,3624.143799
432.1603006,259853.4018,4203131.7,3624.169678
432.1899194,259853.3843,4203131.676,3624.190918
432.2195382,259853.3668,4203131.652,3624.199951
432.249157,259853.3494,4203131.628,3624.20752
432.2787758,259853.3319,4203131.604,3624.213867
432.3083946,259853.3144,4203131.58,3624.220459
432.3380134,259853.2969,4203131.557,3624.226807
432.3676322,259853.2795,4203131.533,3624.23584
432.397251,259853.262,4203131.509,3624.247559
432.4268698,259853.2445,4203131.485,3624.258545
432.4564886,259853.227,4203131.461,3624.273926
432.4861075,259853.2096,4203131.437,3624.291992
432.5157263,259853.1921,4203131.413,3624.3125
432.5453451,259853.1746,4203131.389,3624.328125
432.5749639,259853.1571,4203131.365,3624.341553
432.6045827,259853.1397,4203131.341,3624.349609
432.6342015,259853.1222,4203131.317,3624.36084
432.6638203,259853.1047,4203131.294,3624.369629
432.6934391,259853.0872,4203131.27,3624.385498
432.7230579,259853.0698,4203131.246,3624.399414
432.7526767,259853.0523,4203131.222,3624.4104
432.7822955,259853.0348,4203131.198,3624.415771
432.8119144,259853.0173,4203131.174,3624.424561
432.8415332,259852.9999,4203131.15,3624.432617
432.871152,259852.9824,4203131.126,3624.437988
432.9007708,259852.9649,4203131.102,3624.447998
432.9303896,259852.9474,4203131.078,3624.459229
432.9600084,259852.93,4203131.054,3624.477295
432.9896272,259852.9125,4203131.03,3624.488525
433.019246,259852.895,4203131.007,3624.511719
433.0488648,259852.8775,4203130.983,3624.529053
433.0784836,259852.8601,4203130.959,3624.540771
433.1081024,259852.8426,4203130.935,3624.548828
433.1377213,259852.8251,4203130.911,3624.564453
433.1673401,259852.8076,4203130.887,3624.579102
433.1969589,259852.7902,4203130.863,3624.595215
433.2265777,259852.7727,4203130.839,3624.606445
433.2561965,259852.7552,4203130.815,3624.624512
433.2858153,259852.7377,4203130.791,3624.642578
433.3154341,259852.7202,4203130.767,3624.654541
433.3450529,259852.7028,4203130.744,3624.670654
433.3746717,259852.6853,4203130.72,3624.68457
433.4042905,259852.6678,4203130.696,3624.694824
433.4339093,259852.6503,4203130.672,3624.700684
433.4635282,259852.6329,4203130.648,3624.710449
433.493147,259852.6154,4203130.624,3624.721924
433.5227658,259852.5979,4203130.6,3624.733887
433.5523846,259852.5804,4203130.576,3624.742432
433.5820034,259852.563,4203130.552,3624.760498
433.6116222,259852.5455,4203130.528,3624.781982
433.641241,259852.528,4203130.504,3624.802734
433.6708598,259852.5105,4203130.48,3624.813232
433.7004786,259852.4931,4203130.457,3624.826904
433.7300974,259852.4756,4203130.433,3624.836426
433.7597162,259852.4581,4203130.409,3624.842529
433.7893351,259852.4406,4203130.385,3624.852051
433.8189539,259852.4232,4203130.361,3624.86499
433.8485727,259852.4057,4203130.337,3624.878174
433.8781915,259852.3882,4203130.313,3624.888184
433.9078103,259852.3707,4203130.289,3624.907959
433.9374291,259852.3533,4203130.265,3624.93042
433.9670479,259852.3358,4203130.241,3624.955078
433.9966667,259852.3183,4203130.217,3624.970947
434.0262855,259852.3008,4203130.193,3624.999756
434.0559043,259852.2834,4203130.17,3625.025635
434.0855231,259852.2659,4203130.146,3625.037598
434.115142,259852.2484,4203130.122,3625.05542
434.1447608,259852.2309,4203130.098,3625.074219
434.1743796,259852.2135,4203130.074,3625.093994
434.2039984,259852.196,4203130.05,3625.10498
434.2336172,259852.1785,4203130.026,3625.119873
434.263236,259852.161,4203130.002,3625.133789
434.2928548,259852.1436,4203129.978,3625.146484
434.3224736,259852.1261,4203129.954,3625.155029
434.3520924,259852.1086,4203129.93,3625.168701
434.3817112,259852.0911,4203129.907,3625.181396
434.41133,259852.0737,4203129.883,3625.197754
434.4409488,259852.0562,4203129.859,3625.20752
434.4705677,259852.0387,4203129.835,3625.222412
434.5001865,259852.0212,4203129.811,3625.236084
434.5298053,259852.0037,4203129.787,3625.242676
434.5594241,259851.9863,4203129.763,3625.252441
434.5890429,259851.9688,4203129.739,3625.260498
434.6186617,259851.9513,4203129.715,3625.26709
434.6482805,259851.9338,4203129.691,3625.271973
434.6778993,259851.9164,4203129.667,3625.281982
434.7075181,259851.8989,4203129.643,3625.296875
434.7371369,259851.8814,4203129.62,3625.316406
434.7667557,259851.8639,4203129.596,3625.332031
434.7963746,259851.8465,4203129.572,3625.354736
434.8259934,259851.829,4203129.548,3625.374512
434.8556122,259851.8115,4203129.524,3625.392334
434.885231,259851.794,4203129.5,3625.400635
434.9148498,259851.7766,4203129.476,3625.406982
434.9444686,259851.7591,4203129.452,3625.42041
434.9740874,259851.7416,4203129.428,3625.431641
435.0037062,259851.7241,4203129.404,3625.449219
435.033325,259851.7067,4203129.38,3625.466797
435.0629438,259851.6892,4203129.356,3625.48877
435.0925626,259851.6717,4203129.333,3625.501953
435.1221815,259851.6542,4203129.309,3625.51709
435.1518003,259851.6368,4203129.285,3625.530518
435.1814191,259851.6193,4203129.261,3625.542725
435.2110379,259851.6018,4203129.237,3625.550049
435.2406567,259851.5843,4203129.213,3625.561523
435.2702755,259851.5669,4203129.189,3625.571777
435.2998943,259851.5494,4203129.165,3625.58252
435.3295131,259851.5319,4203129.141,3625.593994
435.3591319,259851.5144,4203129.117,3625.620361
435.3887507,259851.497,4203129.093,3625.646729
435.4183695,259851.4795,4203129.07,3625.664795
435.4479884,259851.462,4203129.046,3625.686768
435.4776072,259851.4445,4203129.022,3625.703125
435.507226,259851.4271,4203128.998,3625.715576
435.5368448,259851.4096,4203128.974,3625.722656
435.5664636,259851.3921,4203128.95,3625.736084
435.5960824,259851.3746,4203128.926,3625.754395
435.6257012,259851.3572,4203128.902,3625.77417
435.65532,259851.3397,4203128.878,3625.783447
435.6849388,259851.3222,4203128.854,3625.802002
435.7145576,259851.3047,4203128.83,3625.823975
435.7441764,259851.2873,4203128.806,3625.835693
435.7737953,259851.2698,4203128.783,3625.862061
435.8034141,259851.2523,4203128.759,3625.894287
435.8330329,259851.2348,4203128.735,3625.932129
435.8626517,259851.2173,4203128.711,3625.953369
435.8922705,259851.1999,4203128.687,3625.977539
435.9218893,259851.1824,4203128.663,3625.993164
435.9515081,259851.1649,4203128.639,3626.006836
435.9811269,259851.1474,4203128.615,3626.013184
436.0107457,259851.13,4203128.591,3626.024414
436.0403645,259851.1125,4203128.567,3626.037354
436.0699833,259851.095,4203128.543,3626.05249
436.0996022,259851.0775,4203128.52,3626.059814
436.129221,259851.0601,4203128.496,3626.07666
436.1588398,259851.0426,4203128.472,3626.100098
436.1884586,259851.0251,4203128.448,3626.113037
436.2180774,259851.0076,4203128.424,3626.127686
436.2476962,259850.9902,4203128.4,3626.139648
436.277315,259850.9727,4203128.376,3626.150391
436.3069338,259850.9552,4203128.352,3626.158691
436.3365526,259850.9377,4203128.328,3626.179443
436.3661714,259850.9203,4203128.304,3626.198242
436.3957902,259850.9028,4203128.28,3626.213867
436.4254091,259850.8853,4203128.256,3626.221924
436.4550279,259850.8678,4203128.233,3626.248535
436.4846467,259850.8504,4203128.209,3626.28125
436.5142655,259850.8329,4203128.185,3626.301025
436.5438843,259850.8154,4203128.161,3626.307373
436.5735031,259850.7979,4203128.137,3626.327393
436.6031219,259850.7805,4203128.113,3626.354492
436.6327407,259850.763,4203128.089,3626.361328
436.6623595,259850.7455,4203128.065,3626.387695
436.6919783,259850.728,4203128.041,3626.407471
436.7215971,259850.7106,4203128.017,3626.426025
436.751216,259850.6931,4203127.993,3626.431396
436.7808348,259850.6756,4203127.969,3626.446777
436.8104536,259850.6581,4203127.946,3626.459473
436.8400724,259850.6407,4203127.922,3626.467285
436.8696912,259850.6232,4203127.898,3626.470215
436.89931,259850.6057,4203127.874,3626.478027
436.9289288,259850.5882,4203127.85,3626.488037
436.9585476,259850.5708,4203127.826,3626.499268
436.9881664,259850.5533,4203127.802,3626.505127
437.0177852,259850.5358,4203127.778,3626.518311
437.047404,259850.5183,4203127.754,3626.527344
437.0770229,259850.5008,4203127.73,3626.530273
437.1066417,259850.4834,4203127.706,3626.543457
437.1362605,259850.4659,4203127.683,3626.566162
437.1658793,259850.4484,4203127.659,3626.591064
437.1954981,259850.4309,4203127.635,3626.603027
437.2251169,259850.4135,4203127.611,3626.622559
437.2547357,259850.396,4203127.587,3626.638428
437.2843545,259850.3785,4203127.563,3626.64917
437.3139733,259850.361,4203127.539,3626.654053
437.3435921,259850.3436,4203127.515,3626.665039
437.3732109,259850.3261,4203127.491,3626.677979
437.4028298,259850.3086,4203127.467,3626.685303
437.4324486,259850.2911,4203127.443,3626.699219
437.4620674,259850.2737,4203127.419,3626.718994
437.4916862,259850.2562,4203127.396,3626.739502
437.521305,259850.2387,4203127.372,3626.752197
437.5509238,259850.2212,4203127.348,3626.768066
437.5805426,259850.2038,4203127.324,3626.783447
437.6101614,259850.1863,4203127.3,3626.802734
437.6397802,259850.1688,4203127.276,3626.813232
437.669399,259850.1513,4203127.252,3626.829346
437.6990178,259850.1339,4203127.228,3626.844971
437.7286367,259850.1164,4203127.204,3626.859131
437.7582555,259850.0989,4203127.18,3626.86792
437.7878743,259850.0814,4203127.156,3626.880371
437.8174931,259850.064,4203127.132,3626.893555
437.8471119,259850.0465,4203127.109,3626.904053
437.8767307,259850.029,4203127.085,3626.923584
437.9063495,259850.0115,4203127.061,3626.949219
437.9359683,259849.9941,4203127.037,3626.977783
437.9655871,259849.9766,4203127.013,3626.994385
437.9952059,259849.9591,4203126.989,3627.020752
438.0248247,259849.9416,4203126.965,3627.04541
438.0544436,259849.9242,4203126.941,3627.068604
438.0840624,259849.9067,4203126.917,3627.080811
438.1136812,259849.8892,4203126.893,3627.097412
438.1433,259849.8717,4203126.869,3627.110596
438.1729188,259849.8543,4203126.846,3627.124268
438.2025376,259849.8368,4203126.822,3627.134277
438.2321564,259849.8193,4203126.798,3627.149658
438.2617752,259849.8018,4203126.774,3627.164551
438.291394,259849.7843,4203126.75,3627.172852
438.3210128,259849.7669,4203126.726,3627.186035
438.3506316,259849.7494,4203126.702,3627.200928
438.3802505,259849.7319,4203126.678,3627.218262
438.4098693,259849.7144,4203126.654,3627.229248
438.4394881,259849.697,4203126.63,3627.245361
438.4691069,259849.6795,4203126.606,3627.262695
438.4987257,259849.662,4203126.582,3627.282715
438.5283445,259849.6445,4203126.559,3627.296387
438.5579633,259849.6271,4203126.535,3627.318115
438.5875821,259849.6096,4203126.511,3627.340088
438.6172009,259849.5921,4203126.487,3627.36084
438.6468197,259849.5746,4203126.463,3627.373047
438.6764385,259849.5572,4203126.439,3627.390137
438.7060574,259849.5397,4203126.415,3627.404297
438.7356762,259849.5222,4203126.391,3627.412354
438.765295,259849.5047,4203126.367,3627.422119
438.7949138,259849.4873,4203126.343,3627.429932
438.8245326,259849.4698,4203126.319,3627.437012
438.8541514,259849.4523,4203126.296,3627.441162
438.8837702,259849.4348,4203126.272,3627.449951
438.913389,259849.4174,4203126.248,3627.460449
438.9430078,259849.3999,4203126.224,3627.475098
438.9726266,259849.3824,4203126.2,3627.488037
439.0022454,259849.3649,4203126.176,3627.509033
439.0318642,259849.3475,4203126.152,3627.53125
439.0614831,259849.33,4203126.128,3627.541992
439.0911019,259849.3125,4203126.104,3627.555664
439.1207207,259849.295,4203126.08,3627.567139
439.1503395,259849.2776,4203126.056,3627.572998
439.1799583,259849.2601,4203126.032,3627.575928
439.2095771,259849.2426,4203126.009,3627.584961
439.2391959,259849.2251,4203125.985,3627.601563
439.2688147,259849.2077,4203125.961,3627.618652
439.2984335,259849.1902,4203125.937,3627.629883
439.3280523,259849.1727,4203125.913,3627.650146
439.3576711,259849.1552,4203125.889,3627.667236
439.38729,259849.1378,4203125.865,3627.678711
439.4169088,259849.1203,4203125.841,3627.684814
439.4465276,259849.1028,4203125.817,3627.694092
439.4761464,259849.0853,4203125.793,3627.701172
439.5057652,259849.0679,4203125.769,3627.704834
439.535384,259849.0504,4203125.745,3627.712646
439.5650028,259849.0329,4203125.722,3627.724609
439.5946216,259849.0154,4203125.698,3627.743652
439.6242404,259848.9979,4203125.674,3627.758789
439.6538592,259848.9805,4203125.65,3627.781738
439.683478,259848.963,4203125.626,3627.807373
439.7130969,259848.9455,4203125.602,3627.825439
439.7427157,259848.928,4203125.578,3627.834473
439.7723345,259848.9106,4203125.554,3627.842041
439.8019533,259848.8931,4203125.53,3627.84668
439.8315721,259848.8756,4203125.506,3627.85083
439.8611909,259848.8581,4203125.482,3627.856934
439.8908097,259848.8407,4203125.459,3627.864746
439.9204285,259848.8232,4203125.435,3627.875977
439.9500473,259848.8057,4203125.411,3627.888916
439.9796661,259848.7882,4203125.387,3627.901611
440.0092849,259848.7708,4203125.363,3627.914551
440.0389038,259848.7533,4203125.339,3627.929932
440.0685226,259848.7358,4203125.315,3627.941162
440.0981414,259848.7183,4203125.291,3627.951904
440.1277602,259848.7009,4203125.267,3627.962402
440.157379,259848.6834,4203125.243,3627.969482
440.1869978,259848.6659,4203125.219,3627.975098
440.2166166,259848.6484,4203125.195,3627.980713
440.2462354,259848.631,4203125.172,3627.98584
440.2758542,259848.6135,4203125.148,3627.990723
440.305473,259848.596,4203125.124,3627.99707
440.3350918,259848.5785,4203125.1,3628.00415
440.3647107,259848.5611,4203125.076,3628.013428
440.3943295,259848.5436,4203125.052,3628.023926
440.4239483,259848.5261,4203125.028,3628.037842
440.4535671,259848.5086,4203125.004,3628.055908
440.4831859,259848.4912,4203124.98,3628.077637
440.5128047,259848.4737,4203124.956,3628.094238
440.5424235,259848.4562,4203124.932,3628.112793
440.5720423,259848.4387,4203124.908,3628.131104
440.6016611,259848.4213,4203124.885,3628.147217
440.6312799,259848.4038,4203124.861,3628.156006
440.6608987,259848.3863,4203124.837,3628.164795
440.6905176,259848.3688,4203124.813,3628.174072
440.7201364,259848.3514,4203124.789,3628.186523
440.7497552,259848.3339,4203124.765,3628.202393
440.779374,259848.3164,4203124.741,3628.217529
440.8089928,259848.2989,4203124.717,3628.233643
440.8386116,259848.2814,4203124.693,3628.248291
440.8682304,259848.264,4203124.669,3628.262207
440.8978492,259848.2465,4203124.645,3628.275391
440.927468,259848.229,4203124.622,3628.28833
440.9570868,259848.2115,4203124.598,3628.296143
440.9867056,259848.1941,4203124.574,3628.307129
441.0163245,259848.1766,4203124.55,3628.317139
441.0459433,259848.1591,4203124.526,3628.326904
441.0755621,259848.1416,4203124.502,3628.333984
441.1051809,259848.1242,4203124.478,3628.347656
441.1347997,259848.1067,4203124.454,3628.36499
441.1644185,259848.0892,4203124.43,3628.378418
441.1940373,259848.0717,4203124.406,3628.400391
441.2236561,259848.0543,4203124.382,3628.421875
441.2532749,259848.0368,4203124.358,3628.444092
441.2828937,259848.0193,4203124.335,3628.45752
441.3125125,259848.0018,4203124.311,3628.477539
441.3421314,259847.9844,4203124.287,3628.499023
441.3717502,259847.9669,4203124.263,3628.517578
441.401369,259847.9494,4203124.239,3628.528076
441.4309878,259847.9319,4203124.215,3628.54541
441.4606066,259847.9145,4203124.191,3628.575439
441.4902254,259847.897,4203124.167,3628.597168
441.5198442,259847.8795,4203124.143,3628.608398
441.549463,259847.862,4203124.119,3628.62793
441.5790818,259847.8446,4203124.095,3628.64502
441.6087006,259847.8271,4203124.072,3628.654541
441.6383194,259847.8096,4203124.048,3628.671387
441.6679383,259847.7921,4203124.024,3628.687012
441.6975571,259847.7747,4203124,3628.701904
441.7271759,259847.7572,4203123.976,3628.711182
441.7567947,259847.7397,4203123.952,3628.726318
441.7864135,259847.7222,4203123.928,3628.74292
441.8160323,259847.7048,4203123.904,3628.759521
441.8456511,259847.6873,4203123.88,3628.77002
441.8752699,259847.6698,4203123.856,3628.787842
441.9048887,259847.6523,4203123.832,3628.803955
441.9345075,259847.6349,4203123.808,3628.818359
441.9641263,259847.6174,4203123.785,3628.828369
441.9937452,259847.5999,4203123.761,3628.848877
442.023364,259847.5824,4203123.737,3628.874756
442.0529828,259847.5649,4203123.713,3628.888672
442.0826016,259847.5475,4203123.689,3628.911621
442.1122204,259847.53,4203123.665,3628.93335
442.1418392,259847.5125,4203123.641,3628.950684
442.171458,259847.495,4203123.617,3628.961182
442.2010768,259847.4776,4203123.593,3628.975586
442.2306956,259847.4601,4203123.569,3628.98584
442.2603144,259847.4426,4203123.545,3628.993896
442.2899332,259847.4251,4203123.521,3628.999268
442.3195521,259847.4077,4203123.498,3629.008545
442.3491709,259847.3902,4203123.474,3629.020996
442.3787897,259847.3727,4203123.45,3629.030029
442.4084085,259847.3552,4203123.426,3629.049561
442.4380273,259847.3378,4203123.402,3629.075928
442.4676461,259847.3203,4203123.378,3629.105713
442.4972649,259847.3028,4203123.354,3629.122314
442.5268837,259847.2853,4203123.33,3629.153809
442.5565025,259847.2679,4203123.306,3629.179443
442.5861213,259847.2504,4203123.282,3629.196045
442.6157401,259847.2329,4203123.258,3629.202881
442.645359,259847.2154,4203123.235,3629.214355
442.6749778,259847.198,4203123.211,3629.222656
442.7045966,259847.1805,4203123.187,3629.231934
442.7342154,259847.163,4203123.163,3629.237305
442.7638342,259847.1455,4203123.139,3629.251709
442.793453,259847.1281,4203123.115,3629.267334
442.8230718,259847.1106,4203123.091,3629.274414
442.8526906,259847.0931,4203123.067,3629.286865
442.8823094,259847.0756,4203123.043,3629.297607
442.9119282,259847.0582,4203123.019,3629.305908
442.941547,259847.0407,4203122.995,3629.309814
442.9711659,259847.0232,4203122.971,3629.318848
443.0007847,259847.0057,4203122.948,3629.333496
443.0304035,259846.9883,4203122.924,3629.359619
443.0600223,259846.9708,4203122.9,3629.379639
443.0896411,259846.9533,4203122.876,3629.422363
443.1192599,259846.9358,4203122.852,3629.460449
443.1488787,259846.9184,4203122.828,3629.480957
443.1784975,259846.9009,4203122.804,3629.490234
443.2081163,259846.8834,4203122.78,3629.501709
443.2377351,259846.8659,4203122.756,3629.510986
443.2673539,259846.8485,4203122.732,3629.514893
443.2969728,259846.831,4203122.708,3629.521484
443.3265916,259846.8135,4203122.684,3629.529785
443.3562104,259846.796,4203122.661,3629.539551
443.3858292,259846.7785,4203122.637,3629.546387
443.415448,259846.7611,4203122.613,3629.561279
443.4450668,259846.7436,4203122.589,3629.577393
443.4746856,259846.7261,4203122.565,3629.593994
443.5043044,259846.7086,4203122.541,3629.603271
443.5339232,259846.6912,4203122.517,3629.62207
443.563542,259846.6737,4203122.493,3629.638916
443.5931608,259846.6562,4203122.469,3629.653076
443.6227797,259846.6387,4203122.445,3629.65918
443.6523985,259846.6213,4203122.421,3629.672852
443.6820173,259846.6038,4203122.398,3629.686035
443.7116361,259846.5863,4203122.374,3629.69043
443.7412549,259846.5688,4203122.35,3629.699951
443.7708737,259846.5514,4203122.326,3629.714111
443.8004925,259846.5339,4203122.302,3629.731201
443.8301113,259846.5164,4203122.278,3629.741211
443.8597301,259846.4989,4203122.254,3629.76123
443.8893489,259846.4815,4203122.23,3629.781006
443.9189677,259846.464,4203122.206,3629.795654
443.9508957,259846.4428,4203122.182,3629.801758
443.9828237,259846.4217,4203122.158,3629.814697
444.0147517,259846.4005,4203122.134,3629.826172
444.0466797,259846.3794,4203122.111,3629.837158
444.0786077,259846.3582,4203122.087,3629.850342
444.1105358,259846.3371,4203122.063,3629.865967
444.1424638,259846.3159,4203122.039,3629.885498
444.1743918,259846.2948,4203122.015,3629.905762
444.2063198,259846.2736,4203121.991,3629.923096
444.2382478,259846.2524,4203121.967,3629.931885
444.2701758,259846.2313,4203121.943,3629.949463
444.3021038,259846.2101,4203121.919,3629.969727
444.3340318,259846.189,4203121.895,3629.994385
444.3659598,259846.1678,4203121.871,3630.019531
444.3978878,259846.1467,4203121.848,3630.04248
444.4298158,259846.1255,4203121.824,3630.062988
444.4617438,259846.1044,4203121.8,3630.078613
444.4936718,259846.0832,4203121.776,3630.090332
444.5255998,259846.062,4203121.752,3630.095703
444.5575278,259846.0409,4203121.728,3630.106445
444.5894558,259846.0197,4203121.704,3630.11499
444.6213838,259845.9986,4203121.68,3630.122559
444.6533118,259845.9774,4203121.656,3630.129883
444.6852398,259845.9563,4203121.632,3630.138428
444.7171678,259845.9351,4203121.608,3630.146973
444.7490958,259845.914,4203121.584,3630.155029
444.7810238,259845.8928,4203121.561,3630.1604
444.8129518,259845.8717,4203121.537,3630.169189
444.8448798,259845.8505,4203121.513,3630.178223
444.8768078,259845.8293,4203121.489,3630.185791
444.9087358,259845.8082,4203121.465,3630.193115
444.9406638,259845.787,4203121.441,3630.200439
444.9725918,259845.7659,4203121.417,3630.209961
445.0045198,259845.7447,4203121.393,3630.220459
445.0364478,259845.7236,4203121.369,3630.231445
445.0683758,259845.7024,4203121.345,3630.238281
445.1003038,259845.6813,4203121.321,3630.251221
445.1322318,259845.6601,4203121.297,3630.263916
445.1641598,259845.639,4203121.274,3630.275146
445.1960878,259845.6178,4203121.25,3630.285889
445.2280158,259845.5966,4203121.226,3630.295166
445.2599438,259845.5755,4203121.202,3630.304688
445.2918718,259845.5543,4203121.178,3630.314697
445.3237998,259845.5332,4203121.154,3630.327393
445.3557278,259845.512,4203121.13,3630.336426
445.3876558,259845.4909,4203121.106,3630.352295
445.4195838,259845.4697,4203121.082,3630.367188
445.4515118,259845.4486,4203121.058,3630.383301
445.4834398,259845.4274,4203121.034,3630.39917
445.5153678,259845.4063,4203121.011,3630.415283
445.5472958,259845.3851,4203120.987,3630.433838
445.5792238,259845.3639,4203120.963,3630.453613
445.6111518,259845.3428,4203120.939,3630.474609
445.6430798,259845.3216,4203120.915,3630.486328
445.6750078,259845.3005,4203120.891,3630.509766
445.7069358,259845.2793,4203120.867,3630.529297
445.7388638,259845.2582,4203120.843,3630.546143
445.7707918,259845.237,4203120.819,3630.561768
445.8027198,259845.2159,4203120.795,3630.574707
445.8346478,259845.1947,4203120.771,3630.58667
445.8665758,259845.1736,4203120.747,3630.599365
445.8985038,259845.1524,4203120.724,3630.612061
445.9304318,259845.1312,4203120.7,3630.620605
445.9623598,259845.1101,4203120.676,3630.633301
445.9942878,259845.0889,4203120.652,3630.645752
446.0262158,259845.0678,4203120.628,3630.657471
446.0581438,259845.0466,4203120.604,3630.669922
446.0900719,259845.0255,4203120.58,3630.680176
446.1219999,259845.0043,4203120.556,3630.69043
446.1539279,259844.9832,4203120.532,3630.701904
446.1858559,259844.962,4203120.508,3630.70874
446.2177839,259844.9409,4203120.484,3630.720459
446.2497119,259844.9197,4203120.461,3630.729492
446.2816399,259844.8985,4203120.437,3630.737793
446.3135679,259844.8774,4203120.413,3630.74707
446.3454959,259844.8562,4203120.389,3630.75708
446.3774239,259844.8351,4203120.365,3630.766602
446.4093519,259844.8139,4203120.341,3630.777588
446.4412799,259844.7928,4203120.317,3630.789551
446.4732079,259844.7716,4203120.293,3630.797119
446.5051359,259844.7505,4203120.269,3630.811035
446.5370639,259844.7293,4203120.245,3630.826172
446.5689919,259844.7082,4203120.221,3630.841064
446.6009199,259844.687,4203120.197,3630.853516
446.6328479,259844.6658,4203120.174,3630.867676
446.6647759,259844.6447,4203120.15,3630.885498
446.6967039,259844.6235,4203120.126,3630.905029
446.7286319,259844.6024,4203120.102,3630.924072
446.7605599,259844.5812,4203120.078,3630.937012
446.7924879,259844.5601,4203120.054,3630.959229
446.8244159,259844.5389,4203120.03,3630.979004
446.8563439,259844.5178,4203120.006,3630.995605
446.8882719,259844.4966,4203119.982,3631.010498
446.9201999,259844.4754,4203119.958,3631.024414
446.9521279,259844.4543,4203119.934,3631.0354
446.9840559,259844.4331,4203119.91,3631.046631
447.0159839,259844.412,4203119.887,3631.058594
447.0479119,259844.3908,4203119.863,3631.064697
447.0798399,259844.3697,4203119.839,3631.079834
447.1117679,259844.3485,4203119.815,3631.094482
