x,E,N,z
99.52662218,255165.0225,4208580.902,3759.435791
99.56212137,255164.9999,4208580.929,3759.428955
99.59762056,255164.9774,4208580.957,3759.422607
99.63311975,255164.9548,4208580.984,3759.41626
99.66861894,255164.9322,4208581.012,3759.409912
99.70411813,255164.9097,4208581.039,3759.403564
99.73961731,255164.8871,4208581.066,3759.398438
99.7751165,255164.8645,4208581.094,3759.394043
99.81061569,255164.842,4208581.121,3759.391113
99.84611488,255164.8194,4208581.149,3759.387695
99.88161407,255164.7968,4208581.176,3759.385986
99.91711325,255164.7743,4208581.203,3759.384766
99.95261244,255164.7517,4208581.231,3759.383789
99.98811163,255164.7291,4208581.258,3759.383057
100.0236108,255164.7066,4208581.286,3759.382324
100.05911,255164.684,4208581.313,3759.380127
100.0946092,255164.6614,4208581.34,3759.379639
100.1301084,255164.6389,4208581.368,3759.378906
100.1656076,255164.6163,4208581.395,3759.378174
100.2011068,255164.5937,4208581.423,3759.377441
100.2366059,255164.5712,4208581.45,3759.375
100.2721051,255164.5486,4208581.477,3759.374023
100.3076043,255164.526,4208581.505,3759.372803
100.3431035,255164.5035,4208581.532,3759.371582
100.3786027,255164.4809,4208581.56,3759.369629
100.4141019,255164.4583,4208581.587,3759.367676
100.4496011,255164.4358,4208581.614,3759.363037
100.4851003,255164.4132,4208581.642,3759.36084
100.5205995,255164.3906,4208581.669,3759.359131
100.5560986,255164.3681,4208581.697,3759.357178
100.5915978,255164.3455,4208581.724,3759.355469
100.627097,255164.3229,4208581.751,3759.35376
100.6625962,255164.3004,4208581.779,3759.349609
100.6980954,255164.2778,4208581.806,3759.347656
100.7335946,255164.2552,4208581.834,3759.346191
100.7690938,255164.2327,4208581.861,3759.344238
100.804593,255164.2101,4208581.889,3759.342285
100.8400921,255164.1875,4208581.916,3759.337646
100.8755913,255164.165,4208581.943,3759.334961
100.9110905,255164.1424,4208581.971,3759.332275
100.9465897,255164.1198,4208581.998,3759.329102
100.9820889,255164.0973,4208582.026,3759.325439
101.0175881,255164.0747,4208582.053,3759.320801
101.0530873,255164.0521,4208582.08,3759.3125
101.0885865,255164.0296,4208582.108,3759.306641
101.1240856,255164.007,4208582.135,3759.301025
101.1595848,255163.9844,4208582.163,3759.29541
101.195084,255163.9619,4208582.19,3759.290039
101.2305832,255163.9393,4208582.217,3759.284424
101.2660824,255163.9167,4208582.245,3759.273193
101.3015816,255163.8942,4208582.272,3759.26709
101.3370808,255163.8716,4208582.3,3759.260986
101.37258,255163.849,4208582.327,3759.254639
101.4080792,255163.8265,4208582.354,3759.247803
101.4435783,255163.8039,4208582.382,3759.241699
101.4790775,255163.7813,4208582.409,3759.22876
101.5145767,255163.7588,4208582.437,3759.222168
101.5500759,255163.7362,4208582.464,3759.215332
101.5855751,255163.7136,4208582.491,3759.209961
101.6210743,255163.6911,4208582.519,3759.203369
101.6565735,255163.6685,4208582.546,3759.188477
101.6920727,255163.6459,4208582.574,3759.182861
101.7275718,255163.6234,4208582.601,3759.17627
101.763071,255163.6008,4208582.628,3759.169922
101.7985702,255163.5782,4208582.656,3759.16333
101.8340694,255163.5557,4208582.683,3759.157227
101.8695686,255163.5331,4208582.711,3759.140625
101.9050678,255163.5105,4208582.738,3759.134766
101.940567,255163.488,4208582.765,3759.128906
101.9760662,255163.4654,4208582.793,3759.121826
102.0115654,255163.4428,4208582.82,3759.115479
102.0470645,255163.4203,4208582.848,3759.110352
102.0825637,255163.3977,4208582.875,3759.093018
102.1180629,255163.3751,4208582.902,3759.086426
102.1535621,255163.3526,4208582.93,3759.080078
102.1890613,255163.33,4208582.957,3759.072998
102.2245605,255163.3074,4208582.985,3759.06543
102.2600597,255163.2848,4208583.012,3759.047607
102.2955589,255163.2623,4208583.039,3759.039551
102.331058,255163.2397,4208583.067,3759.030762
102.3665572,255163.2171,4208583.094,3759.020996
102.4020564,255163.1946,4208583.122,3759.010986
102.4375556,255163.172,4208583.149,3759.000488
102.4730548,255163.1494,4208583.176,3758.980469
102.508554,255163.1269,4208583.204,3758.970703
102.5440532,255163.1043,4208583.231,3758.959961
102.5795524,255163.0817,4208583.259,3758.950439
102.6150515,255163.0592,4208583.286,3758.942139
102.6505507,255163.0366,4208583.313,3758.933838
102.6860499,255163.014,4208583.341,3758.915527
102.7215491,255162.9915,4208583.368,3758.906738
102.7570483,255162.9689,4208583.396,3758.897949
102.7925475,255162.9463,4208583.423,3758.890625
102.8280467,255162.9238,4208583.45,3758.882568
102.8635459,255162.9012,4208583.478,3758.862061
102.8990451,255162.8786,4208583.505,3758.854004
102.9345442,255162.8561,4208583.533,3758.848389
102.9700434,255162.8335,4208583.56,3758.841553
103.0055426,255162.8109,4208583.587,3758.835938
103.0410418,255162.7884,4208583.615,3758.830811
103.076541,255162.7658,4208583.642,3758.813477
103.1120402,255162.7432,4208583.67,3758.810303
103.1475394,255162.7207,4208583.697,3758.806396
103.1830386,255162.6981,4208583.725,3758.802979
103.2185377,255162.6755,4208583.752,3758.800537
103.2540369,255162.653,4208583.779,3758.79834
103.2895361,255162.6304,4208583.807,3758.792969
103.3250353,255162.6078,4208583.834,3758.795654
103.3605345,255162.5853,4208583.862,3758.798096
103.3960337,255162.5627,4208583.889,3758.800049
103.4315329,255162.5401,4208583.916,3758.802002
103.4670321,255162.5176,4208583.944,3758.803955
103.5025313,255162.495,4208583.971,3758.802979
103.5380304,255162.4724,4208583.999,3758.805176
103.5735296,255162.4499,4208584.026,3758.807129
103.6090288,255162.4273,4208584.053,3758.809082
103.644528,255162.4047,4208584.081,3758.810791
103.6800272,255162.3822,4208584.108,3758.810303
103.7155264,255162.3596,4208584.136,3758.811523
103.7510256,255162.337,4208584.163,3758.812988
103.7865248,255162.3145,4208584.19,3758.813965
103.8220239,255162.2919,4208584.218,3758.813477
103.8575231,255162.2693,4208584.245,3758.812256
103.8930223,255162.2468,4208584.273,3758.812256
103.9285215,255162.2242,4208584.3,3758.811035
103.9640207,255162.2016,4208584.327,3758.809326
103.9995199,255162.1791,4208584.355,3758.806641
104.0350191,255162.1565,4208584.382,3758.803467
104.0705183,255162.1339,4208584.41,3758.801025
104.1060174,255162.1114,4208584.437,3758.802246
104.1415166,255162.0888,4208584.464,3758.80127
104.1770158,255162.0662,4208584.492,3758.80249
104.212515,255162.0437,4208584.519,3758.805664
104.2480142,255162.0211,4208584.547,3758.809814
104.2835134,255161.9985,4208584.574,3758.813477
104.3190126,255161.976,4208584.601,3758.820801
104.3545118,255161.9534,4208584.629,3758.829834
104.390011,255161.9308,4208584.656,3758.840576
104.4255101,255161.9083,4208584.684,3758.853516
104.4610093,255161.8857,4208584.711,3758.86792
104.4965085,255161.8631,4208584.738,3758.882813
104.5320077,255161.8406,4208584.766,3758.903076
104.5675069,255161.818,4208584.793,3758.922852
104.6030061,255161.7954,4208584.821,3758.942627
104.6385053,255161.7729,4208584.848,3758.961426
104.6740045,255161.7503,4208584.875,3758.980957
104.7095036,255161.7277,4208584.903,3758.993896
104.7450028,255161.7052,4208584.93,3759.008301
104.780502,255161.6826,4208584.958,3759.02002
104.8160012,255161.66,4208584.985,3759.030029
104.8515004,255161.6375,4208585.012,3759.034668
104.8869996,255161.6149,4208585.04,3759.036133
104.9224988,255161.5923,4208585.067,3759.037598
104.957998,255161.5698,4208585.095,3759.038818
104.9934972,255161.5472,4208585.122,3759.039551
105.0289963,255161.5246,4208585.149,3759.040527
105.0644955,255161.502,4208585.177,3759.041748
105.0999947,255161.4795,4208585.204,3759.041748
105.1354939,255161.4569,4208585.232,3759.043213
105.1709931,255161.4343,4208585.259,3759.045166
105.2064923,255161.4118,4208585.286,3759.047363
105.2419915,255161.3892,4208585.314,3759.050049
105.2774907,255161.3666,4208585.341,3759.051758
105.3129898,255161.3441,4208585.369,3759.051514
105.348489,255161.3215,4208585.396,3759.05249
105.3839882,255161.2989,4208585.423,3759.052734
105.4136717,255161.2715,4208585.435,3759.052979
105.4433553,255161.2441,4208585.446,3759.052979
105.4730388,255161.2167,4208585.458,3759.053223
105.5027223,255161.1893,4208585.469,3759.052979
105.5324059,255161.1619,4208585.481,3759.053223
105.5620894,255161.1345,4208585.492,3759.053223
105.5917729,255161.1071,4208585.503,3759.052979
105.6214564,255161.0797,4208585.515,3759.052979
105.65114,255161.0523,4208585.526,3759.052734
105.6808235,255161.0249,4208585.538,3759.052734
105.710507,255160.9975,4208585.549,3759.052734
105.7401905,255160.9701,4208585.56,3759.052734
105.7698741,255160.9427,4208585.572,3759.052734
105.7995576,255160.9153,4208585.583,3759.05249
105.8292411,255160.8879,4208585.595,3759.052246
105.8589246,255160.8605,4208585.606,3759.052002
105.8886082,255160.8331,4208585.618,3759.052002
105.9182917,255160.8057,4208585.629,3759.051758
105.9479752,255160.7783,4208585.64,3759.051514
105.9776588,255160.7509,4208585.652,3759.051514
106.0073423,255160.7235,4208585.663,3759.052002
106.0370258,255160.6961,4208585.675,3759.052246
106.0667093,255160.6687,4208585.686,3759.052734
106.0963929,255160.6413,4208585.697,3759.053467
106.1260764,255160.6139,4208585.709,3759.054443
106.1557599,255160.5865,4208585.72,3759.057617
106.1854434,255160.5591,4208585.732,3759.05957
106.215127,255160.5317,4208585.743,3759.066895
106.2448105,255160.5043,4208585.755,3759.06958
106.274494,255160.4769,4208585.766,3759.07251
106.3041775,255160.4495,4208585.777,3759.08252
106.3338611,255160.4221,4208585.789,3759.086426
106.3635446,255160.3947,4208585.8,3759.098877
106.3932281,255160.3673,4208585.812,3759.103516
106.4229117,255160.3399,4208585.823,3759.108643
106.4525952,255160.3125,4208585.834,3759.125488
106.4822787,255160.2851,4208585.846,3759.131104
106.5119622,255160.2577,4208585.857,3759.147949
106.5416458,255160.2303,4208585.869,3759.154785
106.5713293,255160.2029,4208585.88,3759.16748
106.6010128,255160.1755,4208585.892,3759.171143
106.6306963,255160.1481,4208585.903,3759.174072
106.6603799,255160.1207,4208585.914,3759.176758
106.6900634,255160.0933,4208585.926,3759.178711
106.7197469,255160.0659,4208585.937,3759.180176
106.7494304,255160.0385,4208585.949,3759.181396
106.779114,255160.0111,4208585.96,3759.182861
106.8087975,255159.9837,4208585.971,3759.183594
106.838481,255159.9563,4208585.983,3759.185059
106.8681645,255159.9289,4208585.994,3759.185791
106.8978481,255159.9015,4208586.006,3759.187256
106.9275316,255159.8741,4208586.017,3759.187744
106.9572151,255159.8467,4208586.029,3759.189209
106.9868987,255159.8193,4208586.04,3759.190674
107.0165822,255159.7919,4208586.051,3759.190674
107.0462657,255159.7645,4208586.063,3759.192139
107.0759492,255159.7371,4208586.074,3759.191895
107.1056328,255159.7097,4208586.086,3759.193604
107.1353163,255159.6823,4208586.097,3759.195557
107.1649998,255159.6549,4208586.108,3759.196289
107.1946833,255159.6275,4208586.12,3759.200195
107.2243669,255159.6001,4208586.131,3759.20166
107.2540504,255159.5727,4208586.143,3759.206543
107.2837339,255159.5453,4208586.154,3759.208252
107.3134174,255159.5179,4208586.166,3759.214111
107.343101,255159.4905,4208586.177,3759.219971
107.3727845,255159.4631,4208586.188,3759.222656
107.402468,255159.4357,4208586.2,3759.22876
107.4321516,255159.4083,4208586.211,3759.231201
107.4618351,255159.3809,4208586.223,3759.237305
107.4915186,255159.3535,4208586.234,3759.243408
107.5212021,255159.3261,4208586.245,3759.246094
107.5508857,255159.2987,4208586.257,3759.25293
107.5805692,255159.2713,4208586.268,3759.256592
107.6102527,255159.2439,4208586.28,3759.264404
107.6399362,255159.2165,4208586.291,3759.269531
107.6696198,255159.1891,4208586.303,3759.279297
107.6993033,255159.1617,4208586.314,3759.289551
107.7289868,255159.1343,4208586.325,3759.295898
107.7586703,255159.1069,4208586.337,3759.307129
107.7883539,255159.0795,4208586.348,3759.311768
107.8180374,255159.0521,4208586.36,3759.320313
107.8477209,255159.0247,4208586.371,3759.327393
107.8774045,255158.9973,4208586.382,3759.328613
107.907088,255158.9699,4208586.394,3759.333252
107.9367715,255158.9425,4208586.405,3759.332764
107.966455,255158.9151,4208586.417,3759.335693
107.9961386,255158.8877,4208586.428,3759.334229
108.0258221,255158.8603,4208586.44,3759.33667
108.0555056,255158.8329,4208586.451,3759.338379
108.0851891,255158.8055,4208586.462,3759.334961
108.1148727,255158.7781,4208586.474,3759.33667
108.1445562,255158.7507,4208586.485,3759.333008
108.1742397,255158.7233,4208586.497,3759.334229
108.2039232,255158.6959,4208586.508,3759.334961
108.2336068,255158.6685,4208586.519,3759.331543
108.2632903,255158.6411,4208586.531,3759.332764
108.2929738,255158.6137,4208586.542,3759.328369
108.3226574,255158.5863,4208586.554,3759.329834
108.3523409,255158.5589,4208586.565,3759.326416
108.3820244,255158.5315,4208586.577,3759.327393
108.4117079,255158.5041,4208586.588,3759.328369
108.4413915,255158.4767,4208586.599,3759.325195
108.471075,255158.4493,4208586.611,3759.327148
108.5007585,255158.4219,4208586.622,3759.323242
108.530442,255158.3945,4208586.634,3759.325928
108.5601256,255158.3671,4208586.645,3759.327881
108.5898091,255158.3397,4208586.656,3759.325439
108.6194926,255158.3123,4208586.668,3759.327881
108.6491761,255158.2849,4208586.679,3759.326172
108.6788597,255158.2575,4208586.691,3759.329102
108.7085432,255158.2301,4208586.702,3759.327148
108.7382267,255158.2027,4208586.714,3759.330811
108.7679102,255158.1753,4208586.725,3759.334229
108.7975938,255158.1479,4208586.736,3759.332764
108.8272773,255158.1205,4208586.748,3759.336182
108.8569608,255158.0931,4208586.759,3759.334473
108.8866444,255158.0657,4208586.771,3759.338379
108.9163279,255158.0383,4208586.782,3759.341797
108.9460114,255158.0109,4208586.793,3759.34082
108.9756949,255157.9835,4208586.805,3759.344482
109.0053785,255157.9561,4208586.816,3759.343018
109.035062,255157.9287,4208586.828,3759.347412
109.0647455,255157.9013,4208586.839,3759.346436
109.094429,255157.8739,4208586.851,3759.351563
109.1241126,255157.8465,4208586.862,3759.356934
109.1537961,255157.8191,4208586.873,3759.356445
109.1834796,255157.7917,4208586.885,3759.362793
109.2131631,255157.7643,4208586.896,3759.362549
109.2428467,255157.7369,4208586.908,3759.371094
109.2725302,255157.7095,4208586.919,3759.381348
109.3022137,255157.6821,4208586.93,3759.381836
109.3318973,255157.6547,4208586.942,3759.394043
109.3615808,255157.6273,4208586.953,3759.394043
109.3912643,255157.5999,4208586.965,3759.40625
109.4209478,255157.5725,4208586.976,3759.405762
109.4506314,255157.5451,4208586.988,3759.418945
109.4803149,255157.5177,4208586.999,3759.431152
109.5099984,255157.4903,4208587.01,3759.428711
109.5396819,255157.4629,4208587.022,3759.438965
109.5693655,255157.4355,4208587.033,3759.434326
109.599049,255157.4081,4208587.045,3759.443848
109.6287325,255157.3807,4208587.056,3759.453125
109.658416,255157.3533,4208587.067,3759.44458
109.6880996,255157.3259,4208587.079,3759.453125
109.7177831,255157.2985,4208587.09,3759.443604
109.7474666,255157.2711,4208587.102,3759.449707
109.7771502,255157.2437,4208587.113,3759.439941
109.8068337,255157.2163,4208587.125,3759.446289
109.8365172,255157.1889,4208587.136,3759.451904
109.8662007,255157.1615,4208587.147,3759.44165
109.8958843,255157.1341,4208587.159,3759.446777
109.9255678,255157.1067,4208587.17,3759.437012
109.9552513,255157.0793,4208587.182,3759.441406
109.9849348,255157.0519,4208587.193,3759.432617
110.0146184,255157.0245,4208587.204,3759.436279
110.0443019,255156.9971,4208587.216,3759.44043
110.0739854,255156.9697,4208587.227,3759.431885
110.1036689,255156.9423,4208587.239,3759.435059
110.1333525,255156.9149,4208587.25,3759.426758
110.163036,255156.8875,4208587.262,3759.430664
110.1927195,255156.8601,4208587.273,3759.433838
110.2224031,255156.8327,4208587.284,3759.426514
110.2520866,255156.8053,4208587.296,3759.429932
110.2817701,255156.7779,4208587.307,3759.423584
110.3114536,255156.7505,4208587.319,3759.427002
110.3411372,255156.7231,4208587.33,3759.421875
110.3708207,255156.6957,4208587.341,3759.426025
110.4005042,255156.6683,4208587.353,3759.430176
110.4301877,255156.6409,4208587.364,3759.426025
110.4598713,255156.6135,4208587.376,3759.430176
110.4895548,255156.5861,4208587.387,3759.427002
110.5192383,255156.5587,4208587.399,3759.431641
110.5489218,255156.5313,4208587.41,3759.436523
110.5786054,255156.5039,4208587.421,3759.434082
110.6082889,255156.4765,4208587.433,3759.438965
110.6379724,255156.4491,4208587.444,3759.436768
110.6676559,255156.4217,4208587.456,3759.442383
110.6973395,255156.3943,4208587.467,3759.441162
110.727023,255156.3669,4208587.478,3759.44751
110.7567065,255156.3395,4208587.49,3759.453369
110.7863901,255156.3121,4208587.501,3759.451904
110.8160736,255156.2847,4208587.513,3759.458008
110.8457571,255156.2573,4208587.524,3759.457031
110.8754406,255156.2299,4208587.536,3759.463135
110.9051242,255156.2025,4208587.547,3759.468994
110.9348077,255156.1751,4208587.558,3759.467773
110.9644912,255156.1477,4208587.57,3759.473145
110.9941747,255156.1203,4208587.581,3759.471191
111.0238583,255156.0929,4208587.593,3759.476807
111.0535418,255156.0655,4208587.604,3759.475342
111.0832253,255156.0381,4208587.615,3759.480713
111.1129088,255156.0107,4208587.627,3759.486084
111.1425924,255155.9833,4208587.638,3759.483398
111.1722759,255155.9559,4208587.65,3759.489014
111.2019594,255155.9285,4208587.661,3759.487305
111.231643,255155.9011,4208587.673,3759.49292
111.2613265,255155.8737,4208587.684,3759.498779
111.29101,255155.8463,4208587.695,3759.496338
111.3206935,255155.8189,4208587.707,3759.501709
111.3503771,255155.7915,4208587.718,3759.499268
111.3800606,255155.7641,4208587.73,3759.505371
111.4097441,255155.7367,4208587.741,3759.500977
111.4394276,255155.7093,4208587.752,3759.50708
111.4691112,255155.6819,4208587.764,3759.512939
111.4987947,255155.6545,4208587.775,3759.507813
111.5284782,255155.6271,4208587.787,3759.514893
111.5581617,255155.5997,4208587.798,3759.508057
111.5878453,255155.5723,4208587.81,3759.515137
111.6175288,255155.5449,4208587.821,3759.522705
111.6472123,255155.5175,4208587.832,3759.515869
111.6768959,255155.4901,4208587.844,3759.523438
111.7065794,255155.4627,4208587.855,3759.516846
111.7362629,255155.4353,4208587.867,3759.524902
111.7659464,255155.4079,4208587.878,3759.517822
111.79563,255155.3805,4208587.889,3759.526611
111.8253135,255155.3531,4208587.901,3759.534668
111.854997,255155.3257,4208587.912,3759.527588
111.8846805,255155.2983,4208587.924,3759.536133
111.9143641,255155.2709,4208587.935,3759.52832
111.9440476,255155.2435,4208587.947,3759.537354
111.9737311,255155.2161,4208587.958,3759.546875
112.0034146,255155.1887,4208587.969,3759.540283
112.0330982,255155.1613,4208587.981,3759.55127
112.0627817,255155.1339,4208587.992,3759.546143
112.0924652,255155.1065,4208588.004,3759.557129
112.1221488,255155.0791,4208588.015,3759.552979
112.1518323,255155.0517,4208588.026,3759.565186
112.1815158,255155.0243,4208588.038,3759.578125
112.2111993,255154.9969,4208588.049,3759.573242
112.2408829,255154.9695,4208588.061,3759.585693
112.2705664,255154.9421,4208588.072,3759.583008
112.3002499,255154.9147,4208588.084,3759.595459
112.3299334,255154.8873,4208588.095,3759.606689
112.359617,255154.8599,4208588.106,3759.601807
112.3893005,255154.8325,4208588.118,3759.612549
112.418984,255154.8051,4208588.129,3759.60791
112.4486675,255154.7777,4208588.141,3759.617432
112.4783511,255154.7503,4208588.152,3759.612793
112.5080346,255154.7229,4208588.164,3759.622559
112.5377181,255154.6955,4208588.175,3759.631104
112.5674016,255154.6681,4208588.186,3759.627197
112.5970852,255154.6407,4208588.198,3759.636475
112.6267687,255154.6133,4208588.209,3759.633301
112.6564522,255154.5859,4208588.221,3759.642578
112.6861358,255154.5585,4208588.232,3759.651855
112.7158193,255154.5311,4208588.243,3759.648438
112.7455028,255154.5037,4208588.255,3759.656738
112.7751863,255154.4763,4208588.266,3759.653809
112.8048699,255154.4489,4208588.278,3759.662598
112.8345534,255154.4215,4208588.289,3759.658936
112.8642369,255154.3941,4208588.301,3759.667236
112.8939204,255154.3667,4208588.312,3759.675781
112.923604,255154.3393,4208588.323,3759.671875
112.9532875,255154.3119,4208588.335,3759.679688
112.982971,255154.2845,4208588.346,3759.675049
113.0126545,255154.2571,4208588.358,3759.682617
113.0423381,255154.2297,4208588.369,3759.69043
113.0720216,255154.2023,4208588.38,3759.68457
113.1017051,255154.1749,4208588.392,3759.693359
113.1313887,255154.1475,4208588.403,3759.68457
113.1610722,255154.1201,4208588.415,3759.693359
113.1907557,255154.0927,4208588.426,3759.682617
113.2204392,255154.0653,4208588.438,3759.690186
113.2501228,255154.0379,4208588.449,3759.697998
113.2798063,255154.0105,4208588.46,3759.686279
113.3094898,255153.9831,4208588.472,3759.693115
113.3391733,255153.9557,4208588.483,3759.680176
113.3688569,255153.9283,4208588.495,3759.685791
113.3985404,255153.9009,4208588.506,3759.692627
113.4282239,255153.8735,4208588.517,3759.679199
113.4579074,255153.8461,4208588.529,3759.683838
113.487591,255153.8187,4208588.54,3759.669678
113.5172745,255153.7913,4208588.552,3759.676025
113.546958,255153.7639,4208588.563,3759.661377
113.5766416,255153.7365,4208588.575,3759.667969
113.6063251,255153.7091,4208588.586,3759.675049
113.6360086,255153.6817,4208588.597,3759.662354
113.6656921,255153.6543,4208588.609,3759.669434
113.6953757,255153.6269,4208588.62,3759.659668
113.7250592,255153.5995,4208588.632,3759.667236
113.7547427,255153.5721,4208588.643,3759.675537
113.7844262,255153.5447,4208588.654,3759.66748
113.8141098,255153.5173,4208588.666,3759.675781
113.8437933,255153.4899,4208588.677,3759.668701
113.8734768,255153.4625,4208588.689,3759.676758
113.9031603,255153.4351,4208588.7,3759.671143
113.9328439,255153.4077,4208588.712,3759.679443
113.9625274,255153.3803,4208588.723,3759.687744
113.9922109,255153.3529,4208588.734,3759.682129
114.0218945,255153.3255,4208588.746,3759.690186
114.051578,255153.2981,4208588.757,3759.684814
114.0812615,255153.2707,4208588.769,3759.693359
114.110945,255153.2433,4208588.78,3759.70166
114.1406286,255153.2159,4208588.791,3759.696289
114.1703121,255153.1885,4208588.803,3759.704834
114.1999956,255153.1611,4208588.814,3759.69873
114.2296791,255153.1337,4208588.826,3759.706787
114.2593627,255153.1063,4208588.837,3759.699951
114.2890462,255153.0789,4208588.849,3759.707764
114.3187297,255153.0515,4208588.86,3759.71582
114.3484132,255153.0241,4208588.871,3759.706787
114.3780968,255152.9967,4208588.883,3759.713867
114.4077803,255152.9693,4208588.894,3759.703125
114.4374638,255152.9419,4208588.906,3759.709473
114.4671473,255152.9145,4208588.917,3759.715576
114.4968309,255152.8871,4208588.928,3759.701904
114.5265144,255152.8597,4208588.94,3759.706055
114.5561979,255152.8323,4208588.951,3759.692139
114.5858815,255152.8049,4208588.963,3759.696777
114.615565,255152.7775,4208588.974,3759.679443
114.6452485,255152.7501,4208588.986,3759.683838
114.674932,255152.7227,4208588.997,3759.686523
114.7046156,255152.6953,4208589.008,3759.668701
114.7342991,255152.6679,4208589.02,3759.670166
114.7639826,255152.6405,4208589.031,3759.651855
114.7936661,255152.6131,4208589.043,3759.653564
114.8233497,255152.5857,4208589.054,3759.655273
114.8530332,255152.5583,4208589.065,3759.641113
114.8827167,255152.5309,4208589.077,3759.64502
114.9124002,255152.5035,4208589.088,3759.629883
114.9420838,255152.4761,4208589.1,3759.63208
114.9717673,255152.4487,4208589.111,3759.622559
115.0014508,255152.4213,4208589.123,3759.625732
115.0311344,255152.3939,4208589.134,3759.628418
115.0608179,255152.3665,4208589.145,3759.619385
115.0905014,255152.3391,4208589.157,3759.62207
115.1201849,255152.3117,4208589.168,3759.614258
115.1498685,255152.2843,4208589.18,3759.617432
115.179552,255152.2569,4208589.191,3759.620361
115.2092355,255152.2295,4208589.202,3759.612549
115.238919,255152.2021,4208589.214,3759.615234
115.2686026,255152.1747,4208589.225,3759.60791
115.2982861,255152.1473,4208589.237,3759.611328
115.3279696,255152.1199,4208589.248,3759.602783
115.3576531,255152.0925,4208589.26,3759.604736
115.3873367,255152.0651,4208589.271,3759.608154
115.4170202,255152.0377,4208589.282,3759.600098
115.4467037,255152.0103,4208589.294,3759.601807
115.4763873,255151.9829,4208589.305,3759.592529
115.5060708,255151.9555,4208589.317,3759.594482
115.5357543,255151.9281,4208589.328,3759.585938
115.5654378,255151.9007,4208589.339,3759.588135
115.5951214,255151.8733,4208589.351,3759.590332
115.6248049,255151.8459,4208589.362,3759.580322
115.6544884,255151.8185,4208589.374,3759.581299
115.6841719,255151.7911,4208589.385,3759.571045
115.7138555,255151.7637,4208589.397,3759.572266
115.743539,255151.7363,4208589.408,3759.574219
115.7732225,255151.7089,4208589.419,3759.565918
115.802906,255151.6815,4208589.431,3759.567871
115.8325896,255151.6541,4208589.442,3759.558105
115.8622731,255151.6267,4208589.454,3759.559082
115.8919566,255151.5993,4208589.465,3759.549316
115.9216401,255151.5719,4208589.476,3759.550293
115.9513237,255151.5445,4208589.488,3759.551514
115.9810072,255151.5171,4208589.499,3759.541748
116.0106907,255151.4897,4208589.511,3759.543945
116.0403743,255151.4623,4208589.522,3759.5354
116.0700578,255151.4349,4208589.534,3759.536621
116.0997413,255151.4075,4208589.545,3759.538086
116.1294248,255151.3801,4208589.556,3759.52832
116.1591084,255151.3527,4208589.568,3759.529541
116.1887919,255151.3253,4208589.579,3759.520264
116.2184754,255151.2979,4208589.591,3759.522217
116.2481589,255151.2705,4208589.602,3759.513916
116.2778425,255151.2431,4208589.613,3759.516113
116.307526,255151.2157,4208589.625,3759.518066
116.3372095,255151.1883,4208589.636,3759.512207
116.366893,255151.1609,4208589.648,3759.515137
116.3965766,255151.1335,4208589.659,3759.513428
116.4262601,255151.1061,4208589.671,3759.517578
116.4559436,255151.0787,4208589.682,3759.521973
116.4856272,255151.0513,4208589.693,3759.522705
116.5153107,255151.0239,4208589.705,3759.527588
116.5449942,255150.9965,4208589.716,3759.529541
116.5746777,255150.9691,4208589.728,3759.534912
116.6043613,255150.9417,4208589.739,3759.539307
116.6340448,255150.9143,4208589.75,3759.546143
116.6637283,255150.8869,4208589.762,3759.552979
116.6934118,255150.8595,4208589.773,3759.558105
116.7230954,255150.8321,4208589.785,3759.565674
116.7527789,255150.8047,4208589.796,3759.573486
116.7824624,255150.7773,4208589.808,3759.583252
116.8121459,255150.7499,4208589.819,3759.594238
116.8418295,255150.7225,4208589.83,3759.606201
116.871513,255150.6951,4208589.842,3759.618652
116.9011965,255150.6677,4208589.853,3759.632324
116.9308801,255150.6403,4208589.865,3759.644287
116.9605636,255150.6129,4208589.876,3759.660156
116.9902471,255150.5855,4208589.887,3759.672119
117.0199306,255150.5581,4208589.899,3759.680176
117.0496142,255150.5307,4208589.91,3759.693115
117.0792977,255150.5033,4208589.922,3759.697754
117.1089812,255150.4759,4208589.933,3759.709473
117.1386647,255150.4485,4208589.945,3759.71167
117.1683483,255150.4211,4208589.956,3759.712891
117.1980318,255150.3937,4208589.967,3759.722168
117.2277153,255150.3663,4208589.979,3759.722168
117.2573988,255150.3389,4208589.99,3759.729248
117.2870824,255150.3115,4208590.002,3759.727051
117.3167659,255150.2841,4208590.013,3759.730225
117.3464494,255150.2567,4208590.024,3759.726807
117.376133,255150.2293,4208590.036,3759.719238
117.4058165,255150.2019,4208590.047,3759.710205
117.4355,255150.1745,4208590.059,3759.692871
117.4651835,255150.1471,4208590.07,3759.68042
117.4948671,255150.1197,4208590.082,3759.666016
117.5245506,255150.0923,4208590.093,3759.653564
117.5542341,255150.0649,4208590.104,3759.647461
117.5839176,255150.0375,4208590.116,3759.638428
117.6136012,255150.0101,4208590.127,3759.635742
117.6432847,255149.9827,4208590.139,3759.628418
117.6729682,255149.9553,4208590.15,3759.62793
117.7026517,255149.9279,4208590.161,3759.621094
117.7323353,255149.9005,4208590.173,3759.614746
117.7620188,255149.8731,4208590.184,3759.616943
117.7917023,255149.8457,4208590.196,3759.611816
117.8213858,255149.8183,4208590.207,3759.614502
117.8510694,255149.7909,4208590.219,3759.61084
