"Trace Number","Position","Number of points per trace","Elevation data","Total odometer ticks","# bytes/point","Time Sampling Interval (ps)","# of stacks","GPS X Position","GPS Y Position","GPS Z Position","Receiver X Position","Receiver Y Position","Receiver Z Position","Transmitter X Position","Transmitter Y Position","Transmitter Z Position","Timezero adjustment","Zero Trace Flag","Time of Day","Comment flag","Comments","RX_YAW (degrees)","RX_PITCH (degrees)","RX_ROLL (degrees)","TX_YAW (degrees)","TX_PITCH (degrees)","TX_ROLL (degrees)",
246,61.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,60.750,0.000,0.000,61.750,0.000,63.500,"0x0",44864.7265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
247,61.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,61.000,0.000,0.000,62.000,0.000,63.500,"0x0",44875.3359375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
248,61.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,61.250,0.000,0.000,62.250,0.000,63.500,"0x0",44882.0390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
249,62.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,61.500,0.000,0.000,62.500,0.000,63.500,"0x0",44890.45703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
250,62.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,61.750,0.000,0.000,62.750,0.000,63.500,"0x0",44899.4609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
251,62.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,62.000,0.000,0.000,63.000,0.000,63.500,"0x0",44905.984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
252,62.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,62.250,0.000,0.000,63.250,0.000,63.500,"0x0",44914.3046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
253,63.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,62.500,0.000,0.000,63.500,0.000,63.500,"0x0",44925.6796875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
254,63.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,62.750,0.000,0.000,63.750,0.000,63.500,"0x0",44948.25,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
255,63.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,63.000,0.000,0.000,64.000,0.000,63.500,"0x0",44956.50390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
256,63.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,63.250,0.000,0.000,64.250,0.000,63.500,"0x0",44968.45703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
257,64.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,63.500,0.000,0.000,64.500,0.000,63.500,"0x0",44982.30859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
258,64.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,63.750,0.000,0.000,64.750,0.000,63.500,"0x0",44990.87890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
259,64.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,64.000,0.000,0.000,65.000,0.000,63.500,"0x0",45014.6640625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
260,64.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,64.250,0.000,0.000,65.250,0.000,63.500,"0x0",45022.37109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
261,65.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,64.500,0.000,0.000,65.500,0.000,63.500,"0x0",45029.30078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
262,65.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,64.750,0.000,0.000,65.750,0.000,63.500,"0x0",45045.03515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
263,65.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,65.000,0.000,0.000,66.000,0.000,63.500,"0x0",45051.92578125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
264,65.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,65.250,0.000,0.000,66.250,0.000,63.500,"0x0",45064.69140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
265,66.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,65.500,0.000,0.000,66.500,0.000,63.500,"0x0",45082.0859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
266,66.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,65.750,0.000,0.000,66.750,0.000,63.500,"0x0",45090.53125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
267,66.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,66.000,0.000,0.000,67.000,0.000,63.500,"0x0",45102.45703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
268,66.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,66.250,0.000,0.000,67.250,0.000,63.500,"0x0",45108.90234375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
269,67.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,66.500,0.000,0.000,67.500,0.000,63.500,"0x0",45113.80859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
270,67.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,66.750,0.000,0.000,67.750,0.000,63.500,"0x0",45122.65234375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
271,67.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,67.000,0.000,0.000,68.000,0.000,63.500,"0x0",45134.78125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
272,67.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,67.250,0.000,0.000,68.250,0.000,63.500,"0x0",45140.12109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
273,68.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,67.500,0.000,0.000,68.500,0.000,63.500,"0x0",45146.01171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
274,68.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,67.750,0.000,0.000,68.750,0.000,63.500,"0x0",45152.015625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
275,68.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,68.000,0.000,0.000,69.000,0.000,63.500,"0x0",45156.94140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
276,68.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,68.250,0.000,0.000,69.250,0.000,63.500,"0x0",45162.96484375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
277,69.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,68.500,0.000,0.000,69.500,0.000,63.500,"0x0",45168.09765625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
278,69.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,68.750,0.000,0.000,69.750,0.000,63.500,"0x0",45172.87109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
279,69.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,69.000,0.000,0.000,70.000,0.000,63.500,"0x0",45177.6171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
280,69.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,69.250,0.000,0.000,70.250,0.000,63.500,"0x0",45181.859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
281,70.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,69.500,0.000,0.000,70.500,0.000,63.500,"0x0",45187.453125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
282,70.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,69.750,0.000,0.000,70.750,0.000,63.500,"0x0",45192.24609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
283,70.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,70.000,0.000,0.000,71.000,0.000,63.500,"0x0",45196.67578125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
284,70.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,70.250,0.000,0.000,71.250,0.000,63.500,"0x0",45202.20703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
285,71.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,70.500,0.000,0.000,71.500,0.000,63.500,"0x0",45206.9453125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
286,71.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,70.750,0.000,0.000,71.750,0.000,63.500,"0x0",45211.84375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
287,71.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,71.000,0.000,0.000,72.000,0.000,63.500,"0x0",45216.47265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
288,71.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,71.250,0.000,0.000,72.250,0.000,63.500,"0x0",45222.1171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
289,72.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,71.500,0.000,0.000,72.500,0.000,63.500,"0x0",45227.3125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
290,72.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,71.750,0.000,0.000,72.750,0.000,63.500,"0x0",45232.40625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
291,72.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,72.000,0.000,0.000,73.000,0.000,63.500,"0x0",45237.87890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
292,72.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,72.250,0.000,0.000,73.250,0.000,63.500,"0x0",45242.76171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
293,73.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,72.500,0.000,0.000,73.500,0.000,63.500,"0x0",45248.08203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
294,73.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,72.750,0.000,0.000,73.750,0.000,63.500,"0x0",45255.35546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
295,73.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,73.000,0.000,0.000,74.000,0.000,63.500,"0x0",45260.8515625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
296,73.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,73.250,0.000,0.000,74.250,0.000,63.500,"0x0",45266.02734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
297,74.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,73.500,0.000,0.000,74.500,0.000,63.500,"0x0",45271.42578125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
298,74.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,73.750,0.000,0.000,74.750,0.000,63.500,"0x0",45275.4921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
299,74.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,74.000,0.000,0.000,75.000,0.000,63.500,"0x0",45279.0390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
300,74.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,74.250,0.000,0.000,75.250,0.000,63.500,"0x0",45284.0234375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
301,75.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,74.500,0.000,0.000,75.500,0.000,63.500,"0x0",45288.21875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
302,75.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,74.750,0.000,0.000,75.750,0.000,63.500,"0x0",45292.51953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
303,75.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,75.000,0.000,0.000,76.000,0.000,63.500,"0x0",45296.58203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
304,75.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,75.250,0.000,0.000,76.250,0.000,63.500,"0x0",45300.61328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
305,76.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,75.500,0.000,0.000,76.500,0.000,63.500,"0x0",45304.4765625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
306,76.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,75.750,0.000,0.000,76.750,0.000,63.500,"0x0",45308.38671875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
307,76.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,76.000,0.000,0.000,77.000,0.000,63.500,"0x0",45312.24609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
308,76.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,76.250,0.000,0.000,77.250,0.000,63.500,"0x0",45320.203125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
309,77.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,76.500,0.000,0.000,77.500,0.000,63.500,"0x0",45323.91796875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
310,77.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,76.750,0.000,0.000,77.750,0.000,63.500,"0x0",45327.7734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
311,77.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,77.000,0.000,0.000,78.000,0.000,63.500,"0x0",45331.609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
312,77.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,77.250,0.000,0.000,78.250,0.000,63.500,"0x0",45335.9375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
313,78.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,77.500,0.000,0.000,78.500,0.000,63.500,"0x0",45340.15625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
314,78.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,77.750,0.000,0.000,78.750,0.000,63.500,"0x0",45343.69140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
315,78.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,78.000,0.000,0.000,79.000,0.000,63.500,"0x0",45347.87890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
316,78.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,78.250,0.000,0.000,79.250,0.000,63.500,"0x0",45351.859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
317,79.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,78.500,0.000,0.000,79.500,0.000,63.500,"0x0",45355.73046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
318,79.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,78.750,0.000,0.000,79.750,0.000,63.500,"0x0",45359.58984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
319,79.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,79.000,0.000,0.000,80.000,0.000,63.500,"0x0",45364.26953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
320,79.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,79.250,0.000,0.000,80.250,0.000,63.500,"0x0",45368.1328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
321,80.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,79.500,0.000,0.000,80.500,0.000,63.500,"0x0",45372.0078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
322,80.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,79.750,0.000,0.000,80.750,0.000,63.500,"0x0",45375.74609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
323,80.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,80.000,0.000,0.000,81.000,0.000,63.500,"0x0",45379.6015625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
324,80.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,80.250,0.000,0.000,81.250,0.000,63.500,"0x0",45383.80859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
325,81.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,80.500,0.000,0.000,81.500,0.000,63.500,"0x0",45388.2109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
326,81.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,80.750,0.000,0.000,81.750,0.000,63.500,"0x0",45392.43359375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
327,81.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,81.000,0.000,0.000,82.000,0.000,63.500,"0x0",45396.26171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
328,81.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,81.250,0.000,0.000,82.250,0.000,63.500,"0x0",45400.95703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
329,82.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,81.500,0.000,0.000,82.500,0.000,63.500,"0x0",45404.9921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
330,82.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,81.750,0.000,0.000,82.750,0.000,63.500,"0x0",45409.11328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
331,82.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,82.000,0.000,0.000,83.000,0.000,63.500,"0x0",45414.00390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
332,82.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,82.250,0.000,0.000,83.250,0.000,63.500,"0x0",45418.4453125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
333,83.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,82.500,0.000,0.000,83.500,0.000,63.500,"0x0",45422.71875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
334,83.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,82.750,0.000,0.000,83.750,0.000,63.500,"0x0",45427.51171875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
335,83.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,83.000,0.000,0.000,84.000,0.000,63.500,"0x0",45431.984375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
336,83.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,83.250,0.000,0.000,84.250,0.000,63.500,"0x0",45436.20703125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
337,84.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,83.500,0.000,0.000,84.500,0.000,63.500,"0x0",45440.49609375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
338,84.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,83.750,0.000,0.000,84.750,0.000,63.500,"0x0",45444.41796875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
339,84.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,84.000,0.000,0.000,85.000,0.000,63.500,"0x0",45448.61328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
340,84.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,84.250,0.000,0.000,85.250,0.000,63.500,"0x0",45453.4375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
341,85.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,84.500,0.000,0.000,85.500,0.000,63.500,"0x0",45457.77734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
342,85.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,84.750,0.000,0.000,85.750,0.000,63.500,"0x0",45461.94921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
343,85.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,85.000,0.000,0.000,86.000,0.000,63.500,"0x0",45465.91015625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
344,85.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,85.250,0.000,0.000,86.250,0.000,63.500,"0x0",45469.47265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
345,86.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,85.500,0.000,0.000,86.500,0.000,63.500,"0x0",45474.01953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
346,86.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,85.750,0.000,0.000,86.750,0.000,63.500,"0x0",45477.62890625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
347,86.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,86.000,0.000,0.000,87.000,0.000,63.500,"0x0",45481.30078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
348,86.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,86.250,0.000,0.000,87.250,0.000,63.500,"0x0",45486.0859375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
349,87.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,86.500,0.000,0.000,87.500,0.000,63.500,"0x0",45490.36328125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
350,87.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,86.750,0.000,0.000,87.750,0.000,63.500,"0x0",45494.27734375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
351,87.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,87.000,0.000,0.000,88.000,0.000,63.500,"0x0",45497.96484375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
352,87.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,87.250,0.000,0.000,88.250,0.000,63.500,"0x0",45502.26953125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
353,88.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,87.500,0.000,0.000,88.500,0.000,63.500,"0x0",45506.7109375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
354,88.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,87.750,0.000,0.000,88.750,0.000,63.500,"0x0",45510.60546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
355,88.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,88.000,0.000,0.000,89.000,0.000,63.500,"0x0",45515.19921875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
356,88.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,88.250,0.000,0.000,89.250,0.000,63.500,"0x0",45519.55078125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
357,89.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,88.500,0.000,0.000,89.500,0.000,63.500,"0x0",45524.28125,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
358,89.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,88.750,0.000,0.000,89.750,0.000,63.500,"0x0",45528.4140625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
359,89.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,89.000,0.000,0.000,90.000,0.000,63.500,"0x0",45533.015625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
360,89.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,89.250,0.000,0.000,90.250,0.000,63.500,"0x0",45537.34375,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
361,90.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,89.500,0.000,0.000,90.500,0.000,63.500,"0x0",45541.88671875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
362,90.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,89.750,0.000,0.000,90.750,0.000,63.500,"0x0",45547.296875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
363,90.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,90.000,0.000,0.000,91.000,0.000,63.500,"0x0",45551.3046875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
364,90.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,90.250,0.000,0.000,91.250,0.000,63.500,"0x0",45556.1875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
365,91.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,90.500,0.000,0.000,91.500,0.000,63.500,"0x0",45560.390625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
366,91.250,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,90.750,0.000,0.000,91.750,0.000,63.500,"0x0",45564.265625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
367,91.500,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,91.000,0.000,0.000,92.000,0.000,63.500,"0x0",45569.25,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
368,91.750,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,91.250,0.000,0.000,92.250,0.000,63.500,"0x0",45573.85546875,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
369,92.000,625,0.000,0,2,800.000,64,0.0000000,0.0000000,0.0000000,0.000,91.500,0.000,0.000,92.500,0.000,63.500,"0x0",45578.0625,0,"",89.95437383556699729,0,0,89.95437383556699729,0,0,
