x,E,N,z,h
92.79951733,254949.6253,4208421.093,3808.41626,12.24263406
92.83868204,254949.5976,4208421.065,3808.442139,12.23577618
92.87784675,254949.5699,4208421.038,3808.470947,12.2289183
92.91701146,254949.5422,4208421.01,3808.499512,12.22206041
92.95617616,254949.5145,4208420.982,3808.526611,12.21520254
92.99534087,254949.4868,4208420.954,3808.550781,12.20834465
93.03450558,254949.4591,4208420.927,3808.570557,12.20148677
93.07367028,254949.4314,4208420.899,3808.590088,12.19462889
93.11283499,254949.4037,4208420.871,3808.608887,12.18777101
93.1519997,254949.376,4208420.844,3808.627197,12.18091313
93.1911644,254949.3483,4208420.816,3808.646484,12.17405525
93.23032911,254949.3206,4208420.788,3808.667725,12.16719737
93.26949382,254949.2929,4208420.761,3808.689209,12.16033949
93.30865853,254949.2653,4208420.733,3808.711914,12.15348161
93.34782323,254949.2376,4208420.705,3808.737549,12.14662373
93.38698794,254949.2099,4208420.678,3808.766602,12.13976585
93.42615265,254949.1822,4208420.65,3808.799072,12.13290797
93.46531735,254949.1545,4208420.622,3808.834717,12.12605009
93.50448206,254949.1268,4208420.594,3808.865723,12.11919221
93.54364677,254949.0991,4208420.567,3808.897461,12.11233433
93.58281148,254949.0714,4208420.539,3808.931885,12.10547644
93.62197618,254949.0437,4208420.511,3808.96875,12.09861856
93.66114089,254949.016,4208420.484,3809.008301,12.09176068
93.7003056,254948.9883,4208420.456,3809.048096,12.0849028
93.7394703,254948.9606,4208420.428,3809.079834,12.07804492
93.77863501,254948.9329,4208420.401,3809.109375,12.07118704
93.81779972,254948.9052,4208420.373,3809.137695,12.06432916
93.85696442,254948.8775,4208420.345,3809.179932,12.05747128
93.89612913,254948.8499,4208420.318,3809.200195,12.0506134
93.93529384,254948.8222,4208420.29,3809.221436,12.04375552
93.96336947,254948.8175,4208420.262,3809.237061,12.03883938
93.9914451,254948.8129,4208420.234,3809.251221,12.03392323
94.01952073,254948.8083,4208420.207,3809.27002,12.02900709
94.04759636,254948.8037,4208420.179,3809.284424,12.02409095
94.07567198,254948.7991,4208420.151,3809.299316,12.0191748
94.10374761,254948.7945,4208420.124,3809.311279,12.01425866
94.13182324,254948.7898,4208420.096,3809.324219,12.00934252
94.15989887,254948.7852,4208420.068,3809.342285,12.00442637
94.1879745,254948.7806,4208420.041,3809.355713,11.99951023
94.21605013,254948.776,4208420.013,3809.37085,11.99459409
94.24412576,254948.7714,4208419.985,3809.38623,11.98967794
94.27220139,254948.7668,4208419.958,3809.401611,11.9847618
94.30027702,254948.7622,4208419.93,3809.418701,11.97984566
94.32835265,254948.7575,4208419.902,3809.444824,11.97492951
94.35642827,254948.7529,4208419.874,3809.462158,11.97001337
94.3845039,254948.7483,4208419.847,3809.477539,11.96509723
94.41257953,254948.7437,4208419.819,3809.495605,11.96018108
94.44065516,254948.7391,4208419.791,3809.512451,11.95526494
94.46873079,254948.7345,4208419.764,3809.530029,11.9503488
94.49680642,254948.7298,4208419.736,3809.554688,NaN
94.52488205,254948.7252,4208419.708,3809.570557,NaN
94.55295768,254948.7206,4208419.681,3809.588135,NaN
94.58103331,254948.716,4208419.653,3809.605225,NaN
94.60910894,254948.7114,4208419.625,3809.622559,NaN
94.63718457,254948.7068,4208419.597,3809.640137,NaN
94.66526019,254948.7022,4208419.57,3809.669189,NaN
94.69333582,254948.6975,4208419.542,3809.685303,NaN
94.72141145,254948.6929,4208419.514,3809.704834,NaN
94.74948708,254948.6883,4208419.487,3809.727051,NaN
94.77756271,254948.6837,4208419.459,3809.746094,NaN
94.80563834,254948.6791,4208419.431,3809.766602,NaN
94.83371397,254948.6745,4208419.404,3809.801025,NaN
94.8617896,254948.6698,4208419.376,3809.824219,NaN
94.88986523,254948.6652,4208419.348,3809.847656,NaN
94.91794086,254948.6606,4208419.321,3809.868408,NaN
94.94601649,254948.656,4208419.293,3809.891846,NaN
94.97409211,254948.6514,4208419.265,3809.915283,NaN
95.00216774,254948.6468,4208419.237,3809.949707,NaN
95.03024337,254948.6421,4208419.21,3809.969238,NaN
95.058319,254948.6375,4208419.182,3809.987793,NaN
95.08639463,254948.6329,4208419.154,3810.004395,NaN
95.11447026,254948.6283,4208419.127,3810.020264,NaN
95.14254589,254948.6237,4208419.099,3810.038086,NaN
95.17062152,254948.6191,4208419.071,3810.059814,NaN
95.19869715,254948.6145,4208419.044,3810.07251,NaN
95.22677278,254948.6098,4208419.016,3810.087158,NaN
95.25484841,254948.6052,4208418.988,3810.101807,NaN
95.28292403,254948.6006,4208418.961,3810.11377,NaN
95.31099966,254948.596,4208418.933,3810.125244,NaN
95.33907529,254948.5914,4208418.905,3810.144775,NaN
95.36715092,254948.5868,4208418.877,3810.155518,NaN
95.39522655,254948.5821,4208418.85,3810.167236,NaN
95.42330218,254948.5775,4208418.822,3810.180908,NaN
95.45137781,254948.5729,4208418.794,3810.190918,NaN
95.47945344,254948.5683,4208418.767,3810.205322,NaN
95.50752907,254948.5637,4208418.739,3810.226318,NaN
95.5356047,254948.5591,4208418.711,3810.240479,NaN
95.56368033,254948.5545,4208418.684,3810.256836,NaN
95.59175595,254948.5498,4208418.656,3810.273926,NaN
95.61983158,254948.5452,4208418.628,3810.289551,NaN
95.64790721,254948.5406,4208418.601,3810.304199,NaN
95.67598284,254948.536,4208418.573,3810.335693,NaN
95.70405847,254948.5314,4208418.545,3810.354004,NaN
95.7321341,254948.5268,4208418.517,3810.372803,NaN
95.76020973,254948.5221,4208418.49,3810.38916,NaN
95.78828536,254948.5175,4208418.462,3810.405762,NaN
95.81636099,254948.5129,4208418.434,3810.421143,NaN
95.84443662,254948.5083,4208418.407,3810.453857,NaN
95.87251225,254948.5037,4208418.379,3810.470215,NaN
95.90058787,254948.4991,4208418.351,3810.48877,NaN
95.9286635,254948.4945,4208418.324,3810.506592,NaN
95.95673913,254948.4898,4208418.296,3810.52832,NaN
95.99590384,254948.4621,4208418.324,3810.52124,NaN
96.03506855,254948.4344,4208418.351,3810.513184,NaN
96.07423325,254948.4068,4208418.379,3810.509277,NaN
96.11339796,254948.3791,4208418.407,3810.504883,NaN
96.15256267,254948.3514,4208418.434,3810.498047,NaN
96.19172738,254948.3237,4208418.462,3810.495605,NaN
96.23089208,254948.296,4208418.49,3810.489258,NaN
96.27005679,254948.2683,4208418.517,3810.485352,NaN
96.3092215,254948.2406,4208418.545,3810.480225,NaN
96.3483862,254948.2129,4208418.573,3810.475342,NaN
96.38755091,254948.1852,4208418.601,3810.471436,NaN
96.42671562,254948.1575,4208418.628,3810.46582,NaN
96.46588032,254948.1298,4208418.656,3810.462158,NaN
96.50504503,254948.1021,4208418.684,3810.457764,NaN
96.54420974,254948.0744,4208418.711,3810.452393,NaN
96.58337445,254948.0467,4208418.739,3810.448486,NaN
96.62253915,254948.019,4208418.767,3810.456787,NaN
96.66170386,254947.9913,4208418.794,3810.450928,NaN
96.70086857,254947.9637,4208418.822,3810.447754,NaN
96.74003327,254947.936,4208418.85,3810.443359,NaN
96.77919798,254947.9083,4208418.877,3810.436035,NaN
96.81836269,254947.8806,4208418.905,3810.432617,NaN
96.85752739,254947.8529,4208418.933,3810.427246,NaN
96.8966921,254947.8252,4208418.961,3810.42041,NaN
