x,E,N,z,h
32.1480186,259894.3345,4203143.041,3613.736816,13.4958982866903
32.17719052,259894.3177,4203143.064,3613.742432,13.5019988090148
32.20636244,259894.301,4203143.088,3613.740967,13.5080993313393
32.23553437,259894.2843,4203143.112,3613.748047,13.5141998557551
32.26470629,259894.2676,4203143.136,3613.755615,13.5203003780796
32.29387821,259894.2508,4203143.16,3613.764648,13.5264009004041
32.32305013,259894.2341,4203143.184,3613.763428,13.5325014227286
32.35222206,259894.2174,4203143.208,3613.774414,13.5386019471443
32.38139398,259894.2006,4203143.232,3613.786865,13.5447024694689
32.4105659,259894.1839,4203143.256,3613.788574,13.5508029917934
32.43973782,259894.1672,4203143.28,3613.800781,13.5569035141179
32.46890974,259894.1504,4203143.303,3613.813721,13.5630040364424
32.49808167,259894.1337,4203143.327,3613.815918,13.5691045608582
32.52725359,259894.117,4203143.351,3613.825439,13.5752050831827
32.55642551,259894.1003,4203143.375,3613.837158,13.5813056055072
32.58559743,259894.0835,4203143.399,3613.856934,13.5874061278317
32.61476936,259894.0668,4203143.423,3613.862305,13.5935066522474
32.64394128,259894.0501,4203143.447,3613.88623,13.599607174572
32.67379367,259894.0322,4203143.471,3613.912354,13.6058499988919
32.70364607,259894.0143,4203143.495,3613.938721,13.6120928253031
32.73349846,259893.9963,4203143.518,3613.944336,13.618335649623
32.76335086,259893.9784,4203143.542,3613.962646,13.6245784760342
32.79320325,259893.9605,4203143.566,3613.974854,13.6308213003541
32.82305565,259893.9426,4203143.59,3613.988281,13.6370641267653
32.85290804,259893.9247,4203143.614,3613.991455,13.6433069510852
32.88276044,259893.9068,4203143.638,3614.01001,13.6495497774964
32.91261283,259893.8889,4203143.662,3614.032227,13.6557926018163
32.94246523,259893.871,4203143.686,3614.052002,13.6620354282275
32.97231762,259893.853,4203143.71,3614.05542,13.6682782525474
33.00217001,259893.8351,4203143.733,3614.075195,13.6745210768673
33.03202241,259893.8172,4203143.757,3614.094971,13.6807639032785
33.0618748,259893.7993,4203143.781,3614.114014,13.6870067275984
33.0917272,259893.7814,4203143.805,3614.116699,13.6932495540096
33.12157959,259893.7635,4203143.829,3614.13501,13.6994923783295
33.15143199,259893.7456,4203143.853,3614.150146,13.7057352047407
33.18128438,259893.7277,4203143.877,3614.165039,13.7119780290606
33.21113678,259893.7098,4203143.901,3614.168701,13.7182208554718
33.24098917,259893.6918,4203143.924,3614.18457,13.7244636797917
33.27084157,259893.6739,4203143.948,3614.201172,13.7307065062029
33.30069396,259893.656,4203143.972,3614.220459,13.7369493305228
33.33054636,259893.6381,4203143.996,3614.225586,13.743192156934
33.36039875,259893.6202,4203144.02,3614.243164,13.7494349812539
33.39025115,259893.6023,4203144.044,3614.258789,13.7556778076651
33.42010354,259893.5844,4203144.068,3614.274414,13.761920631985
33.44995594,259893.5665,4203144.092,3614.278809,13.7681634583962
33.47980833,259893.5486,4203144.116,3614.294922,13.7744062827161
33.50966073,259893.5306,4203144.139,3614.312012,13.7806491091273
33.53951312,259893.5127,4203144.163,3614.325439,13.7868919334472
33.56936551,259893.4948,4203144.187,3614.329102,13.7931347577671
33.59921791,259893.4769,4203144.211,3614.344482,13.7993775841783
33.6290703,259893.459,4203144.235,3614.360352,13.8056204084982
33.6589227,259893.4411,4203144.259,3614.374268,13.8118632349094
33.68877509,259893.4232,4203144.283,3614.375488,13.8181060592293
33.71862749,259893.4053,4203144.307,3614.383301,13.8243488856405
33.74847988,259893.3874,4203144.33,3614.389404,13.8305917099604
33.77833228,259893.3694,4203144.354,3614.393799,13.8368345363716
33.80818467,259893.3515,4203144.378,3614.392578,13.8430773606915
33.83803707,259893.3336,4203144.402,3614.39624,13.8493201871027
33.86788946,259893.3157,4203144.426,3614.399658,13.8555630114226
33.89774186,259893.2978,4203144.45,3614.403076,13.8618058378338
33.92759425,259893.2799,4203144.474,3614.400391,13.8680486621537
33.95744665,259893.262,4203144.498,3614.403809,13.8742914885649
33.98729904,259893.2441,4203144.522,3614.406738,13.8805343128848
34.01715144,259893.2261,4203144.545,3614.40918,13.886777139296
34.04700383,259893.2082,4203144.569,3614.406738,13.8930199636159
34.07685623,259893.1903,4203144.593,3614.409424,13.8992627900271
34.10670862,259893.1724,4203144.617,3614.412354,13.905505614347
34.13656102,259893.1545,4203144.641,3614.415283,13.9117484407582
34.16641341,259893.1366,4203144.665,3614.411865,13.9179912650781
34.1962658,259893.1187,4203144.689,3614.415283,13.924234089398
34.2261182,259893.1008,4203144.713,3614.419434,13.9304769158092
34.25597059,259893.0829,4203144.736,3614.42334,13.9367197401291
34.28582299,259893.0649,4203144.76,3614.419189,13.9429625665403
34.31567538,259893.047,4203144.784,3614.42334,13.9492053908602
34.34552778,259893.0291,4203144.808,3614.427002,13.9554482172714
34.37538017,259893.0112,4203144.832,3614.431152,13.9616910415913
34.40523257,259892.9933,4203144.856,3614.427979,13.9679338680025
34.43508496,259892.9754,4203144.88,3614.431641,13.9741766923224
34.46493736,259892.9575,4203144.904,3614.435303,13.9804195187336
34.49478975,259892.9396,4203144.928,3614.438477,13.9866623430535
34.52464215,259892.9217,4203144.951,3614.43457,13.9929051694647
34.55449454,259892.9037,4203144.975,3614.437256,13.9991479937846
34.58434694,259892.8858,4203144.999,3614.438965,14.0053908201958
34.61419933,259892.8679,4203145.023,3614.439941,14.0116336445157
34.64405173,259892.85,4203145.047,3614.435791,14.0178764709269
34.67390412,259892.8321,4203145.071,3614.436035,14.0241192952468
34.70375652,259892.8142,4203145.095,3614.435791,14.030362121658
34.73360891,259892.7963,4203145.119,3614.435547,14.0366049459779
34.76346131,259892.7784,4203145.142,3614.430176,14.0428477723891
34.7933137,259892.7604,4203145.166,3614.429443,14.049090596709
34.82316609,259892.7425,4203145.19,3614.428711,14.055333421029
34.85301849,259892.7246,4203145.214,3614.427979,14.0615762474401
34.88287088,259892.7067,4203145.238,3614.422363,14.06781907176
34.91272328,259892.6888,4203145.262,3614.420654,14.0740618981712
34.94257567,259892.6709,4203145.286,3614.418701,14.0803047224911
34.97242807,259892.653,4203145.31,3614.416748,14.0865475489023
35.00228046,259892.6351,4203145.333,3614.411377,14.0927903732222
35.03213286,259892.6172,4203145.357,3614.409424,14.0990331996334
35.06198525,259892.5992,4203145.381,3614.408447,14.1052760239533
35.09183765,259892.5813,4203145.405,3614.407227,14.1115188503645
35.12169004,259892.5634,4203145.429,3614.403076,14.1177616746844
35.15154244,259892.5455,4203145.453,3614.402344,14.1240045010956
35.18139483,259892.5276,4203145.477,3614.401611,14.1302473254155
35.21124723,259892.5097,4203145.501,3614.401367,14.1364901518267
35.24109962,259892.4918,4203145.525,3614.396973,14.1427329761466
35.27095202,259892.4739,4203145.548,3614.396729,14.1489758025578
35.30080441,259892.456,4203145.572,3614.396973,14.1552186268777
35.33065681,259892.438,4203145.596,3614.397217,14.1614614532889
35.3605092,259892.4201,4203145.62,3614.39209,14.1677042776088
35.3903616,259892.4022,4203145.644,3614.392822,14.17394710402
35.42021399,259892.3843,4203145.668,3614.393311,14.1801899283399
35.45006638,259892.3664,4203145.692,3614.393799,14.1864327526599
35.47991878,259892.3485,4203145.716,3614.388184,14.192675579071
35.50977117,259892.3306,4203145.739,3614.38916,14.198918403391
35.53962357,259892.3127,4203145.763,3614.390625,14.2051612298021
35.56947596,259892.2948,4203145.787,3614.392334,14.2114040541221
35.59932836,259892.2768,4203145.811,3614.387207,14.2176468805332
35.62918075,259892.2589,4203145.835,3614.389404,14.2238897048532
35.65903315,259892.241,4203145.859,3614.392822,14.2301325312643
35.68888554,259892.2231,4203145.883,3614.395264,14.2363753555843
35.71873794,259892.2052,4203145.907,3614.39209,14.2409162072303
35.74859033,259892.1873,4203145.931,3614.395508,14.2405929410329
35.77844273,259892.1694,4203145.954,3614.397949,14.2402696747272
35.80829512,259892.1515,4203145.978,3614.39917,14.2399464085298
35.83814752,259892.1335,4203146.002,3614.395752,14.2396231422241
35.86799991,259892.1156,4203146.026,3614.396484,14.2392998760267
35.89785231,259892.0977,4203146.05,3614.397949,14.2389766097209
35.9277047,259892.0798,4203146.074,3614.398438,14.2386533435235
35.9575571,259892.0619,4203146.098,3614.39502,14.2383300772178
35.98740949,259892.044,4203146.122,3614.395508,14.2380068110204
36.01726189,259892.0261,4203146.145,3614.396484,14.2376835447147
36.04711428,259892.0082,4203146.169,3614.397949,14.2373602785173
36.07696667,259891.9903,4203146.193,3614.394775,14.2370370123199
36.10681907,259891.9723,4203146.217,3614.396484,14.2367137460142
36.13667146,259891.9544,4203146.241,3614.397949,14.2363904798167
36.16652386,259891.9365,4203146.265,3614.39917,14.236067213511
36.19637625,259891.9186,4203146.289,3614.395996,14.2357439473136
36.22622865,259891.9007,4203146.313,3614.396973,14.2354206810079
36.25608104,259891.8828,4203146.337,3614.397705,14.2350974148105
36.28593344,259891.8649,4203146.36,3614.397217,14.2347741485048
36.31578583,259891.847,4203146.384,3614.392578,14.2344508823074
36.34563823,259891.8291,4203146.408,3614.39209,14.2341276160017
36.37549062,259891.8111,4203146.432,3614.391602,14.2338043498042
36.40534302,259891.7932,4203146.456,3614.391357,14.2334810834985
36.43519541,259891.7753,4203146.48,3614.384766,14.2331578173011
36.46504781,259891.7574,4203146.504,3614.384766,14.2328345509954
36.4949002,259891.7395,4203146.528,3614.385254,14.232511284798
36.5247526,259891.7216,4203146.551,3614.38623,14.2321880184923
36.55460499,259891.7037,4203146.575,3614.379883,14.2318647522949
36.58445739,259891.6858,4203146.599,3614.379639,14.2315414859892
36.61430978,259891.6679,4203146.623,3614.378906,14.2312182197918
36.64416218,259891.6499,4203146.647,3614.37793,14.230894953486
36.67401457,259891.632,4203146.671,3614.369629,14.2305716872886
36.70386696,259891.6141,4203146.695,3614.368896,14.2302484210912
36.73371936,259891.5962,4203146.719,3614.368408,14.2299251547855
36.76357175,259891.5783,4203146.743,3614.368164,14.2296018885881
36.79342415,259891.5604,4203146.766,3614.361084,14.2292786222824
36.82327654,259891.5425,4203146.79,3614.361816,14.228955356085
36.85312894,259891.5246,4203146.814,3614.362549,14.2286320897793
36.88298133,259891.5066,4203146.838,3614.363525,14.2283088235818
36.91283373,259891.4887,4203146.862,3614.358643,14.2279855572761
36.94268612,259891.4708,4203146.886,3614.359863,14.2276622910787
36.97253852,259891.4529,4203146.91,3614.361084,14.227339024773
37.00239091,259891.435,4203146.934,3614.36377,14.2270157585756
37.03224331,259891.4171,4203146.957,3614.359375,14.2266924922699
37.0620957,259891.3992,4203146.981,3614.363037,14.2263692260725
37.0919481,259891.3813,4203147.005,3614.367432,14.2260459597668
37.12180049,259891.3634,4203147.029,3614.37207,14.2257226935693
37.15165289,259891.3454,4203147.053,3614.369629,14.2253994272636
37.18150528,259891.3275,4203147.077,3614.375244,14.2250761610662
37.21135768,259891.3096,4203147.101,3614.380859,14.2247528947605
37.24121007,259891.2917,4203147.125,3614.386719,14.2244296285631
37.27106247,259891.2738,4203147.149,3614.383545,14.2241063622574
37.30091486,259891.2559,4203147.172,3614.390137,14.22378309606
37.33076725,259891.238,4203147.196,3614.396729,14.2234598298626
37.36061965,259891.2201,4203147.22,3614.403076,14.2231365635569
37.39047204,259891.2022,4203147.244,3614.398682,14.2228132973594
37.42032444,259891.1842,4203147.268,3614.404541,14.2224900310537
37.45017683,259891.1663,4203147.292,3614.411865,14.2221667648563
37.48002923,259891.1484,4203147.316,3614.418945,14.2218434985506
37.50988162,259891.1305,4203147.34,3614.413086,14.2215202323532
37.53973402,259891.1126,4203147.363,3614.419434,14.2211969660475
37.56958641,259891.0947,4203147.387,3614.426758,14.2208736998501
37.59943881,259891.0768,4203147.411,3614.433594,14.2205504335444
37.6292912,259891.0589,4203147.435,3614.426025,14.2202271673469
37.6591436,259891.041,4203147.459,3614.431885,14.2199039010412
37.68899599,259891.023,4203147.483,3614.435059,14.2195806348438
37.71884839,259891.0051,4203147.507,3614.437256,14.2192573685381
37.74870078,259890.9872,4203147.531,3614.431396,14.2189341023407
37.77855318,259890.9693,4203147.555,3614.432861,14.218610836035
37.80840557,259890.9514,4203147.578,3614.433838,14.2182875698376
37.83825797,259890.9335,4203147.602,3614.434082,14.2179643035319
37.86811036,259890.9156,4203147.626,3614.430664,14.2176410373344
37.89796276,259890.8977,4203147.65,3614.431152,14.2173177710287
37.92781515,259890.8797,4203147.674,3614.431152,14.2169945048313
37.95766754,259890.8618,4203147.698,3614.431152,14.2166712386339
37.98751994,259890.8439,4203147.722,3614.429199,14.2163479723282
38.01737233,259890.826,4203147.746,3614.429199,14.2160247061308
38.04722473,259890.8081,4203147.769,3614.429199,14.2157014398251
38.07707712,259890.7902,4203147.793,3614.428955,14.2153781736277
38.10692952,259890.7723,4203147.817,3614.42749,14.2150549073219
38.13678191,259890.7544,4203147.841,3614.427002,14.2147316411245
38.16663431,259890.7365,4203147.865,3614.426758,14.2144083748188
38.1964867,259890.7185,4203147.889,3614.42627,14.2140851086214
38.2263391,259890.7006,4203147.913,3614.424561,14.2137618423157
38.25619149,259890.6827,4203147.937,3614.424316,14.2134385761183
38.28604389,259890.6648,4203147.961,3614.423828,14.2131153098126
38.31589628,259890.6469,4203147.984,3614.423828,14.2127920436152
38.34574868,259890.629,4203148.008,3614.422852,14.2124687773095
38.37560107,259890.6111,4203148.032,3614.422852,14.212145511112
38.40545347,259890.5932,4203148.056,3614.422852,14.2118222448063
38.43530586,259890.5753,4203148.08,3614.422852,14.2114989786089
38.46515826,259890.5573,4203148.104,3614.421631,14.2111757123032
38.49501065,259890.5394,4203148.128,3614.421631,14.2108524461058
38.52486305,259890.5215,4203148.152,3614.421387,14.2105291798001
38.55471544,259890.5036,4203148.175,3614.421387,14.2102059136027
38.58456783,259890.4857,4203148.199,3614.420654,14.2098826474052
38.61442023,259890.4678,4203148.223,3614.420654,14.2095593810995
38.64427262,259890.4499,4203148.247,3614.420898,14.2092361149021
38.67412502,259890.432,4203148.271,3614.421143,14.2089128485964
38.70397741,259890.4141,4203148.295,3614.42041,14.208589582399
38.73382981,259890.3961,4203148.319,3614.420898,14.2082663160933
38.7636822,259890.3782,4203148.343,3614.421631,14.2079430498959
38.7935346,259890.3603,4203148.366,3614.422363,14.2076197835902
38.82338699,259890.3424,4203148.39,3614.420898,14.2072965173928
38.85323939,259890.3245,4203148.414,3614.421387,14.206973251087
38.88309178,259890.3066,4203148.438,3614.422363,14.2066499848896
38.91294418,259890.2887,4203148.462,3614.423096,14.2063267185839
38.94279657,259890.2708,4203148.486,3614.421143,14.2060034523865
38.97264897,259890.2528,4203148.51,3614.421875,14.2056801860808
39.00250136,259890.2349,4203148.534,3614.422363,14.2053569198834
39.03235376,259890.217,4203148.558,3614.422607,14.2050336535777
39.06220615,259890.1991,4203148.581,3614.420166,14.2047103873803
39.09205855,259890.1812,4203148.605,3614.42041,14.2043871210746
39.12191094,259890.1633,4203148.629,3614.420654,14.2040638548771
39.15176333,259890.1454,4203148.653,3614.420654,14.2037405886797
39.18161573,259890.1275,4203148.677,3614.418701,14.203417322374
39.21146812,259890.1096,4203148.701,3614.418701,14.2030940561766
39.24132052,259890.0916,4203148.725,3614.418701,14.2027707898709
39.27117291,259890.0737,4203148.749,3614.418701,14.2024475236735
39.30102531,259890.0558,4203148.772,3614.416992,14.2021242573678
39.3308777,259890.0379,4203148.796,3614.416992,14.2018009911703
39.3607301,259890.02,4203148.82,3614.416504,14.2014777248646
39.39058249,259890.0021,4203148.844,3614.415771,14.2011544586672
39.42043489,259889.9842,4203148.868,3614.412354,14.2008311923615
39.45028728,259889.9663,4203148.892,3614.410645,14.2005079261641
39.48013968,259889.9484,4203148.916,3614.407959,14.2001846598584
39.50999207,259889.9304,4203148.94,3614.404785,14.199861393661
39.53984447,259889.9125,4203148.964,3614.398438,14.1995381273553
39.56969686,259889.8946,4203148.987,3614.394775,14.1992148611579
39.59954926,259889.8767,4203149.011,3614.390381,14.1988915948521
39.62940165,259889.8588,4203149.035,3614.387451,14.1985683286547
39.65925405,259889.8409,4203149.059,3614.380371,14.198245062349
39.68910644,259889.823,4203149.083,3614.377197,14.1979217961516
39.71895884,259889.8051,4203149.107,3614.374268,14.1975985298459
39.74881123,259889.7872,4203149.131,3614.371338,14.1972752636485
39.77866362,259889.7692,4203149.155,3614.363281,14.1969519974511
39.80851602,259889.7513,4203149.178,3614.36084,14.1966287311454
39.83836841,259889.7334,4203149.202,3614.357666,14.1963054649479
39.86822081,259889.7155,4203149.226,3614.353516,14.1959821986422
39.8980732,259889.6976,4203149.25,3614.344482,14.1956589324448
39.9279256,259889.6797,4203149.274,3614.339355,14.1953356661391
39.95777799,259889.6618,4203149.298,3614.334717,14.1950123999417
39.98763039,259889.6439,4203149.322,3614.331055,14.194689133636
40.01748278,259889.6259,4203149.346,3614.322754,14.1943658674386
40.04733518,259889.608,4203149.37,3614.321289,14.1940426011329
40.07718757,259889.5901,4203149.393,3614.319824,14.1937193349354
40.10703997,259889.5722,4203149.417,3614.319824,14.1933960686297
40.13689236,259889.5543,4203149.441,3614.313965,14.1930728024323
40.16674476,259889.5364,4203149.465,3614.315186,14.1927495361266
40.19659715,259889.5185,4203149.489,3614.317871,14.1924262699292
40.22644955,259889.5006,4203149.513,3614.322021,14.1921030036235
40.25630194,259889.4827,4203149.537,3614.318604,14.1917797374261
40.28615434,259889.4647,4203149.561,3614.323975,14.1914564711204
40.31600673,259889.4468,4203149.584,3614.328125,14.1911332049229
40.34585913,259889.4289,4203149.608,3614.33252,14.1908099386172
40.37571152,259889.411,4203149.632,3614.331299,14.1904866724198
40.40556391,259889.3931,4203149.656,3614.335693,14.1901634062224
40.43541631,259889.3752,4203149.68,3614.338623,14.1898401399167
40.4652687,259889.3573,4203149.704,3614.341309,14.1895168737193
40.4951211,259889.3394,4203149.728,3614.34082,14.1891936074136
40.52497349,259889.3215,4203149.752,3614.342773,14.1885418086859
40.55482589,259889.3035,4203149.776,3614.344238,14.1873994424765
40.58467828,259889.2856,4203149.799,3614.345459,14.1862570766498
40.61453068,259889.2677,4203149.823,3614.345459,14.1851147104404
40.64438307,259889.2498,4203149.847,3614.34668,14.1839723446137
40.67423547,259889.2319,4203149.871,3614.3479,14.1828299784043
40.70408786,259889.214,4203149.895,3614.349121,14.1816876125776
40.73394026,259889.1961,4203149.919,3614.348633,14.1805452463682
40.76379265,259889.1782,4203149.943,3614.349854,14.1794028805415
40.79364505,259889.1603,4203149.967,3614.35083,14.1782605143321
40.82349744,259889.1423,4203149.99,3614.351563,14.1771181485054
40.85334984,259889.1244,4203150.014,3614.351074,14.175975782296
40.88320223,259889.1065,4203150.038,3614.351563,14.1748334164693
40.91305463,259889.0886,4203150.062,3614.352295,14.1736910502599
40.94290702,259889.0707,4203150.086,3614.352783,14.1725486844332
40.97275942,259889.0528,4203150.11,3614.351563,14.1714063182238
41.00261181,259889.0349,4203150.134,3614.351807,14.1702639523971
41.0324642,259889.017,4203150.158,3614.352051,14.1691215865704
41.0623166,259888.999,4203150.182,3614.352295,14.167979220361
41.09216899,259888.9811,4203150.205,3614.350342,14.1668368545343
41.12202139,259888.9632,4203150.229,3614.350098,14.1656944883249
41.15187378,259888.9453,4203150.253,3614.349365,14.1645521224982
41.18172618,259888.9274,4203150.277,3614.348389,14.1634097562888
41.21157857,259888.9095,4203150.301,3614.344971,14.1622673904621
41.24143097,259888.8916,4203150.325,3614.343262,14.1611250242527
41.27128336,259888.8737,4203150.349,3614.342285,14.159982658426
41.30113576,259888.8558,4203150.373,3614.341553,14.1588402922166
41.33098815,259888.8378,4203150.396,3614.337891,14.1576979263899
41.36084055,259888.8199,4203150.42,3614.33667,14.1565555601805
41.39069294,259888.802,4203150.444,3614.334961,14.1554131943538
41.42054534,259888.7841,4203150.468,3614.333252,14.1542708281444
41.45039773,259888.7662,4203150.492,3614.329346,14.1531284623177
41.48025013,259888.7483,4203150.516,3614.327881,14.1519860961083
41.51010252,259888.7304,4203150.54,3614.326416,14.1508437302816
41.53995492,259888.7125,4203150.564,3614.324951,14.1497013640722
41.56980731,259888.6946,4203150.588,3614.321289,14.1485589982455
41.59965971,259888.6766,4203150.611,3614.320801,14.1474166320361
41.6295121,259888.6587,4203150.635,3614.320557,14.1462742662094
41.65936449,259888.6408,4203150.659,3614.320557,14.1451319003827
41.68921689,259888.6229,4203150.683,3614.316895,14.1439895341733
41.71906928,259888.605,4203150.707,3614.317871,14.1428471683466
41.74892168,259888.5871,4203150.731,3614.318359,14.1417048021372
41.77877407,259888.5692,4203150.755,3614.319336,14.1405624363105
41.80862647,259888.5513,4203150.779,3614.314941,14.1394200701011
41.83847886,259888.5334,4203150.802,3614.316162,14.1382777042744
41.86833126,259888.5154,4203150.826,3614.317871,14.137135338065
41.89818365,259888.4975,4203150.85,3614.318848,14.1359929722383
41.92803605,259888.4796,4203150.874,3614.313477,14.1348506060289
41.95788844,259888.4617,4203150.898,3614.313721,14.1337082402022
41.98774084,259888.4438,4203150.922,3614.312988,14.1325658739928
42.01759323,259888.4259,4203150.946,3614.311768,14.1314235081661
42.04744563,259888.408,4203150.97,3614.305908,14.1302811419567
42.07729802,259888.3901,4203150.994,3614.304688,14.12913877613
42.10715042,259888.3721,4203151.017,3614.302734,14.1279964099206
42.13700281,259888.3542,4203151.041,3614.300781,14.1268540440939
42.16685521,259888.3363,4203151.065,3614.292725,14.1257116778845
42.1967076,259888.3184,4203151.089,3614.289795,14.1245693120578
42.22656,259888.3005,4203151.113,3614.287109,14.1234269458484
42.25641239,259888.2826,4203151.137,3614.283936,14.1222845800217
42.28626478,259888.2647,4203151.161,3614.276855,14.1211422141949
42.31611718,259888.2468,4203151.185,3614.273682,14.1199998479856
42.34596957,259888.2289,4203151.208,3614.27002,14.1188574821588
42.37582197,259888.2109,4203151.232,3614.266602,14.1177151159495
42.40567436,259888.193,4203151.256,3614.26001,14.1165727501227
42.43552676,259888.1751,4203151.28,3614.256104,14.1154303839134
42.46537915,259888.1572,4203151.304,3614.252441,14.1142880180866
42.49523155,259888.1393,4203151.328,3614.248779,14.1131456518773
42.52508394,259888.1214,4203151.352,3614.241699,14.1120032860505
42.55493634,259888.1035,4203151.376,3614.237793,14.1108609198412
42.58478873,259888.0856,4203151.399,3614.23291,14.1097185540144
42.61464113,259888.0677,4203151.423,3614.227783,14.1085761878051
42.64449352,259888.0497,4203151.447,3614.220215,14.1074338219783
42.67434592,259888.0318,4203151.471,3614.215576,14.106291455769
42.70419831,259888.0139,4203151.495,3614.212158,14.1051490899422
42.73405071,259887.996,4203151.519,3614.208984,14.1040067237329
42.7639031,259887.9781,4203151.543,3614.204834,14.1028643579061
42.7937555,259887.9602,4203151.567,3614.202393,14.1017219916968
42.82360789,259887.9423,4203151.591,3614.199219,14.10057962587
42.85346029,259887.9244,4203151.614,3614.196533,14.0994372596607
42.88331268,259887.9065,4203151.638,3614.190918,14.0982948938339
42.91316507,259887.8885,4203151.662,3614.187744,14.0971525280072
42.94301747,259887.8706,4203151.686,3614.185059,14.0960101617978
42.97286986,259887.8527,4203151.71,3614.182617,14.0948677959711
43.00272226,259887.8348,4203151.734,3614.177002,14.0937254297617
43.03257465,259887.8169,4203151.758,3614.174072,14.092583063935
43.06242705,259887.799,4203151.782,3614.171631,14.0914406977256
43.09227944,259887.7811,4203151.805,3614.169434,14.0902983318989
43.12213184,259887.7632,4203151.829,3614.165283,14.0891559656895
43.15198423,259887.7452,4203151.853,3614.163086,14.0880135998628
43.18183663,259887.7273,4203151.877,3614.161377,14.0868712336534
43.21168902,259887.7094,4203151.901,3614.159424,14.0857288678267
43.24154142,259887.6915,4203151.925,3614.156006,14.0845865016173
43.27139381,259887.6736,4203151.949,3614.154785,14.0834441357906
43.30124621,259887.6557,4203151.973,3614.154541,14.0823017695812
43.3310986,259887.6378,4203151.997,3614.155518,14.0811594037545
43.360951,259887.6199,4203152.02,3614.152832,14.0800170375451
43.39080339,259887.602,4203152.044,3614.155518,14.0788746717184
43.42065579,259887.584,4203152.068,3614.158936,14.077732305509
43.45050818,259887.5661,4203152.092,3614.163086,14.0765899396823
43.48036058,259887.5482,4203152.116,3614.159668,14.0754475734729
43.51021297,259887.5303,4203152.14,3614.164063,14.0743052076462
43.54006536,259887.5124,4203152.164,3614.168213,14.0731628418195
43.56991776,259887.4945,4203152.188,3614.173828,14.0720204756101
43.59977015,259887.4766,4203152.211,3614.170166,14.0708781097834
43.62962255,259887.4587,4203152.235,3614.175049,14.069735743574
43.65947494,259887.4408,4203152.259,3614.18042,14.0685933777473
43.68932734,259887.4228,4203152.283,3614.184814,14.0674510115379
43.71917973,259887.4049,4203152.307,3614.182373,14.0663086457112
43.74903213,259887.387,4203152.331,3614.186768,14.0651662795018
43.77888452,259887.3691,4203152.355,3614.190674,14.0640239136751
43.80873692,259887.3512,4203152.379,3614.193848,14.0628815474657
43.83858931,259887.3333,4203152.403,3614.191406,14.061739181639
43.86844171,259887.3154,4203152.426,3614.193848,14.0605968154296
43.8982941,259887.2975,4203152.45,3614.195801,14.0594544496029
43.9281465,259887.2796,4203152.474,3614.197266,14.0583120833935
43.95799889,259887.2616,4203152.498,3614.194336,14.0571697175668
43.98785129,259887.2437,4203152.522,3614.195313,14.0560273513574
44.01770368,259887.2258,4203152.546,3614.195801,14.0548849855307
44.04755608,259887.2079,4203152.57,3614.196289,14.0537426193213
44.07740847,259887.19,4203152.594,3614.192383,14.0526002534946
44.10726087,259887.1721,4203152.617,3614.193359,14.0514578872852
44.13711326,259887.1542,4203152.641,3614.194336,14.0503155214585
44.16696565,259887.1363,4203152.665,3614.195313,14.0491731556318
44.19681805,259887.1183,4203152.689,3614.191406,14.0480307894224
44.22667044,259887.1004,4203152.713,3614.192871,14.0468884235957
44.25652284,259887.0825,4203152.737,3614.19458,14.0457460573863
44.28637523,259887.0646,4203152.761,3614.196289,14.0446036915596
44.31622763,259887.0467,4203152.785,3614.192627,14.0434613253502
44.34608002,259887.0288,4203152.809,3614.193848,14.0423189595235
44.37593242,259887.0109,4203152.832,3614.19458,14.0411765933141
44.40578481,259886.993,4203152.856,3614.19458,14.0400342274874
44.43563721,259886.9751,4203152.88,3614.189209,14.038891861278
44.4654896,259886.9571,4203152.904,3614.188477,14.0377494954513
44.495342,259886.9392,4203152.928,3614.187256,14.0366071292419
44.52519439,259886.9213,4203152.952,3614.185547,14.0354647634152
44.55504679,259886.9034,4203152.976,3614.17627,14.0343223972058
44.58489918,259886.8855,4203153,3614.172607,14.0331800313791
44.61475158,259886.8676,4203153.023,3614.169678,14.0320376651697
44.64460397,259886.8497,4203153.047,3614.167725,14.030895299343
44.67445637,259886.8318,4203153.071,3614.158203,14.0297529331336
44.70430876,259886.8139,4203153.095,3614.157715,14.0286105673069
44.73416115,259886.7959,4203153.119,3614.157227,14.0274682014801
44.76401355,259886.778,4203153.143,3614.156738,14.0263258352708
44.79386594,259886.7601,4203153.167,3614.147705,14.025183469444
44.82371834,259886.7422,4203153.191,3614.145752,14.0240411032347
44.85357073,259886.7243,4203153.215,3614.144043,14.0228987374079
44.88342313,259886.7064,4203153.238,3614.14209,14.0217563711986
44.91327552,259886.6885,4203153.262,3614.133057,14.0206140053718
44.94312792,259886.6706,4203153.286,3614.131104,14.0194716391625
44.97298031,259886.6526,4203153.31,3614.129395,14.0183292733357
45.00283271,259886.6347,4203153.334,3614.128418,14.0171869071264
45.0326851,259886.6168,4203153.358,3614.119629,14.0160445412996
45.0625375,259886.5989,4203153.382,3614.118408,14.0149021750903
45.09238989,259886.581,4203153.406,3614.117676,14.0137598092635
45.12224229,259886.5631,4203153.429,3614.115967,14.0126174430542
45.15209468,259886.5452,4203153.453,3614.106201,14.0114750772274
45.18194708,259886.5273,4203153.477,3614.103516,14.0103327110181
45.21179947,259886.5094,4203153.501,3614.098877,14.0091903451913
45.24165187,259886.4914,4203153.525,3614.092041,14.0080479789819
