x,E,N,z,h
47.46866761,260002.7878,4203319.833,3559.648926,25.6580830040589
47.49519586,260002.8117,4203319.822,3559.665527,25.6630372624477
47.5217241,260002.8356,4203319.811,3559.666016,25.6679915189689
47.54825234,260002.8596,4203319.799,3559.677246,25.6729457754901
47.57478058,260002.8835,4203319.788,3559.67749,25.6779000320113
47.60130883,260002.9074,4203319.776,3559.684814,25.6828542904001
47.62783707,260002.9313,4203319.765,3559.684814,25.6878085469213
47.65436531,260002.9553,4203319.753,3559.688232,25.6927628034426
47.68089356,260002.9792,4203319.742,3559.687988,25.6977170618313
47.7074218,260003.0031,4203319.73,3559.691162,25.7026713183526
47.73395004,260003.027,4203319.719,3559.69043,25.7076255748738
47.76047828,260003.051,4203319.707,3559.693604,25.712579831395
47.78700653,260003.0749,4203319.696,3559.692871,25.7175340897838
47.81353477,260003.0988,4203319.684,3559.700195,25.722488346305
47.84006301,260003.1227,4203319.673,3559.698975,25.7274426028263
47.86659125,260003.1466,4203319.662,3559.707031,25.7323968593475
47.8931195,260003.1706,4203319.65,3559.70459,25.7373511177363
47.91964774,260003.1945,4203319.639,3559.711182,25.7423053742575
47.94617598,260003.2184,4203319.627,3559.707764,25.7472596307787
47.97270423,260003.2423,4203319.616,3559.703125,25.7522138891675
47.99923247,260003.2663,4203319.604,3559.705566,25.7571681456887
48.02576071,260003.2902,4203319.593,3559.696533,25.7621224022099
48.05228895,260003.3141,4203319.581,3559.694336,25.7670766587312
48.0788172,260003.338,4203319.57,3559.679199,25.7720309171199
48.10534544,260003.362,4203319.558,3559.671631,25.7769851736412
48.13187368,260003.3859,4203319.547,3559.654541,25.7819394301624
48.15840193,260003.4098,4203319.535,3559.645264,25.7868936885512
48.18493017,260003.4337,4203319.524,3559.633301,25.7918479450724
48.21145841,260003.4577,4203319.513,3559.627197,25.7968022015936
48.23798665,260003.4816,4203319.501,3559.619873,25.8017564581149
48.2645149,260003.5055,4203319.49,3559.615479,25.8058276366192
48.29104314,260003.5294,4203319.478,3559.610352,25.809167927139
48.31757138,260003.5533,4203319.467,3559.607666,25.8125082176588
48.34409962,260003.5773,4203319.455,3559.605225,25.8158485081787
48.37062787,260003.6012,4203319.444,3559.604736,25.8191887999576
48.39715611,260003.6251,4203319.432,3559.602783,25.8225290904775
48.42368435,260003.649,4203319.421,3559.600586,25.8258693809973
48.4502126,260003.673,4203319.409,3559.593994,25.8292096727763
48.47674084,260003.6969,4203319.398,3559.588379,25.8325499632961
48.50326908,260003.7208,4203319.386,3559.57959,25.8358902538159
48.52979732,260003.7447,4203319.375,3559.562744,25.8392305443358
48.55632557,260003.7687,4203319.363,3559.55127,25.8425708361147
48.58285381,260003.7926,4203319.352,3559.533691,25.8459111266346
48.60938205,260003.8165,4203319.341,3559.52124,25.8492514171544
48.6359103,260003.8404,4203319.329,3559.512207,25.8525917089334
48.66243854,260003.8644,4203319.318,3559.507813,25.8559319994532
48.68896678,260003.8883,4203319.306,3559.501221,25.859272289973
48.71549502,260003.9122,4203319.295,3559.49585,25.8626125804929
48.74202327,260003.9361,4203319.283,3559.489746,25.8659528722718
48.76855151,260003.9601,4203319.272,3559.484863,25.8692931627917
48.79507975,260003.984,4203319.26,3559.476318,25.8726334533115
48.82160799,260004.0079,4203319.249,3559.470459,25.8759737438313
48.84813624,260004.0318,4203319.237,3559.461182,25.8793140356103
48.87466448,260004.0557,4203319.226,3559.45459,25.8826543261302
48.90119272,260004.0797,4203319.214,3559.442871,25.88599461665
48.92772097,260004.1036,4203319.203,3559.437012,25.889334908429
48.95424921,260004.1275,4203319.192,3559.42749,25.8926751989488
48.98077745,260004.1514,4203319.18,3559.426025,25.8960154894686
49.00730569,260004.1754,4203319.169,3559.418213,25.8993557799884
49.03383394,260004.1993,4203319.157,3559.418701,25.9026960717674
49.06036218,260004.2232,4203319.146,3559.411377,25.9060363622873
49.08689042,260004.2471,4203319.134,3559.413818,25.9093766528071
49.11341867,260004.2711,4203319.123,3559.406494,25.9127169445861
49.13994691,260004.295,4203319.111,3559.409668,25.9160572351059
49.16647515,260004.3189,4203319.1,3559.404053,25.9193975256257
49.19300339,260004.3428,4203319.088,3559.407471,25.9227378161456
49.21953164,260004.3668,4203319.077,3559.403564,25.9260781079245
49.24605988,260004.3907,4203319.065,3559.4104,25.9294183984444
49.27258812,260004.4146,4203319.054,3559.406738,25.9327586889642
49.29911636,260004.4385,4203319.043,3559.405518,25.936098979484
49.32564461,260004.4624,4203319.031,3559.422363,25.939439271263
49.35217285,260004.4864,4203319.02,3559.422119,25.9427795617828
49.37870109,260004.5103,4203319.008,3559.44043,25.9461198523027
49.40522934,260004.5342,4203318.997,3559.438965,25.9494601440816
49.43175758,260004.5581,4203318.985,3559.453369,25.9528004346015
49.45828582,260004.5821,4203318.974,3559.452148,25.9561407251213
49.48481406,260004.606,4203318.962,3559.462891,25.9594810156411
49.51134231,260004.6299,4203318.951,3559.460938,25.9628213074201
49.53787055,260004.6538,4203318.939,3559.469727,25.9661615979399
49.56439879,260004.6778,4203318.928,3559.468018,25.9695018884598
49.59092703,260004.7017,4203318.916,3559.475098,25.9728421789796
49.61745528,260004.7256,4203318.905,3559.472168,25.9761824707586
49.64398352,260004.7495,4203318.893,3559.477783,25.9795227612784
49.67051176,260004.7735,4203318.882,3559.474609,25.9828630517982
49.69704001,260004.7974,4203318.871,3559.47998,25.9862033435772
49.72356825,260004.8213,4203318.859,3559.476318,25.989543634097
49.75009649,260004.8452,4203318.848,3559.480713,25.9928839246169
49.77662473,260004.8691,4203318.836,3559.477051,25.9962242151367
49.80315298,260004.8931,4203318.825,3559.480225,25.9995645069157
49.82968122,260004.917,4203318.813,3559.476318,26.0029047974355
49.85620946,260004.9409,4203318.802,3559.479004,26.0062450879553
49.88273771,260004.9648,4203318.79,3559.474609,26.0095853797343
49.90926595,260004.9888,4203318.779,3559.476563,26.0129256702541
49.93579419,260005.0127,4203318.767,3559.471436,26.016265960774
49.96232243,260005.0366,4203318.756,3559.46582,26.0196062512938
49.98885068,260005.0605,4203318.744,3559.46875,26.0229465430728
50.01537892,260005.0845,4203318.733,3559.463379,26.0262868335926
50.04190716,260005.1084,4203318.722,3559.465576,26.0296271241124
50.0684354,260005.1323,4203318.71,3559.460449,26.0329674146323
50.09496365,260005.1562,4203318.699,3559.464111,26.0363077064112
50.12149189,260005.1802,4203318.687,3559.459473,26.0396479969311
50.14802013,260005.2041,4203318.676,3559.463623,26.0429882874509
50.17454838,260005.228,4203318.664,3559.459229,26.0463285792299
50.20107662,260005.2519,4203318.653,3559.463623,26.0496688697497
50.22760486,260005.2758,4203318.641,3559.459717,26.0530091602695
50.2541331,260005.2998,4203318.63,3559.464111,26.0563494507894
50.28066135,260005.3237,4203318.618,3559.459717,26.0596897425683
50.30718959,260005.3476,4203318.607,3559.464844,26.0630300330882
50.33371783,260005.3715,4203318.595,3559.460938,26.066370323608
50.36024608,260005.3955,4203318.584,3559.467041,26.069710615387
50.38677432,260005.4194,4203318.573,3559.463867,26.0730509059068
50.41330256,260005.4433,4203318.561,3559.470947,26.0763911964266
50.4398308,260005.4672,4203318.55,3559.467773,26.0797314869465
50.46635905,260005.4912,4203318.538,3559.477539,26.0830717787255
50.49288729,260005.5151,4203318.527,3559.475098,26.0864120692453
50.51941553,260005.539,4203318.515,3559.487061,26.0897523597651
50.54594377,260005.5629,4203318.504,3559.482666,26.0930926502849
50.57247202,260005.5869,4203318.492,3559.493408,26.0964329420639
50.59900026,260005.6108,4203318.481,3559.487793,26.0997732325838
50.6255285,260005.6347,4203318.469,3559.481445,26.1031135231036
50.65205675,260005.6586,4203318.458,3559.488037,26.1064538148826
50.67858499,260005.6825,4203318.446,3559.480469,26.1097941054024
50.70511323,260005.7065,4203318.435,3559.485107,26.1131343959222
50.73164147,260005.7304,4203318.423,3559.477295,26.116474686442
50.75816972,260005.7543,4203318.412,3559.479492,26.119814978221
50.78469796,260005.7782,4203318.401,3559.470215,26.1231552687409
50.8112262,260005.8022,4203318.389,3559.470703,26.1264955592607
50.83775445,260005.8261,4203318.378,3559.460693,26.1298358510397
50.86428269,260005.85,4203318.366,3559.459473,26.1331761415595
50.89081093,260005.8739,4203318.355,3559.449951,26.1365164320793
50.91733917,260005.8979,4203318.343,3559.448975,26.1398567225992
50.94386742,260005.9218,4203318.332,3559.438965,26.1431970143781
50.97039566,260005.9457,4203318.32,3559.436279,26.146537304898
50.9969239,260005.9696,4203318.309,3559.426758,26.1498775954178
51.02345214,260005.9936,4203318.297,3559.424561,26.1532178859376
51.04998039,260006.0175,4203318.286,3559.415771,26.1565581777166
51.07650863,260006.0414,4203318.274,3559.414063,26.1598984682364
51.10303687,260006.0653,4203318.263,3559.405762,26.1632387587563
51.12956512,260006.0893,4203318.252,3559.404541,26.1665790505352
51.15609336,260006.1132,4203318.24,3559.396973,26.1699193410551
51.1826216,260006.1371,4203318.229,3559.395996,26.1732596315749
51.20914984,260006.161,4203318.217,3559.389893,26.1765999220947
51.23567809,260006.1849,4203318.206,3559.389648,26.1799402138737
51.26220633,260006.2089,4203318.194,3559.383789,26.1832805043935
51.28873457,260006.2328,4203318.183,3559.378418,26.1866207949134
51.31526282,260006.2567,4203318.171,3559.378418,26.1899610866923
51.34179106,260006.2806,4203318.16,3559.373779,26.1933013772122
51.3683193,260006.3046,4203318.148,3559.373535,26.196641667732
51.39484754,260006.3285,4203318.137,3559.368652,26.1999819582518
51.42137579,260006.3524,4203318.125,3559.36792,26.2033222500308
51.44790403,260006.3763,4203318.114,3559.363525,26.2066625405506
51.47443227,260006.4003,4203318.103,3559.362305,26.2100028310705
51.50096051,260006.4242,4203318.091,3559.357422,26.2133431215903
51.52748876,260006.4481,4203318.08,3559.355225,26.2166834133693
51.554017,260006.472,4203318.068,3559.349121,26.2200237038891
51.58054524,260006.496,4203318.057,3559.344971,26.2233639944089
51.60707349,260006.5199,4203318.045,3559.334473,26.2267042861879
51.63360173,260006.5438,4203318.034,3559.327637,26.2300445767077
51.66012997,260006.5677,4203318.022,3559.311523,26.2333848672276
51.68665821,260006.5916,4203318.011,3559.299805,26.2367251577474
51.71318646,260006.6156,4203317.999,3559.282227,26.2400654495264
51.7397147,260006.6395,4203317.988,3559.270752,26.2434057400462
51.76624294,260006.6634,4203317.976,3559.253906,26.246746030566
51.79277118,260006.6873,4203317.965,3559.243652,26.2500863210859
51.81929943,260006.7113,4203317.953,3559.232178,26.2534266128648
51.84582767,260006.7352,4203317.942,3559.227051,26.2567669033847
51.87235591,260006.7591,4203317.931,3559.220947,26.2601071939045
51.89888416,260006.783,4203317.919,3559.217773,26.2634474856835
51.9254124,260006.807,4203317.908,3559.21167,26.2667877762033
51.95194064,260006.8309,4203317.896,3559.206787,26.2701280667231
51.97846888,260006.8548,4203317.885,3559.204102,26.273468357243
52.00499713,260006.8787,4203317.873,3559.199219,26.276808649022
52.03152537,260006.9027,4203317.862,3559.196533,26.2801489395418
52.05805361,260006.9266,4203317.85,3559.19043,26.2834892300616
52.08458186,260006.9505,4203317.839,3559.188232,26.2868295218406
52.1111101,260006.9744,4203317.827,3559.18042,26.2901698123604
52.13763834,260006.9983,4203317.816,3559.176758,26.2935101028802
52.16416658,260007.0223,4203317.804,3559.16748,26.2968503934001
52.19069483,260007.0462,4203317.793,3559.160645,26.3001906851791
52.21722307,260007.0701,4203317.782,3559.146484,26.3035309756989
52.24375131,260007.094,4203317.77,3559.136963,26.3068712662187
52.27027955,260007.118,4203317.759,3559.125977,26.3102115567385
52.2968078,260007.1419,4203317.747,3559.118896,26.3135518485175
52.32333604,260007.1658,4203317.736,3559.111084,26.3168921390373
52.34986428,260007.1897,4203317.724,3559.104492,26.3202324295572
52.37639253,260007.2137,4203317.713,3559.097656,26.3235727213362
52.40292077,260007.2376,4203317.701,3559.094727,26.326913011856
52.42944901,260007.2615,4203317.69,3559.090088,26.3302533023758
52.45597725,260007.2854,4203317.678,3559.088623,26.3335935928956
52.4825055,260007.3094,4203317.667,3559.084229,26.3369338846746
52.50903374,260007.3333,4203317.655,3559.083496,26.3402741751945
52.53557052,260007.3572,4203317.644,3559.078613,26.3436155410243
52.56210731,260007.3811,4203317.632,3559.077393,26.3469569081132
52.58864409,260007.405,4203317.621,3559.070801,26.350298273943
52.61518087,260007.4289,4203317.609,3559.069336,26.3536396397728
52.64171765,260007.4528,4203317.598,3559.059814,26.3569810056026
52.66825444,260007.4767,4203317.586,3559.046631,26.3603223726916
52.69479122,260007.5006,4203317.575,3559.04126,26.3636637385214
52.721328,260007.5246,4203317.563,3559.025146,26.3670051043512
52.74786478,260007.5485,4203317.552,3559.021729,26.370346470181
52.77440157,260007.5724,4203317.54,3559.005859,26.3736878372699
52.80093835,260007.5963,4203317.529,3559.004395,26.3770292030997
52.82747513,260007.6202,4203317.517,3558.990234,26.3803705689295
52.85401191,260007.6441,4203317.506,3558.992676,26.3837119347593
52.8805487,260007.668,4203317.494,3558.980713,26.3870533018483
52.90708548,260007.6919,4203317.483,3558.985596,26.3903946676781
52.93362226,260007.7158,4203317.471,3558.975586,26.3937360335079
52.96015904,260007.7397,4203317.46,3558.984863,26.3970773993377
52.98669583,260007.7637,4203317.448,3558.978516,26.4004187664266
53.01323261,260007.7876,4203317.437,3558.988281,26.4037601322565
53.03976939,260007.8115,4203317.425,3558.983887,26.4071014980863
53.06630618,260007.8354,4203317.414,3558.996338,26.4104428651752
53.09284296,260007.8593,4203317.402,3558.994141,26.413784231005
53.11937974,260007.8832,4203317.391,3559.004883,26.4171255968348
53.14591652,260007.9071,4203317.379,3559.00415,26.4204669626646
53.17245331,260007.931,4203317.368,3559.013428,26.4238083297536
53.19899009,260007.9549,4203317.356,3559.013672,26.4271496955834
53.22552687,260007.9788,4203317.345,3559.024658,26.4304910614132
53.25206365,260008.0027,4203317.333,3559.025391,26.433832427243
53.27860044,260008.0267,4203317.322,3559.036133,26.4371737943319
53.30513722,260008.0506,4203317.31,3559.037598,26.4405151601617
53.331674,260008.0745,4203317.299,3559.052246,26.4438565259915
53.35821078,260008.0984,4203317.287,3559.055176,26.4471978918213
53.38474757,260008.1223,4203317.276,3559.057617,26.4505392589103
53.41128435,260008.1462,4203317.264,3559.071045,26.4538806247401
53.43782113,260008.1701,4203317.253,3559.074463,26.4572219905699
53.46435792,260008.194,4203317.241,3559.091797,26.4605633576588
53.4908947,260008.2179,4203317.229,3559.094971,26.4639047234886
53.51743148,260008.2418,4203317.218,3559.118164,26.4672460893184
53.54396826,260008.2658,4203317.206,3559.123291,26.4705874551482
53.57050505,260008.2897,4203317.195,3559.147217,26.4739288222372
53.59704183,260008.3136,4203317.183,3559.150146,26.477270188067
53.62357861,260008.3375,4203317.172,3559.174072,26.4806115538968
53.65011539,260008.3614,4203317.16,3559.177734,26.4839529197266
53.67665218,260008.3853,4203317.149,3559.193359,26.4872942868156
53.70318896,260008.4092,4203317.137,3559.197021,26.4906356526454
53.72972574,260008.4331,4203317.126,3559.206787,26.4939770184752
53.75626252,260008.457,4203317.114,3559.20874,26.497318384305
53.78279931,260008.4809,4203317.103,3559.214844,26.5006597513939
53.80933609,260008.5049,4203317.091,3559.216309,26.5040011172237
53.83587287,260008.5288,4203317.08,3559.220703,26.5073424830535
53.86240965,260008.5527,4203317.068,3559.221924,26.5106838488833
53.88894644,260008.5766,4203317.057,3559.225342,26.5140252159723
53.91548322,260008.6005,4203317.045,3559.226563,26.5173665818021
53.94202,260008.6244,4203317.034,3559.229736,26.5207079476319
53.96855679,260008.6483,4203317.022,3559.231689,26.5240493147208
53.99509357,260008.6722,4203317.011,3559.23584,26.5273906805506
54.02163035,260008.6961,4203316.999,3559.238281,26.5307320463804
54.04816713,260008.72,4203316.988,3559.242188,26.5340734122102
54.07470392,260008.7439,4203316.976,3559.243652,26.5374147792992
54.1012407,260008.7679,4203316.965,3559.246582,26.540756145129
54.12777748,260008.7918,4203316.953,3559.24707,26.5440975109588
54.15431426,260008.8157,4203316.942,3559.247559,26.5474388767886
54.18085105,260008.8396,4203316.93,3559.249756,26.5507802438776
54.20738783,260008.8635,4203316.919,3559.25,26.5541216097074
54.23392461,260008.8874,4203316.907,3559.251953,26.5574629755372
54.26046139,260008.9113,4203316.896,3559.251953,26.560804341367
54.28699818,260008.9352,4203316.884,3559.25415,26.5641457084559
54.31353496,260008.9591,4203316.873,3559.253662,26.5674870742857
54.34007174,260008.983,4203316.861,3559.255859,26.5708284401155
54.36660853,260009.007,4203316.85,3559.255127,26.5741698072045
54.39314531,260009.0309,4203316.838,3559.256836,26.5775111730343
54.41968209,260009.0548,4203316.827,3559.255615,26.5808525388641
54.44621887,260009.0787,4203316.815,3559.25708,26.5841939046939
54.47275566,260009.1026,4203316.804,3559.253174,26.5875352717828
54.49929244,260009.1265,4203316.792,3559.253174,26.5908766376126
54.52582922,260009.1504,4203316.781,3559.248779,26.5942180034424
54.552366,260009.1743,4203316.769,3559.248779,26.5975593692722
54.57890279,260009.1982,4203316.758,3559.244873,26.6009007363612
54.60543957,260009.2221,4203316.746,3559.245361,26.604242102191
54.63197635,260009.2461,4203316.734,3559.242188,26.6075834680208
54.65851313,260009.27,4203316.723,3559.243652,26.6109248338506
54.68504992,260009.2939,4203316.711,3559.241455,26.6142662009395
54.7115867,260009.3178,4203316.7,3559.243164,26.6176075667693
54.73812348,260009.3417,4203316.688,3559.240967,26.6209489325992
54.76466026,260009.3656,4203316.677,3559.243652,26.624290298429
54.79119705,260009.3895,4203316.665,3559.241699,26.6276316655179
54.81773383,260009.4134,4203316.654,3559.245361,26.6309730313477
54.84427061,260009.4373,4203316.642,3559.242676,26.6343143971775
54.8708074,260009.4612,4203316.631,3559.246582,26.6376557642665
54.89734418,260009.4851,4203316.619,3559.244385,26.6409971300963
54.92388096,260009.5091,4203316.608,3559.242188,26.6443384959261
54.95041774,260009.533,4203316.596,3559.246094,26.6476798617559
54.97695453,260009.5569,4203316.585,3559.24292,26.6510212288448
55.00349131,260009.5808,4203316.573,3559.247803,26.6543625946746
55.03002809,260009.6047,4203316.562,3559.244629,26.6577039605044
55.05656487,260009.6286,4203316.55,3559.249756,26.6610453263342
55.08310166,260009.6525,4203316.539,3559.24707,26.6643866934232
55.10963844,260009.6764,4203316.527,3559.252686,26.667728059253
55.13617522,260009.7003,4203316.516,3559.249268,26.6710694250828
55.162712,260009.7242,4203316.504,3559.257568,26.6744107909126
55.18924879,260009.7482,4203316.493,3559.253418,26.6777521580015
55.21578557,260009.7721,4203316.481,3559.262939,26.6810935238313
55.24232235,260009.796,4203316.47,3559.259033,26.6844348896611
55.26885914,260009.8199,4203316.458,3559.268555,26.6877762567501
55.29539592,260009.8438,4203316.447,3559.263428,26.6911176225799
55.3219327,260009.8677,4203316.435,3559.270996,26.6944589884097
55.34846948,260009.8916,4203316.424,3559.266113,26.6978003542395
55.37500627,260009.9155,4203316.412,3559.272217,26.7011417213285
55.40154305,260009.9394,4203316.401,3559.266602,26.7044830871583
55.42807983,260009.9633,4203316.389,3559.271484,26.7078244529881
55.45461661,260009.9873,4203316.378,3559.265381,26.7111658188179
55.4811534,260010.0112,4203316.366,3559.269775,26.7145071859068
55.50769018,260010.0351,4203316.355,3559.263184,26.7178485517366
55.53422696,260010.059,4203316.343,3559.268066,26.7211899175664
55.56076374,260010.0829,4203316.332,3559.260498,26.7245312833962
55.58730053,260010.1068,4203316.32,3559.263672,26.7278726504852
55.61383731,260010.1307,4203316.309,3559.256104,26.731214016315
55.64037409,260010.1546,4203316.297,3559.248779,26.7345553821448
55.66691087,260010.1785,4203316.286,3559.251953,26.7378967479746
55.69344766,260010.2024,4203316.274,3559.244385,26.7412381150635
55.71998444,260010.2263,4203316.262,3559.248535,26.7445794808933
55.74652122,260010.2503,4203316.251,3559.241211,26.7479208467231
55.77305801,260010.2742,4203316.239,3559.244141,26.7512622138121
55.79959479,260010.2981,4203316.228,3559.238037,26.7546035796419
55.82613157,260010.322,4203316.216,3559.240234,26.7579449454717
55.85266835,260010.3459,4203316.205,3559.234619,26.7612863113015
55.87920514,260010.3698,4203316.193,3559.235352,26.7646276783905
55.90574192,260010.3937,4203316.182,3559.230469,26.7679690442203
55.9322787,260010.4176,4203316.17,3559.230469,26.7713104100501
55.95881548,260010.4415,4203316.159,3559.225098,26.7746517758799
55.98535227,260010.4654,4203316.147,3559.224365,26.7779931429688
56.01188905,260010.4894,4203316.136,3559.219238,26.7813345087986
56.03842583,260010.5133,4203316.124,3559.218018,26.7846758746284
56.06496261,260010.5372,4203316.113,3559.214111,26.789229007228
56.0914994,260010.5611,4203316.101,3559.214355,26.793912314961
56.11803618,260010.585,4203316.09,3559.212158,26.7985956209292
56.14457296,260010.6089,4203316.078,3559.213135,26.8032789268974
56.17110975,260010.6328,4203316.067,3559.21167,26.8079622346304
56.19764653,260010.6567,4203316.055,3559.213135,26.8126455405986
56.22418331,260010.6806,4203316.044,3559.212158,26.8173288465668
56.25072009,260010.7045,4203316.032,3559.213623,26.822012152535
56.27725688,260010.7285,4203316.021,3559.212402,26.826695460268
56.30379366,260010.7524,4203316.009,3559.213623,26.8313787662362
56.33033044,260010.7763,4203315.998,3559.212402,26.8360620722044
56.35686722,260010.8002,4203315.986,3559.214111,26.8407453781726
56.38340401,260010.8241,4203315.975,3559.212891,26.8454286859056
56.40994079,260010.848,4203315.963,3559.21167,26.8501119918738
56.43647757,260010.8719,4203315.952,3559.212891,26.854795297842
56.46301435,260010.8958,4203315.94,3559.21167,26.8594786038102
56.48955114,260010.9197,4203315.929,3559.212891,26.8641619115432
56.51608792,260010.9436,4203315.917,3559.211426,26.8688452175114
56.5426247,260010.9675,4203315.906,3559.212646,26.8735285234796
56.56916148,260010.9915,4203315.894,3559.210938,26.8782118294478
56.59569827,260011.0154,4203315.883,3559.212158,26.8828951371808
56.62223505,260011.0393,4203315.871,3559.209717,26.887578443149
56.64877183,260011.0632,4203315.86,3559.210938,26.8922617491172
56.67530862,260011.0871,4203315.848,3559.205811,26.8969450568502
56.7018454,260011.111,4203315.837,3559.206787,26.9016283628184
56.72838218,260011.1349,4203315.825,3559.198486,26.9063116687866
56.75491896,260011.1588,4203315.814,3559.199219,26.9109949747548
56.78145575,260011.1827,4203315.802,3559.186768,26.9156782824879
56.80799253,260011.2066,4203315.79,3559.187988,26.920361588456
56.83452931,260011.2306,4203315.779,3559.175537,26.9250448944242
56.86106609,260011.2545,4203315.767,3559.178955,26.9297282003924
56.88760288,260011.2784,4203315.756,3559.169678,26.9344115081255
56.91413966,260011.3023,4203315.744,3559.173584,26.9390948140937
56.94067644,260011.3262,4203315.733,3559.167969,26.9437781200618
56.96721322,260011.3501,4203315.721,3559.173828,26.94846142603
56.99375001,260011.374,4203315.71,3559.170654,26.9531447337631
57.02028679,260011.3979,4203315.698,3559.179199,26.9578280397313
57.04682357,260011.4218,4203315.687,3559.177734,26.9625113456995
57.07336036,260011.4457,4203315.675,3559.188232,26.9671946534325
57.09989714,260011.4697,4203315.664,3559.187744,26.9718779594007
57.12643392,260011.4936,4203315.652,3559.200195,26.9765612653689
57.1529707,260011.5175,4203315.641,3559.200684,26.9812445713371
57.17950749,260011.5414,4203315.629,3559.201904,26.9859278790701
57.20604427,260011.5653,4203315.618,3559.218262,26.9906111850383
57.23258105,260011.5892,4203315.606,3559.219971,26.9952944910065
57.25911783,260011.6131,4203315.595,3559.234863,26.9999777969747
57.28565462,260011.637,4203315.583,3559.237061,27.0046611047077
57.3121914,260011.6609,4203315.572,3559.246338,27.0093444106759
57.33872818,260011.6848,4203315.56,3559.247314,27.0140277166441
57.36526496,260011.7088,4203315.549,3559.25293,27.0187110226123
57.39180175,260011.7327,4203315.537,3559.25293,27.0233943303453
57.41833853,260011.7566,4203315.526,3559.256104,27.0280776363135
57.44487531,260011.7805,4203315.514,3559.255127,27.0327609422817
57.4714121,260011.8044,4203315.503,3559.257813,27.0374442500147
57.49794888,260011.8283,4203315.491,3559.256104,27.0421275559829
57.52448566,260011.8522,4203315.48,3559.26001,27.0468108619511
57.55102244,260011.8761,4203315.468,3559.258057,27.0514941679193
57.57755923,260011.9,4203315.457,3559.263916,27.0561774756523
57.60409601,260011.9239,4203315.445,3559.261475,27.0608607816205
57.63063279,260011.9478,4203315.434,3559.272949,27.0655440875887
57.65716957,260011.9718,4203315.422,3559.268799,27.0702273935569
57.68370636,260011.9957,4203315.411,3559.282715,27.0749107012899
57.71024314,260012.0196,4203315.399,3559.278809,27.0795940072581
57.73677992,260012.0435,4203315.388,3559.292969,27.0842773132263
57.7633167,260012.0674,4203315.376,3559.290283,27.0889606191945
57.78985349,260012.0913,4203315.365,3559.306152,27.0936439269276
57.81639027,260012.1152,4203315.353,3559.304199,27.0983272328957
57.84292705,260012.1391,4203315.342,3559.32373,27.1030105388639
57.86946383,260012.163,4203315.33,3559.320313,27.1076938448321
57.89600062,260012.1869,4203315.318,3559.316895,27.1123771525652
57.9225374,260012.2109,4203315.307,3559.335205,27.1170604585334
57.94907418,260012.2348,4203315.295,3559.331787,27.1217437645015
57.97561097,260012.2587,4203315.284,3559.343994,27.1264270722346
58.00214775,260012.2826,4203315.272,3559.342529,27.1311103782028
58.02868453,260012.3065,4203315.261,3559.346924,27.135793684171
58.05522131,260012.3304,4203315.249,3559.34668,27.1404769901392
58.0817581,260012.3543,4203315.238,3559.348145,27.1451602978722
58.10829488,260012.3782,4203315.226,3559.348389,27.1498436038404
58.13483166,260012.4021,4203315.215,3559.351563,27.1545269098086
58.16136844,260012.426,4203315.203,3559.352783,27.1592102157768
58.18790523,260012.45,4203315.192,3559.358398,27.1638935235098
58.21444201,260012.4739,4203315.18,3559.360107,27.168576829478
58.24097879,260012.4978,4203315.169,3559.368652,27.1732601354462
58.26751557,260012.5217,4203315.157,3559.37207,27.1779434414144
58.29405236,260012.5456,4203315.146,3559.38501,27.1826267491474
58.32058914,260012.5695,4203315.134,3559.389648,27.1873100551156
58.34712592,260012.5934,4203315.123,3559.404053,27.1919933610838
58.37366271,260012.6173,4203315.111,3559.407959,27.1966766688168
58.40019949,260012.6412,4203315.1,3559.415527,27.201359974785
58.42673627,260012.6651,4203315.088,3559.41626,27.2060432807532
58.45327305,260012.689,4203315.077,3559.418213,27.2107265867214
58.47980984,260012.713,4203315.065,3559.418457,27.2154098944544
58.50634662,260012.7369,4203315.054,3559.419922,27.2200932004226
58.5328834,260012.7608,4203315.042,3559.419922,27.2247765063908
58.55942018,260012.7847,4203315.031,3559.421875,27.229459812359
58.58595697,260012.8086,4203315.019,3559.421875,27.234143120092
58.61249375,260012.8325,4203315.008,3559.423828,27.2388264260602
58.63903053,260012.8564,4203314.996,3559.423584,27.2435097320284
58.66556731,260012.8803,4203314.985,3559.423096,27.2481930379966
58.6921041,260012.9042,4203314.973,3559.425049,27.2528763457296
58.71864088,260012.9281,4203314.962,3559.424561,27.2575596516978
58.74517766,260012.9521,4203314.95,3559.426514,27.262242957666
58.77171444,260012.976,4203314.939,3559.426025,27.2669262636342
58.79825123,260012.9999,4203314.927,3559.427979,27.2716095713673
58.82478801,260013.0238,4203314.916,3559.427002,27.2762928773354
58.85132479,260013.0477,4203314.904,3559.429443,27.2809761833036
58.87786158,260013.0716,4203314.893,3559.428467,27.2856594910367
58.90439836,260013.0955,4203314.881,3559.431396,27.2903427970049
58.93093514,260013.1194,4203314.87,3559.430176,27.2950261029731
58.95747192,260013.1433,4203314.858,3559.434082,27.2997094089412
58.98400871,260013.1672,4203314.847,3559.432861,27.3043927166743
59.01054549,260013.1912,4203314.835,3559.437256,27.3090760226425
59.03708227,260013.2151,4203314.823,3559.435791,27.3137593286107
59.06361905,260013.239,4203314.812,3559.440918,27.3184426345789
59.09015584,260013.2629,4203314.8,3559.440186,27.3231259423119
59.11669262,260013.2868,4203314.789,3559.446777,27.3278092482801
