x,E,N,z,h
34.634389017709,260088.4249,4203449.778,3513.012207,22.6538129498737
34.662480676325,260088.4129,4203449.754,3513.007568,22.649719840106
34.6905723454572,260088.401,4203449.731,3513.003906,22.6456267288061
34.7186640040732,260088.3891,4203449.707,3513.000732,22.6415336190384
34.7467556732055,260088.3771,4203449.683,3512.99707,22.6374405077385
34.7748473423377,260088.3652,4203449.659,3512.993408,22.6333473964385
34.8029390009537,260088.3532,4203449.635,3512.989014,22.6292542866709
34.8310306700859,260088.3413,4203449.611,3512.984375,22.6251611753709
34.8591223392182,260088.3293,4203449.587,3512.978271,22.621068064071
34.8872139978341,260088.3174,4203449.563,3512.969727,22.6169749543033
34.9153056669664,260088.3054,4203449.539,3512.961182,22.6128818430034
34.9433973360986,260088.2935,4203449.516,3512.949707,22.6087887317034
34.9714889947146,260088.2815,4203449.492,3512.938232,22.6046956219358
34.9995806638468,260088.2696,4203449.468,3512.927734,22.6006025106358
35.0276723224628,260088.2576,4203449.444,3512.922119,22.5965094008682
35.0557639915951,260088.2457,4203449.42,3512.916748,22.5924162895682
35.0838556607273,260088.2337,4203449.396,3512.91333,22.5883231782683
35.1119473193433,260088.2218,4203449.372,3512.908447,22.5842300685006
35.1400389884755,260088.2099,4203449.348,3512.905518,22.5801369572007
35.1681306576078,260088.1979,4203449.324,3512.902344,22.5760438459007
35.1962223162237,260088.186,4203449.3,3512.901367,22.571950736133
35.224313985356,260088.174,4203449.277,3512.899658,22.5678576248331
35.2524056544882,260088.1621,4203449.253,3512.898682,22.5637645135332
35.2804973131042,260088.1501,4203449.229,3512.897217,22.5596714037655
35.3085889822364,260088.1382,4203449.205,3512.89624,22.5555782924656
35.3366806513687,260088.1262,4203449.181,3512.894775,22.5514851811656
35.3647723099847,260088.1143,4203449.157,3512.894043,22.5473920713979
35.3928639791169,260088.1023,4203449.133,3512.891846,22.543298960098
35.4209556377329,260088.0904,4203449.109,3512.890625,22.5392058503303
35.4490473068651,260088.0784,4203449.085,3512.887939,22.5351127390304
35.4771389759973,260088.0665,4203449.062,3512.886719,22.5310196277304
35.5052306346133,260088.0546,4203449.038,3512.884766,22.5269265179628
35.5333223037456,260088.0426,4203449.014,3512.883545,22.5228334066628
35.5614139728778,260088.0307,4203448.99,3512.880859,22.5187402953629
35.5895056314938,260088.0187,4203448.966,3512.879395,22.5146471855952
35.617597300626,260088.0068,4203448.942,3512.876709,22.5105540742953
35.6456889697583,260087.9948,4203448.918,3512.875244,22.5064609629953
35.6737806283743,260087.9829,4203448.894,3512.870117,22.5023678532277
35.7018722975065,260087.9709,4203448.87,3512.864502,22.4982747419277
35.7299639666387,260087.959,4203448.847,3512.843994,22.4941816306278
35.7580556252547,260087.947,4203448.823,3512.831299,22.4900885208601
35.786147294387,260087.9351,4203448.799,3512.810547,22.4859954095602
35.8142389530029,260087.9231,4203448.775,3512.801025,22.4819022997925
35.8423306221352,260087.9112,4203448.751,3512.783447,22.4778091884926
35.8704222912674,260087.8993,4203448.727,3512.775146,22.4737160771926
35.8985139498834,260087.8873,4203448.703,3512.762451,22.469622967425
35.9266056190156,260087.8754,4203448.679,3512.754883,22.465529856125
35.9546972881479,260087.8634,4203448.655,3512.743652,22.4614367448251
35.9827889467639,260087.8515,4203448.631,3512.738037,22.4573436350574
36.0108806158961,260087.8395,4203448.608,3512.72998,22.4532505237575
36.0389722850283,260087.8276,4203448.584,3512.725342,22.4491574124575
36.0670639436443,260087.8156,4203448.56,3512.716797,22.4450643026899
36.0951556127766,260087.8037,4203448.536,3512.709961,22.4409711913899
36.1232472713925,260087.7917,4203448.512,3512.694824,22.4368780816223
36.1513389405248,260087.7798,4203448.488,3512.685547,22.4327849703223
36.179430609657,260087.7678,4203448.464,3512.664795,22.4286918590224
36.207522268273,260087.7559,4203448.44,3512.650635,22.4245987492547
36.2356139374052,260087.744,4203448.416,3512.62085,22.4205056379548
36.2637056065375,260087.732,4203448.393,3512.609131,22.4164125266548
36.2917972651534,260087.7201,4203448.369,3512.592041,22.4123194168872
36.3198889342857,260087.7081,4203448.345,3512.583252,22.4082263055872
36.3479806034179,260087.6962,4203448.321,3512.568115,22.4041331942873
36.3760722620339,260087.6842,4203448.297,3512.55957,22.4000400845196
36.4041639311661,260087.6723,4203448.273,3512.537842,22.3959469732197
36.4322556002984,260087.6603,4203448.249,3512.520752,22.3918538619197
36.4603472589144,260087.6484,4203448.225,3512.496582,22.387760752152
36.4884389280466,260087.6364,4203448.201,3512.486328,22.3836676408521
36.5165305866626,260087.6245,4203448.178,3512.469238,22.3795745310844
36.5446222557948,260087.6125,4203448.154,3512.460205,22.3754814197845
36.5727139249271,260087.6006,4203448.13,3512.448242,22.3713883084846
36.600805583543,260087.5887,4203448.106,3512.443359,22.3672951987169
36.6288972526753,260087.5767,4203448.082,3512.43042,22.3632020874169
36.6569889218075,260087.5648,4203448.058,3512.423584,22.359108976117
36.6850805804235,260087.5528,4203448.034,3512.405762,22.3550158663493
36.7131722495557,260087.5409,4203448.01,3512.397217,22.3509227550494
36.741263918688,260087.5289,4203447.986,3512.374756,22.3468296437495
36.769355577304,260087.517,4203447.962,3512.366943,22.3427365339818
36.7974472464362,260087.505,4203447.939,3512.3479,22.3386434226818
36.8255389155684,260087.4931,4203447.915,3512.338867,22.3345503113819
36.8536305741844,260087.4811,4203447.891,3512.319336,22.3304572016142
36.8817222433167,260087.4692,4203447.867,3512.308594,22.3263640903143
36.9098139019326,260087.4572,4203447.843,3512.289307,22.3222709805466
36.9379055710649,260087.4453,4203447.819,3512.28418,22.3181778692467
36.9659972401971,260087.4334,4203447.795,3512.279785,22.3140847579467
36.9940888988131,260087.4214,4203447.771,3512.279541,22.3099916481791
37.0221805679453,260087.4095,4203447.747,3512.278076,22.3058985368791
37.0502722370776,260087.3975,4203447.724,3512.278076,22.3018054255792
37.0783638956936,260087.3856,4203447.7,3512.2771,22.2977123158115
37.1064555648258,260087.3736,4203447.676,3512.277344,22.2936192045116
37.134547233958,260087.3617,4203447.652,3512.276367,22.2895260932116
37.162638892574,260087.3497,4203447.628,3512.276611,22.285432983444
37.1907305617063,260087.3378,4203447.604,3512.275635,22.281339872144
37.2188222203222,260087.3258,4203447.58,3512.276367,22.2772467623764
37.2469138894545,260087.3139,4203447.556,3512.277344,22.2731536510764
37.2750055585867,260087.3019,4203447.532,3512.280518,22.2690605397765
37.3030972172027,260087.29,4203447.509,3512.283203,22.2649674300088
37.3311888863349,260087.278,4203447.485,3512.2854,22.2608743187089
37.3592805554672,260087.2661,4203447.461,3512.287109,22.2567812074089
37.3873722140832,260087.2542,4203447.437,3512.28833,22.2526880976413
37.4154638832154,260087.2422,4203447.413,3512.289551,22.2485949863413
37.4435555523476,260087.2303,4203447.389,3512.290527,22.2445018750414
37.4716472109636,260087.2183,4203447.365,3512.29248,22.2404087652737
37.4997388800959,260087.2064,4203447.341,3512.294434,22.2363156539738
37.5278305492281,260087.1944,4203447.317,3512.297363,22.2322225426738
37.5559222078441,260087.1825,4203447.294,3512.299805,22.2281294329062
37.5840138769763,260087.1705,4203447.27,3512.302979,22.2240363216062
37.6121055355923,260087.1586,4203447.246,3512.306641,22.2199432118385
37.6401972047245,260087.1466,4203447.222,3512.3125,22.2158501005386
37.6682888738568,260087.1347,4203447.198,3512.315918,22.2117569892387
37.6963805324728,260087.1227,4203447.174,3512.320801,22.207663879471
37.724472201605,260087.1108,4203447.15,3512.324707,22.2035707681711
37.7525638707372,260087.0989,4203447.126,3512.332764,22.1994776568711
37.7806555293532,260087.0869,4203447.102,3512.339355,22.1953845471034
37.8087471984855,260087.075,4203447.078,3512.349854,22.1912914358035
37.8368388676177,260087.063,4203447.055,3512.357666,22.1871983245036
37.8649305262337,260087.0511,4203447.031,3512.374512,22.1831052147359
37.8930221953659,260087.0391,4203447.007,3512.384033,22.1790121034359
37.9211138539819,260087.0272,4203446.983,3512.406006,22.1749189936683
37.9492055231141,260087.0152,4203446.959,3512.419922,22.1708258823683
37.9772971922464,260087.0033,4203446.935,3512.458496,22.1667327710684
38.0053888508624,260086.9913,4203446.911,3512.507324,22.1626396613007
38.0334805199946,260086.9794,4203446.887,3512.536621,22.1585465500008
38.0615721891268,260086.9674,4203446.863,3512.608398,22.1544534387008
38.0896638477428,260086.9555,4203446.84,3512.645996,22.1503603289332
38.1177555168751,260086.9436,4203446.816,3512.712402,22.1462672176332
38.1458471860073,260086.9316,4203446.792,3512.747803,22.1421741063333
38.1739388446233,260086.9197,4203446.768,3512.795654,22.1380809965656
38.2020305137555,260086.9077,4203446.744,3512.814697,22.1339878852657
38.2301221828877,260086.8958,4203446.72,3512.839844,22.1298947739657
38.2582138415037,260086.8838,4203446.696,3512.85376,22.1258016641981
38.286305510636,260086.8719,4203446.672,3512.875732,22.1217085528981
38.314397169252,260086.8599,4203446.648,3512.887939,22.1176154431305
38.3424888383842,260086.848,4203446.625,3512.908691,22.1135223318305
38.3705805075164,260086.836,4203446.601,3512.921143,22.1094292205306
38.3986721661324,260086.8241,4203446.577,3512.941895,22.1053361107629
38.4267638352647,260086.8121,4203446.553,3512.953857,22.101242999463
38.4548555043969,260086.8002,4203446.529,3512.977295,22.097149888163
38.4829471630129,260086.7883,4203446.505,3512.990723,22.0930567783954
38.5110388321451,260086.7763,4203446.481,3513.015137,22.0889636670954
38.5391305012773,260086.7644,4203446.457,3513.027832,22.0848705557955
38.5672221598933,260086.7524,4203446.433,3513.056396,22.0807774460278
38.5953138290256,260086.7405,4203446.409,3513.07373,22.0766843347279
38.6234054981578,260086.7285,4203446.386,3513.123779,22.0725912234279
38.6514971567738,260086.7166,4203446.362,3513.159424,22.0684981136603
38.679588825906,260086.7046,4203446.338,3513.212158,22.0644050023603
38.707680484522,260086.6927,4203446.314,3513.237549,22.0603118925926
38.7357721536542,260086.6807,4203446.29,3513.28125,22.0562187812927
38.7638638227865,260086.6688,4203446.266,3513.299316,22.0515338069243
38.7919554814025,260086.6568,4203446.242,3513.332275,22.0461482030402
38.8200471505347,260086.6449,4203446.218,3513.352051,22.0407625971399
38.8481388196669,260086.633,4203446.194,3513.385986,22.0353769912397
38.8762304782829,260086.621,4203446.171,3513.404541,22.0299913873556
38.9043221474152,260086.6091,4203446.147,3513.439453,22.0246057814553
38.9324138165474,260086.5971,4203446.123,3513.461182,22.0192201755551
38.9605054751634,260086.5852,4203446.099,3513.49707,22.013834571671
38.9885971442956,260086.5732,4203446.075,3513.518311,22.0084489657707
39.0166888029116,260086.5613,4203446.051,3513.547852,22.0030633618866
39.0447804720438,260086.5493,4203446.027,3513.564697,21.9976777559863
39.0728721411761,260086.5374,4203446.003,3513.593262,21.9922921500861
39.1009637997921,260086.5254,4203445.979,3513.605469,21.986906546202
39.1290554689243,260086.5135,4203445.956,3513.626221,21.9815209403017
39.1571471380565,260086.5015,4203445.932,3513.641357,21.9761353344015
39.1852387966725,260086.4896,4203445.908,3513.67334,21.9707497305174
39.2133304658048,260086.4777,4203445.884,3513.693848,21.9653641246171
39.241422134937,260086.4657,4203445.86,3513.728271,21.9599785187169
39.269513793553,260086.4538,4203445.836,3513.74585,21.9545929148327
39.2976054626852,260086.4418,4203445.812,3513.77124,21.9492073089325
39.3256971318175,260086.4299,4203445.788,3513.78125,21.9438217030322
39.3537887904334,260086.4179,4203445.764,3513.799805,21.9384360991481
39.3818804595657,260086.406,4203445.74,3513.808838,21.9330504932479
39.4099721181817,260086.394,4203445.717,3513.829834,21.9276648893638
39.4380637873139,260086.3821,4203445.693,3513.840576,21.9222792834635
39.4661554564461,260086.3701,4203445.669,3513.857178,21.9168936775633
39.4942471150621,260086.3582,4203445.645,3513.863281,21.9115080736791
39.5223387841944,260086.3462,4203445.621,3513.875977,21.9061224677789
39.5504304533266,260086.3343,4203445.597,3513.882568,21.9007368618787
39.5785221119426,260086.3224,4203445.573,3513.891602,21.8953512579945
39.6066137810748,260086.3104,4203445.549,3513.895508,21.8899656520943
39.6347054502071,260086.2985,4203445.525,3513.90332,21.884580046194
39.662797108823,260086.2865,4203445.502,3513.908936,21.8791944423099
39.6908887779553,260086.2746,4203445.478,3513.921875,21.8738088364097
39.7189804470875,260086.2626,4203445.454,3513.931396,21.8684232305094
39.7470721057035,260086.2507,4203445.43,3513.945801,21.8630376266253
39.7751637748357,260086.2387,4203445.406,3513.951904,21.8576520207251
39.8032554334517,260086.2268,4203445.382,3513.964844,21.8522664168409
39.831347102584,260086.2148,4203445.358,3513.970947,21.8468808109407
39.8594387717162,260086.2029,4203445.334,3513.982178,21.8414952050404
39.8875304303322,260086.1909,4203445.31,3513.987549,21.8361096011563
39.9156220994644,260086.179,4203445.287,3513.998535,21.8307239952561
39.9437137685967,260086.167,4203445.263,3514.001465,21.8253383893558
39.9718054272126,260086.1551,4203445.239,3514.006104,21.8199527854717
39.9998970963449,260086.1432,4203445.215,3514.007813,21.8145671795715
40.0279887654771,260086.1312,4203445.191,3514.013184,21.8091815736712
40.0560804240931,260086.1193,4203445.167,3514.020996,21.8037959697871
40.0841720932253,260086.1073,4203445.143,3514.039551,21.7984103638868
40.1122637518413,260086.0954,4203445.119,3514.049072,21.7930247600027
40.1403554209736,260086.0834,4203445.095,3514.075684,21.7876391541025
40.1684470901058,260086.0715,4203445.072,3514.087891,21.7822535482022
40.1965387487218,260086.0595,4203445.048,3514.11499,21.7768679443181
40.224630417854,260086.0476,4203445.024,3514.121582,21.7714823384179
40.2527220869863,260086.0356,4203445,3514.125732,21.7660967325176
40.2808137456022,260086.0237,4203444.976,3514.12793,21.7607111286335
40.3089054147345,260086.0117,4203444.952,3514.135986,21.7553255227332
40.3369970838667,260085.9998,4203444.928,3514.142334,21.749939916833
40.3650887424827,260085.9879,4203444.904,3514.159668,21.7445543129489
40.3931804116149,260085.9759,4203444.88,3514.172363,21.7391687070486
40.4212720807472,260085.964,4203444.856,3514.19873,21.7337831011484
40.4493637393632,260085.952,4203444.833,3514.212158,21.7283974972643
40.4774554084954,260085.9401,4203444.809,3514.228516,21.723011891364
40.5055470671114,260085.9281,4203444.785,3514.232666,21.7176262874799
40.5336387362436,260085.9162,4203444.761,3514.236816,21.7122406815797
40.5617304053759,260085.9042,4203444.737,3514.240723,21.7068550756794
40.5898220639918,260085.8923,4203444.713,3514.257568,21.7014694717953
40.6179137331241,260085.8803,4203444.689,3514.264648,21.696083865895
40.6460054022563,260085.8684,4203444.665,3514.279785,21.6906982599948
40.6740970608723,260085.8564,4203444.641,3514.289551,21.6853126561107
40.7021887300045,260085.8445,4203444.618,3514.310303,21.6799270502104
40.7302803991368,260085.8326,4203444.594,3514.323242,21.6745414443102
40.7583720577528,260085.8206,4203444.57,3514.34375,21.6691558404261
40.786463726885,260085.8087,4203444.546,3514.352783,21.6637702345258
40.8145553960172,260085.7967,4203444.522,3514.364746,21.6583846286256
40.8426470546332,260085.7848,4203444.498,3514.371094,21.6529990247414
40.8707387237654,260085.7728,4203444.474,3514.380371,21.6476134188412
40.8988303823814,260085.7609,4203444.45,3514.38623,21.6422278149571
40.9269220515137,260085.7489,4203444.426,3514.395996,21.6368422090568
40.9550137206459,260085.737,4203444.403,3514.401123,21.6314566031566
40.9831053792619,260085.725,4203444.379,3514.409424,21.6260709992725
41.0111970483941,260085.7131,4203444.355,3514.412354,21.6206853933722
41.0392887175264,260085.7011,4203444.331,3514.418213,21.615299787472
41.0673803761424,260085.6892,4203444.307,3514.421143,21.6099141835878
41.0954720452746,260085.6773,4203444.283,3514.431396,21.6045285776876
41.1235637144068,260085.6653,4203444.259,3514.437256,21.5991429717873
41.1516553730228,260085.6534,4203444.235,3514.452881,21.5937573679032
41.179747042155,260085.6414,4203444.211,3514.45874,21.588371762003
41.207838700771,260085.6295,4203444.187,3514.473633,21.5829861581189
41.2359303699033,260085.6175,4203444.164,3514.479004,21.5776005522186
41.2640220390355,260085.6056,4203444.14,3514.490967,21.5722149463184
41.2921136976515,260085.5936,4203444.116,3514.495117,21.5668293424342
41.3202053667837,260085.5817,4203444.092,3514.502686,21.561443736534
41.348297035916,260085.5697,4203444.068,3514.504639,21.5560581306338
41.376388694532,260085.5578,4203444.044,3514.509033,21.5506725267496
41.4044803636642,260085.5458,4203444.02,3514.511963,21.5452869208494
41.4325720327964,260085.5339,4203443.996,3514.518555,21.5399013149491
41.4606636914124,260085.522,4203443.972,3514.520264,21.534515711065
41.4887553605447,260085.51,4203443.949,3514.525391,21.5291301051648
41.5168470296769,260085.4981,4203443.925,3514.5271,21.5237444992645
41.5449386882929,260085.4861,4203443.901,3514.5354,21.5183588953804
41.5730303574251,260085.4742,4203443.877,3514.537842,21.5129732894802
41.6011220160411,260085.4622,4203443.853,3514.547363,21.507587685596
41.6292136851733,260085.4503,4203443.829,3514.549072,21.5022020796958
41.6573053543056,260085.4383,4203443.805,3514.554932,21.4968164737955
41.6853970129215,260085.4264,4203443.781,3514.556152,21.4914308699114
41.7134886820538,260085.4144,4203443.757,3514.558594,21.4860452640112
41.741580351186,260085.4025,4203443.734,3514.559326,21.4806596581109
41.769672009802,260085.3905,4203443.71,3514.561279,21.4752740542268
41.7977636789342,260085.3786,4203443.686,3514.5625,21.4698884483266
41.8258553480665,260085.3667,4203443.662,3514.567871,21.4645028424263
41.8539470066825,260085.3547,4203443.638,3514.572266,21.4591172385422
41.8820386758147,260085.3428,4203443.614,3514.581299,21.4537316326419
41.9101303344307,260085.3308,4203443.59,3514.585693,21.4483460287578
41.9382220035629,260085.3189,4203443.566,3514.595215,21.4429604228576
41.9663136726952,260085.3069,4203443.542,3514.599854,21.4375748169573
41.9944053313111,260085.295,4203443.518,3514.608643,21.4321892130732
42.0224970004434,260085.283,4203443.495,3514.61377,21.426803607173
42.0505886695756,260085.2711,4203443.471,3514.626221,21.4214180012727
42.0786803281916,260085.2591,4203443.447,3514.632813,21.4160323973886
42.1067719973238,260085.2472,4203443.423,3514.649902,21.4106467914883
42.135782440001,260085.2352,4203443.399,3514.657227,21.4050850425401
42.1647928826781,260085.2214,4203443.375,3514.675293,21.3995232935919
42.1938033253552,260085.2076,4203443.351,3514.680908,21.3939615446436
42.2228137680324,260085.1938,4203443.327,3514.69873,21.3883997956954
42.2518242212257,260085.18,4203443.303,3514.702637,21.382838044731
42.2808346639029,260085.1662,4203443.28,3514.710693,21.3772762957827
42.30984510658,260085.1524,4203443.256,3514.716064,21.3717145468345
42.3388555492571,260085.1386,4203443.232,3514.718262,21.3661527978862
42.3678659919343,260085.1248,4203443.208,3514.724121,21.360591048938
42.3968764346114,260085.111,4203443.184,3514.726807,21.3550292999897
42.4258868772885,260085.0972,4203443.16,3514.732422,21.3494675510415
42.4548973199657,260085.0834,4203443.136,3514.738281,21.3439058020932
42.4839077626428,260085.0696,4203443.112,3514.741943,21.338344053145
42.5129182158362,260085.0558,4203443.089,3514.749756,21.3327823021806
42.5419286585133,260085.042,4203443.065,3514.753418,21.3272205532324
42.5709391011904,260085.0282,4203443.041,3514.758545,21.3216588042841
42.5999495438676,260085.0144,4203443.017,3514.762695,21.3160970553359
42.6289599865447,260085.0006,4203442.993,3514.775635,21.3105353063876
42.6579704292218,260084.9868,4203442.969,3514.79541,21.3049735574394
42.6869808718989,260084.973,4203442.945,3514.810059,21.2994118084911
42.7159913145761,260084.9592,4203442.921,3514.834961,21.2938500595429
42.7450017572532,260084.9454,4203442.897,3514.852539,21.2882883105946
42.7740122104466,260084.9316,4203442.874,3514.879639,21.2827265596303
42.8030226531237,260084.9178,4203442.85,3514.893311,21.277164810682
42.8320330958009,260084.904,4203442.826,3514.9104,21.2716030617338
42.861043538478,260084.8902,4203442.802,3514.924805,21.2660413127855
42.8900539811551,260084.8764,4203442.778,3514.93335,21.2604795638373
42.9190644238322,260084.8626,4203442.754,3514.943115,21.254917814889
42.9480748665094,260084.8488,4203442.73,3514.948486,21.2493560659408
42.9770853091865,260084.835,4203442.706,3514.952148,21.2437943169925
43.0060957518636,260084.8212,4203442.682,3514.955078,21.2382325680443
43.035106205057,260084.8074,4203442.659,3514.958252,21.2326708170799
43.0641166477341,260084.7936,4203442.635,3514.960693,21.2271090681317
43.0931270904113,260084.7798,4203442.611,3514.963867,21.2215473191834
43.1221375330884,260084.766,4203442.587,3514.966553,21.2159855702352
43.1511479757655,260084.7522,4203442.563,3514.969482,21.2104238212869
43.1801584184427,260084.7384,4203442.539,3514.973145,21.2048620723387
43.2091688611198,260084.7246,4203442.515,3514.976563,21.1993003233904
43.2381793037969,260084.7108,4203442.491,3514.97998,21.1937385744422
43.2671897464741,260084.697,4203442.467,3514.982422,21.1881768254939
43.2962001996674,260084.6832,4203442.444,3514.985352,21.1826150745296
43.3252106423446,260084.6694,4203442.42,3514.986816,21.1770533255813
43.3542210850217,260084.6556,4203442.396,3514.989258,21.1714915766331
43.3832315276988,260084.6418,4203442.372,3514.990479,21.1659298276848
43.412241970376,260084.628,4203442.348,3514.991211,21.1603680787366
43.4412524130531,260084.6142,4203442.324,3514.993652,21.1548063297883
43.4702628557302,260084.6004,4203442.3,3514.994141,21.1492445808401
43.4992732984074,260084.5866,4203442.276,3514.996338,21.1436828318918
43.5282837516007,260084.5728,4203442.253,3514.996338,21.1381210809274
43.5572941942779,260084.559,4203442.229,3514.999023,21.1325593319792
43.586304636955,260084.5452,4203442.205,3514.999512,21.1269975830309
43.6153150796321,260084.5314,4203442.181,3515,21.1214358340827
43.6443255223093,260084.5176,4203442.157,3515.003418,21.1158740851345
43.6733359649864,260084.5038,4203442.133,3515.005127,21.1103123361862
43.7023464076635,260084.49,4203442.109,3515.009277,21.104750587238
43.7313568503406,260084.4762,4203442.085,3515.010986,21.0991888382897
43.7603672930178,260084.4624,4203442.061,3515.012939,21.0936270893415
43.7893777462112,260084.4486,4203442.038,3515.01709,21.0880653383771
43.8183881888883,260084.4348,4203442.014,3515.02002,21.0825035894288
43.8473986315654,260084.421,4203441.99,3515.025391,21.0769418404806
43.8764090742426,260084.4072,4203441.966,3515.029053,21.0713800915323
43.9054195169197,260084.3934,4203441.942,3515.033936,21.0658183425841
43.9344299595968,260084.3796,4203441.918,3515.037354,21.0602565936359
43.9634404022739,260084.3658,4203441.894,3515.042236,21.0546948446876
43.9924508449511,260084.352,4203441.87,3515.04834,21.0491330957394
44.0214612876282,260084.3382,4203441.846,3515.054688,21.0435713467911
44.0504717408216,260084.3244,4203441.823,3515.060059,21.0380095958267
44.0794821834987,260084.3106,4203441.799,3515.069092,21.0324478468785
44.1084926261758,260084.2968,4203441.775,3515.075928,21.0268860979302
44.137503068853,260084.283,4203441.751,3515.084717,21.021324348982
44.1665135115301,260084.2692,4203441.727,3515.093018,21.0157626000337
44.1955239542072,260084.2554,4203441.703,3515.098633,21.0102008510855
44.2245343968844,260084.2416,4203441.679,3515.106445,21.0046391021372
44.2535448395615,260084.2278,4203441.655,3515.111328,20.999077353189
44.2825552822386,260084.214,4203441.631,3515.117676,20.9935156042408
44.311565735432,260084.2002,4203441.608,3515.124268,20.9879538532764
44.3405761781091,260084.1864,4203441.584,3515.128662,20.9823921043281
44.3695866207863,260084.1726,4203441.56,3515.134033,20.9768303553799
44.3985970634634,260084.1588,4203441.536,3515.137451,20.9712686064316
44.4276075061405,260084.145,4203441.512,3515.141357,20.9657068574834
44.4566179488177,260084.1312,4203441.488,3515.144043,20.9601451085351
44.4856283914948,260084.1174,4203441.464,3515.147705,20.9545833595869
44.5146388341719,260084.1036,4203441.44,3515.151123,20.9490216106386
44.543649276849,260084.0898,4203441.416,3515.152832,20.9434598616904
44.5726597300424,260084.076,4203441.393,3515.155029,20.937898110726
44.6016701727196,260084.0622,4203441.369,3515.156494,20.9323363617778
44.6306806153967,260084.0484,4203441.345,3515.158447,20.9267746128295
44.6596910580738,260084.0346,4203441.321,3515.159912,20.9212128638813
44.6887015007509,260084.0208,4203441.297,3515.161865,20.915651114933
44.7177119434281,260084.007,4203441.273,3515.163818,20.9100893659848
44.7467223861052,260083.9932,4203441.249,3515.165527,20.9045276170365
44.7757328287823,260083.9794,4203441.225,3515.166992,20.8989658680883
44.8047432714595,260083.9656,4203441.202,3515.168213,20.89340411914
44.8337537246528,260083.9518,4203441.178,3515.169922,20.8878423681757
44.86276416733,260083.938,4203441.154,3515.171875,20.8822806192274
44.8917746100071,260083.9242,4203441.13,3515.173584,20.8767188702792
44.9207850526842,260083.9104,4203441.106,3515.176025,20.8711571213309
44.9497954953614,260083.8966,4203441.082,3515.179443,20.8655953723827
44.9788059380385,260083.8828,4203441.058,3515.182861,20.8600336234344
45.0078163807156,260083.869,4203441.034,3515.186523,20.8544718744862
45.0368268233928,260083.8552,4203441.01,3515.191162,20.8489101255379
45.0658372765861,260083.8414,4203440.987,3515.195068,20.8433483745736
45.0948477192633,260083.8276,4203440.963,3515.19873,20.8377866256253
45.1238581619404,260083.8138,4203440.939,3515.201172,20.8322248766771
45.1528686046175,260083.8,4203440.915,3515.202881,20.8266631277288
45.1818790472947,260083.7862,4203440.891,3515.20459,20.8211013787806
45.2108894899718,260083.7724,4203440.867,3515.207031,20.8155396298323
45.2398999326489,260083.7586,4203440.843,3515.210205,20.8099778808841
45.2689103753261,260083.7448,4203440.819,3515.212402,20.8044161319358
45.2979208180032,260083.731,4203440.795,3515.2146,20.7988543829876
45.3269312711966,260083.7172,4203440.772,3515.218018,20.7932926320232
45.3559417138737,260083.7034,4203440.748,3515.220703,20.7877308830749
45.3849521565508,260083.6896,4203440.724,3515.224365,20.7821691341267
45.413962599228,260083.6758,4203440.7,3515.227295,20.7766073851785
45.4429730419051,260083.662,4203440.676,3515.230225,20.7710456362302
45.4719834845822,260083.6481,4203440.652,3515.232666,20.765483887282
45.5009939272593,260083.6343,4203440.628,3515.235352,20.7599221383337
45.5300043699365,260083.6205,4203440.604,3515.241455,20.7543603893855
45.5590148126136,260083.6067,4203440.58,3515.250732,20.7487986404372
45.588025265807,260083.5929,4203440.557,3515.275879,20.7432368894728
45.6170357084841,260083.5791,4203440.533,3515.303467,20.7376751405246
45.6460461511613,260083.5653,4203440.509,3515.314453,20.7321133915763
45.6750565938384,260083.5515,4203440.485,3515.342529,20.7265516426281
45.7040670365155,260083.5377,4203440.461,3515.35498,20.7209898936798
45.7330774791926,260083.5239,4203440.437,3515.382813,20.7154281447316
45.7620879218698,260083.5101,4203440.413,3515.392334,20.7098663957834
45.7910983645469,260083.4963,4203440.389,3515.402832,20.7043046468351
45.820108807224,260083.4825,4203440.366,3515.408203,20.6987428978869
45.8491192604174,260083.4687,4203440.342,3515.410889,20.6931811469225
45.8781297030945,260083.4549,4203440.318,3515.419922,20.6876193979742
45.9071401457717,260083.4411,4203440.294,3515.42627,20.682057649026
45.9361505884488,260083.4273,4203440.27,3515.447021,20.6764959000777
45.9651610311259,260083.4135,4203440.246,3515.465332,20.6709341511295
45.9941714738031,260083.3997,4203440.222,3515.500732,20.6653724021812
46.0231819164802,260083.3859,4203440.198,3515.541504,20.659810653233
46.0521923591573,260083.3721,4203440.174,3515.558105,20.6542489042847
46.0812028018345,260083.3583,4203440.151,3515.581787,20.6486871553365
46.1102132550278,260083.3445,4203440.127,3515.591797,20.6431254043721
46.139223697705,260083.3307,4203440.103,3515.606689,20.6375636554239
46.1682341403821,260083.3169,4203440.079,3515.620117,20.6320019064756
46.1972445830592,260083.3031,4203440.055,3515.625732,20.6264401575274
46.2262550257364,260083.2893,4203440.031,3515.635742,20.6208784085791
46.2552654684135,260083.2755,4203440.007,3515.641357,20.6153166596309
46.2842759110906,260083.2617,4203439.983,3515.649902,20.6097549106826
46.3132863537677,260083.2479,4203439.959,3515.654785,20.6041931617344
46.3422967964449,260083.2341,4203439.936,3515.664795,20.5986314127861
46.3713072496383,260083.2203,4203439.912,3515.674316,20.5930696618218
46.4003176923154,260083.2065,4203439.888,3515.680664,20.5875079128735
