x,E,N,z,h
68.58288644,255188.772,4208561.063,3757.371338,45.181961793774
68.61952605,255188.7446,4208561.088,3757.372559,45.1840681772976
68.65616566,255188.7172,4208561.112,3757.368164,45.1861745608213
68.69280527,255188.6898,4208561.136,3757.368896,45.1882809443449
68.72944488,255188.6624,4208561.161,3757.369141,45.1903873278686
68.76608449,255188.635,4208561.185,3757.369385,45.1924937113923
68.80272409,255188.6077,4208561.209,3757.369385,45.194600094341
68.8393637,255188.5803,4208561.234,3757.369141,45.1967064778647
68.87600331,255188.5529,4208561.258,3757.368896,45.1988128613883
68.91264292,255188.5255,4208561.282,3757.368652,45.200919244912
68.94928253,255188.4981,4208561.307,3757.368652,45.2030256284357
68.98592214,255188.4707,4208561.331,3757.366455,45.2051320119593
69.02256175,255188.4434,4208561.355,3757.367188,45.207238395483
69.05920136,255188.416,4208561.38,3757.368164,45.2093447790066
69.09584096,255188.3886,4208561.404,3757.368896,45.2114511619554
69.13248057,255188.3612,4208561.428,3757.369873,45.2135575454791
69.16912018,255188.3338,4208561.453,3757.37085,45.2156639290027
69.20575979,255188.3064,4208561.477,3757.371582,45.2177703125264
69.2423994,255188.279,4208561.501,3757.373291,45.2198766960501
69.27903901,255188.2517,4208561.526,3757.374512,45.2219830795737
69.31567862,255188.2243,4208561.55,3757.374512,45.2240894630974
69.35231823,255188.1969,4208561.574,3757.376221,45.226195846621
69.38895783,255188.1695,4208561.599,3757.378418,45.2283022295698
69.42559744,255188.1421,4208561.623,3757.380371,45.2304086130935
69.46223705,255188.1147,4208561.647,3757.382568,45.2325149966171
69.49887666,255188.0874,4208561.672,3757.384521,45.2346213801408
69.53551627,255188.06,4208561.696,3757.386963,45.2367277636645
69.57215588,255188.0326,4208561.72,3757.388916,45.2388341471881
69.60879549,255188.0052,4208561.745,3757.390869,45.2409405307118
69.6454351,255187.9778,4208561.769,3757.39209,45.2430469142354
69.6820747,255187.9504,4208561.793,3757.394531,45.2451532971842
69.71871431,255187.923,4208561.818,3757.396973,45.2472596807079
69.75535392,255187.8957,4208561.842,3757.400146,45.2493660642315
69.79199353,255187.8683,4208561.866,3757.402832,45.2514724477552
69.82863314,255187.8409,4208561.891,3757.405518,45.2535788312788
69.86527275,255187.8135,4208561.915,3757.408203,45.2556852148025
69.90191236,255187.7861,4208561.94,3757.411377,45.2577915983262
69.93855197,255187.7587,4208561.964,3757.414307,45.2598979818498
69.97519157,255187.7313,4208561.988,3757.418701,45.2620043647986
70.01183118,255187.704,4208562.013,3757.423584,45.2641107483223
70.04847079,255187.6766,4208562.037,3757.428467,45.2662171318459
70.0851104,255187.6492,4208562.061,3757.434326,45.2683235153696
70.12175001,255187.6218,4208562.086,3757.439697,45.2704298988932
70.15838962,255187.5944,4208562.11,3757.444824,45.2725362824169
70.19502923,255187.567,4208562.134,3757.449219,45.2746426659406
70.23166883,255187.5397,4208562.159,3757.454102,45.2767490488893
70.26830844,255187.5123,4208562.183,3757.458496,45.278855432413
70.30494805,255187.4849,4208562.207,3757.462646,45.2809618159366
70.34158766,255187.4575,4208562.232,3757.474121,45.2830681994603
70.37822727,255187.4301,4208562.256,3757.479004,45.285174582984
70.41486688,255187.4027,4208562.28,3757.483887,45.2872809665076
70.45150649,255187.3753,4208562.305,3757.489502,45.2893873500313
70.4881461,255187.348,4208562.329,3757.494629,45.2914937335549
70.5247857,255187.3206,4208562.353,3757.499268,45.2936001165037
70.56142531,255187.2932,4208562.378,3757.505371,45.2957065000274
70.59806492,255187.2658,4208562.402,3757.511719,45.297812883551
70.63470453,255187.2384,4208562.426,3757.518311,45.2999192670747
70.67134414,255187.211,4208562.451,3757.535156,45.3020256505984
70.70798375,255187.1837,4208562.475,3757.540527,45.304132034122
70.74462336,255187.1563,4208562.499,3757.547119,45.3062384176457
70.78126297,255187.1289,4208562.524,3757.553467,45.3083448011693
70.81790257,255187.1015,4208562.548,3757.557861,45.3104511841181
70.85454218,255187.0741,4208562.572,3757.564941,45.3125575676418
70.89118179,255187.0467,4208562.597,3757.570801,45.3146639511654
70.9278214,255187.0193,4208562.621,3757.576172,45.3167703346891
70.96446101,255186.992,4208562.645,3757.582764,45.3188767182127
71.00110062,255186.9646,4208562.67,3757.599854,45.3209831017364
71.03774023,255186.9372,4208562.694,3757.605225,45.3230894852601
71.07437984,255186.9098,4208562.718,3757.612061,45.3251958687837
71.11101944,255186.8824,4208562.743,3757.61792,45.3273022517325
71.14765905,255186.855,4208562.767,3757.624756,45.3294086352562
71.18429866,255186.8277,4208562.791,3757.631836,45.3315150187798
71.22093827,255186.8003,4208562.816,3757.639648,45.3336214023035
71.25757788,255186.7729,4208562.84,3757.648438,45.3357277858271
71.29421749,255186.7455,4208562.865,3757.658203,45.3378341693508
71.3308571,255186.7181,4208562.889,3757.676758,45.3399405528745
71.36749671,255186.6907,4208562.913,3757.687744,45.3420469363981
71.40413631,255186.6633,4208562.938,3757.699707,45.3441533193469
71.44077592,255186.636,4208562.962,3757.711426,45.3462597028706
71.47741553,255186.6086,4208562.986,3757.723389,45.3483660863942
71.51405514,255186.5812,4208563.011,3757.736816,45.3504724699179
71.55069475,255186.5538,4208563.035,3757.75,45.3525788534415
71.58733436,255186.5264,4208563.059,3757.763184,45.3546852369652
71.62397397,255186.499,4208563.084,3757.775879,45.3567916204889
71.66061358,255186.4716,4208563.108,3757.797363,45.3588980040125
71.69725318,255186.4443,4208563.132,3757.809326,45.3610043869613
71.73389279,255186.4169,4208563.157,3757.822021,45.363110770485
71.7705324,255186.3895,4208563.181,3757.834473,45.3652171540086
71.80717201,255186.3621,4208563.205,3757.845947,45.3673235375323
71.84381162,255186.3347,4208563.23,3757.856934,45.3694299210559
71.88045123,255186.3073,4208563.254,3757.865479,45.3715363045796
71.91709084,255186.28,4208563.278,3757.872559,45.3736426881032
71.95373045,255186.2526,4208563.303,3757.879883,45.3757490716269
71.99037005,255186.2252,4208563.327,3757.896973,45.3778554545757
72.02700966,255186.1978,4208563.351,3757.902588,45.3799618380993
72.06364927,255186.1704,4208563.376,3757.907471,45.382068221623
72.10028888,255186.143,4208563.4,3757.912109,45.3841746051467
72.13692849,255186.1156,4208563.424,3757.916016,45.3862809886703
72.1735681,255186.0883,4208563.449,3757.919678,45.388387372194
72.21020771,255186.0609,4208563.473,3757.922607,45.3904937557176
72.24684732,255186.0335,4208563.497,3757.92627,45.3926001392413
72.28348692,255186.0061,4208563.522,3757.929932,45.3947065221901
72.32012653,255185.9787,4208563.546,3757.942139,45.3968129057137
72.35676614,255185.9513,4208563.57,3757.945801,45.3989192892374
72.39340575,255185.924,4208563.595,3757.949951,45.4010256727611
72.43004536,255185.8966,4208563.619,3757.954102,45.4031320562847
72.46668497,255185.8692,4208563.643,3757.958496,45.4052384398084
72.50332458,255185.8418,4208563.668,3757.963135,45.407344823332
72.53996419,255185.8144,4208563.692,3757.968506,45.4094512068557
72.57660379,255185.787,4208563.716,3757.973877,45.4115575898045
72.6132434,255185.7596,4208563.741,3757.980469,45.4136639733281
72.64988301,255185.7323,4208563.765,3757.995605,45.4157703568518
72.68652262,255185.7049,4208563.79,3758.003906,45.4178767403754
72.72316223,255185.6775,4208563.814,3758.012939,45.4199831238991
72.75980184,255185.6501,4208563.838,3758.02124,45.4220895074228
72.79644145,255185.6227,4208563.863,3758.030273,45.4241958909464
72.83308106,255185.5953,4208563.887,3758.040039,45.4263022744701
72.86972066,255185.568,4208563.911,3758.049805,45.4284086574188
72.90636027,255185.5406,4208563.936,3758.058838,45.4305150409425
72.94299988,255185.5132,4208563.96,3758.067871,45.4326214244662
72.97963949,255185.4858,4208563.984,3758.085693,45.4347278079898
73.0162791,255185.4584,4208564.009,3758.095215,45.4368341915135
73.05291871,255185.431,4208564.033,3758.104736,45.4389405750372
73.08955832,255185.4036,4208564.057,3758.114502,45.4410469585608
73.12619793,255185.3763,4208564.082,3758.125977,45.4431533420845
73.16283753,255185.3489,4208564.106,3758.134766,45.4452597250332
73.19947714,255185.3215,4208564.13,3758.143555,45.4473661085569
73.23611675,255185.2941,4208564.155,3758.151855,45.4494724920806
73.27275636,255185.2667,4208564.179,3758.159668,45.4515788756042
73.30939597,255185.2393,4208564.203,3758.174561,45.4536852591279
73.34603558,255185.2119,4208564.228,3758.182373,45.4557916426515
73.38267519,255185.1846,4208564.252,3758.189697,45.4578980261752
73.4193148,255185.1572,4208564.276,3758.196777,45.4600044096989
73.4559544,255185.1298,4208564.301,3758.204102,45.4621107926476
73.49259401,255185.1024,4208564.325,3758.211914,45.4642171761713
73.52923362,255185.075,4208564.349,3758.218994,45.466323559695
73.56587323,255185.0476,4208564.374,3758.226318,45.4684299432186
73.60251284,255185.0203,4208564.398,3758.233887,45.4705363267423
73.63915245,255184.9929,4208564.422,3758.249268,45.4726427102659
73.67579206,255184.9655,4208564.447,3758.25708,45.4747490937896
73.71243167,255184.9381,4208564.471,3758.263428,45.4768554773133
73.74907127,255184.9107,4208564.495,3758.270264,45.478961860262
73.78571088,255184.8833,4208564.52,3758.273682,45.4810682437857
73.82235049,255184.8559,4208564.544,3758.279053,45.4831746273094
73.8589901,255184.8286,4208564.568,3758.284424,45.485281010833
73.89562971,255184.8012,4208564.593,3758.288086,45.4873873943567
73.93226932,255184.7738,4208564.617,3758.292236,45.4894937778803
73.96890893,255184.7464,4208564.641,3758.305176,45.491600161404
74.00554854,255184.719,4208564.666,3758.309082,45.4937065449276
74.04218814,255184.6916,4208564.69,3758.312744,45.4958129278764
74.07882775,255184.6643,4208564.714,3758.317627,45.4979193114001
74.11546736,255184.6369,4208564.739,3758.322021,45.5000256949237
74.15210697,255184.6095,4208564.763,3758.32666,45.5021320784474
74.18874658,255184.5821,4208564.788,3758.332275,45.5042384619711
74.22538619,255184.5547,4208564.812,3758.337402,45.5063448454947
74.2620258,255184.5273,4208564.836,3758.344482,45.5084512290184
74.2986654,255184.4999,4208564.861,3758.360596,45.5105576119672
74.33530501,255184.4726,4208564.885,3758.367432,45.5126639954908
74.37194462,255184.4452,4208564.909,3758.374268,45.5147703790145
74.40858423,255184.4178,4208564.934,3758.380371,45.5168767625381
74.44522384,255184.3904,4208564.958,3758.387451,45.5189831460618
74.48186345,255184.363,4208564.982,3758.394531,45.5210895295855
74.51850306,255184.3356,4208565.007,3758.401611,45.5231959131091
74.55514267,255184.3083,4208565.031,3758.407959,45.5253022966328
74.59178227,255184.2809,4208565.055,3758.412354,45.5274086795815
74.62842188,255184.2535,4208565.08,3758.425781,45.5295150631052
74.66506149,255184.2261,4208565.104,3758.431641,45.5316214466289
74.7017011,255184.1987,4208565.128,3758.4375,45.5337278301525
74.73834071,255184.1713,4208565.153,3758.443848,45.5358342136762
74.77498032,255184.1439,4208565.177,3758.450195,45.5379405971998
74.81161993,255184.1166,4208565.201,3758.457031,45.5400469807235
74.84825954,255184.0892,4208565.226,3758.464111,45.5421533642472
74.88489914,255184.0618,4208565.25,3758.470459,45.5442597471959
74.92153875,255184.0344,4208565.274,3758.477051,45.5463661307196
74.95817836,255184.007,4208565.299,3758.490967,45.5484725142433
74.99481797,255183.9796,4208565.323,3758.49585,45.5505788977669
75.03145758,255183.9522,4208565.347,3758.502197,45.5526852812906
75.06809719,255183.9249,4208565.372,3758.507813,45.5547916648142
75.1047368,255183.8975,4208565.396,3758.511475,45.5568980483379
75.14137641,255183.8701,4208565.42,3758.516846,45.5590044318616
75.17801601,255183.8427,4208565.445,3758.520508,45.5611108148103
75.21465562,255183.8153,4208565.469,3758.525146,45.563217198334
75.25129523,255183.7879,4208565.493,3758.530273,45.5653235818576
75.28793484,255183.7606,4208565.518,3758.543457,45.5674299653813
75.32457445,255183.7332,4208565.542,3758.549561,45.569536348905
75.36121406,255183.7058,4208565.566,3758.555176,45.5716427324286
75.39785367,255183.6784,4208565.591,3758.562012,45.5737491159523
75.43449328,255183.651,4208565.615,3758.570557,45.5758554994759
75.47113288,255183.6236,4208565.639,3758.579834,45.5779618824247
75.50777249,255183.5962,4208565.664,3758.5896,45.5800682659484
75.5444121,255183.5689,4208565.688,3758.599609,45.582174649472
75.58105171,255183.5415,4208565.713,3758.61084,45.5842810329957
75.61769132,255183.5141,4208565.737,3758.632568,45.5863874165194
75.65433093,255183.4867,4208565.761,3758.64209,45.588493800043
75.69097054,255183.4593,4208565.786,3758.6521,45.5906001835667
75.72761015,255183.4319,4208565.81,3758.661377,45.5927065670903
75.76424975,255183.4046,4208565.834,3758.669678,45.5948129500391
75.80088936,255183.3772,4208565.859,3758.677246,45.5969193335628
75.83752897,255183.3498,4208565.883,3758.683838,45.5990257170864
75.87416858,255183.3224,4208565.907,3758.690918,45.6011321006101
75.91080819,255183.295,4208565.932,3758.69458,45.6032384841337
75.9474478,255183.2676,4208565.956,3758.712158,45.6053448676574
75.98408741,255183.2402,4208565.98,3758.716309,45.6074512511811
76.02072702,255183.2129,4208566.005,3758.719971,45.6095576347047
76.05736662,255183.1855,4208566.029,3758.723145,45.6116640176535
76.09400623,255183.1581,4208566.053,3758.726074,45.6137704011772
76.13064584,255183.1307,4208566.078,3758.729492,45.6158767847008
76.16728545,255183.1033,4208566.102,3758.732422,45.6179831682245
76.20392506,255183.0759,4208566.126,3758.73584,45.6200895517481
76.24056467,255183.0486,4208566.151,3758.740234,45.6221959352718
76.27720428,255183.0212,4208566.175,3758.751709,45.6243023187955
76.31384389,255182.9938,4208566.199,3758.756836,45.6264087023191
76.35048349,255182.9664,4208566.224,3758.760498,45.6285150852679
76.3871231,255182.939,4208566.248,3758.765869,45.6306214687916
76.42376271,255182.9116,4208566.272,3758.770508,45.6327278523152
76.46040232,255182.8842,4208566.297,3758.776123,45.6348342358389
76.49704193,255182.8569,4208566.321,3758.782959,45.6369406193625
76.53368154,255182.8295,4208566.345,3758.789795,45.6390470028862
76.57032115,255182.8021,4208566.37,3758.797119,45.6411533864099
76.60696076,255182.7747,4208566.394,3758.810547,45.6432597699335
76.64360036,255182.7473,4208566.418,3758.818848,45.6453661528823
76.68023997,255182.7199,4208566.443,3758.827393,45.6474725364059
76.71687958,255182.6925,4208566.467,3758.835938,45.6495789199296
76.75351919,255182.6652,4208566.491,3758.844727,45.6516853034533
76.7901588,255182.6378,4208566.516,3758.853271,45.6537916869769
76.82679841,255182.6104,4208566.54,3758.861816,45.6558980705006
76.86343802,255182.583,4208566.564,3758.870361,45.6580044540242
76.90007763,255182.5556,4208566.589,3758.878418,45.6601108375479
76.93671723,255182.5282,4208566.613,3758.891846,45.6622172204967
76.97335684,255182.5009,4208566.638,3758.899414,45.6643236040203
77.00999645,255182.4735,4208566.662,3758.907227,45.666429987544
77.04663606,255182.4461,4208566.686,3758.914795,45.6685363710677
77.08327567,255182.4187,4208566.711,3758.921875,45.6706427545913
77.11991528,255182.3913,4208566.735,3758.928955,45.672749138115
77.15655489,255182.3639,4208566.759,3758.935547,45.6748555216386
77.1931945,255182.3365,4208566.784,3758.942383,45.6769619051623
77.2298341,255182.3092,4208566.808,3758.94751,45.6790682881111
77.26647371,255182.2818,4208566.832,3758.959229,45.6811746716347
77.30311332,255182.2544,4208566.857,3758.962158,45.6832810551584
77.33975293,255182.227,4208566.881,3758.963867,45.6853874386821
77.37639254,255182.1996,4208566.905,3758.965332,45.6874938222057
77.41303215,255182.1722,4208566.93,3758.965576,45.6896002057294
77.44967176,255182.1449,4208566.954,3758.964355,45.691706589253
77.48631137,255182.1175,4208566.978,3758.962891,45.6938129727767
77.52295097,255182.0901,4208567.003,3758.961426,45.6959193557255
77.55959058,255182.0627,4208567.027,3758.959229,45.6980257392491
77.59623019,255182.0353,4208567.051,3758.966064,45.7001321227728
77.6328698,255182.0079,4208567.076,3758.962646,45.7022385062964
77.66950941,255181.9805,4208567.1,3758.95874,45.7043448898201
77.70614902,255181.9532,4208567.124,3758.954102,45.7064512733438
77.74278863,255181.9258,4208567.149,3758.950439,45.7085576568674
77.77942824,255181.8984,4208567.173,3758.945557,45.7106640403911
77.81606784,255181.871,4208567.197,3758.940674,45.7127704233399
77.85270745,255181.8436,4208567.222,3758.935059,45.7148768068635
77.88934706,255181.8162,4208567.246,3758.928467,45.7169831903872
77.92598667,255181.7889,4208567.27,3758.93335,45.7190895739108
77.96262628,255181.7615,4208567.295,3758.92627,45.7211959574345
77.99926589,255181.7341,4208567.319,3758.918701,45.7233023409582
78.0359055,255181.7067,4208567.343,3758.911133,45.7254087244818
78.07254511,255181.6793,4208567.368,3758.9021,45.7275151080055
78.10918471,255181.6519,4208567.392,3758.893555,45.7296214909542
78.14582432,255181.6245,4208567.416,3758.884521,45.7317278744779
78.18246393,255181.5972,4208567.441,3758.876221,45.7338342580016
78.21910354,255181.5698,4208567.465,3758.868408,45.7359406415252
78.25574315,255181.5424,4208567.489,3758.877197,45.7380470250489
78.29238276,255181.515,4208567.514,3758.871094,45.7401534085725
78.32902237,255181.4876,4208567.538,3758.864502,45.7422597920962
78.36566197,255181.4602,4208567.563,3758.858887,45.744366175045
78.40230158,255181.4328,4208567.587,3758.854492,45.7464725585686
78.43894119,255181.4055,4208567.611,3758.848633,45.7485789420923
78.4755808,255181.3781,4208567.636,3758.844971,45.750685325616
78.51222041,255181.3507,4208567.66,3758.839111,45.7527917091396
78.54886002,255181.3233,4208567.684,3758.834961,45.7548980926633
78.58549963,255181.2959,4208567.709,3758.843994,45.7570044761869
78.62213924,255181.2685,4208567.733,3758.838379,45.7591108597106
78.65877884,255181.2412,4208567.757,3758.833496,45.7612172426594
78.69541845,255181.2138,4208567.782,3758.828613,45.763323626183
78.73205806,255181.1864,4208567.806,3758.824707,45.7654300097067
78.76869767,255181.159,4208567.83,3758.820557,45.7675363932304
78.80533728,255181.1316,4208567.855,3758.816406,45.769642776754
78.84197689,255181.1042,4208567.879,3758.812988,45.7717491602777
78.8786165,255181.0768,4208567.903,3758.810303,45.7738555438013
78.91525611,255181.0495,4208567.928,3758.808594,45.775961927325
78.95189571,255181.0221,4208567.952,3758.815186,45.7780683102738
78.98853532,255180.9947,4208567.976,3758.812988,45.7801746937974
79.02517493,255180.9673,4208568.001,3758.811523,45.7822810773211
79.06181454,255180.9399,4208568.025,3758.811035,45.7843874608447
79.09845415,255180.9125,4208568.049,3758.810059,45.7864938443684
79.13509376,255180.8852,4208568.074,3758.80957,45.7886002278921
79.17173337,255180.8578,4208568.098,3758.80957,45.7907066114157
79.20837298,255180.8304,4208568.122,3758.809814,45.7928129949394
79.24501258,255180.803,4208568.147,3758.810547,45.7949193778881
79.28165219,255180.7756,4208568.171,3758.81543,45.7970257614118
79.3182918,255180.7482,4208568.195,3758.816162,45.7991321449355
79.35493141,255180.7208,4208568.22,3758.816895,45.8012385284591
79.39157102,255180.6935,4208568.244,3758.818115,45.8033449119828
79.42821063,255180.6661,4208568.268,3758.819336,45.8054512955065
79.46485024,255180.6387,4208568.293,3758.820801,45.8075576790301
79.50148985,255180.6113,4208568.317,3758.821777,45.8096640625538
79.53812945,255180.5839,4208568.341,3758.823242,45.8117704455025
79.57476906,255180.5565,4208568.366,3758.824219,45.8138768290262
79.61140867,255180.5292,4208568.39,3758.828125,45.8159832125499
79.64804828,255180.5018,4208568.414,3758.82959,45.8180895960735
79.68468789,255180.4744,4208568.439,3758.830811,45.8201959795972
79.7213275,255180.447,4208568.463,3758.832031,45.8223023631208
79.75796711,255180.4196,4208568.488,3758.83374,45.8244087466445
79.79460672,255180.3922,4208568.512,3758.835449,45.8265151301682
79.83124632,255180.3648,4208568.536,3758.837402,45.8286215131169
79.86788593,255180.3375,4208568.561,3758.839844,45.8307278966406
79.90452554,255180.3101,4208568.585,3758.842285,45.8328342801643
79.94116515,255180.2827,4208568.609,3758.8479,45.8349406636879
79.97780476,255180.2553,4208568.634,3758.85083,45.8370470472116
80.01444437,255180.2279,4208568.658,3758.854492,45.8391534307352
80.05108398,255180.2005,4208568.682,3758.858887,45.8412598142589
80.08772359,255180.1731,4208568.707,3758.863525,45.8433661977826
80.12436319,255180.1458,4208568.731,3758.868652,45.8454725807313
80.1610028,255180.1184,4208568.755,3758.874023,45.847578964255
80.19764241,255180.091,4208568.78,3758.879395,45.8496853477786
80.23428202,255180.0636,4208568.804,3758.884766,45.8517917313023
80.27092163,255180.0362,4208568.828,3758.894775,45.853898114826
80.30756124,255180.0088,4208568.853,3758.898926,45.8560044983496
80.34420085,255179.9815,4208568.877,3758.902832,45.8581108818733
80.38084046,255179.9541,4208568.901,3758.90625,45.860217265397
80.41748006,255179.9267,4208568.926,3758.908936,45.8623236483457
80.45411967,255179.8993,4208568.95,3758.910645,45.8644300318694
80.49075928,255179.8719,4208568.974,3758.912842,45.866536415393
80.52739889,255179.8445,4208568.999,3758.914795,45.8686427989167
80.5640385,255179.8171,4208569.023,3758.91626,45.8707491824404
80.60067811,255179.7898,4208569.047,3758.924072,45.872855565964
80.63731772,255179.7624,4208569.072,3758.924561,45.8749619494877
80.67395733,255179.735,4208569.096,3758.925781,45.8770683330113
80.71059693,255179.7076,4208569.12,3758.927734,45.8791747159601
80.74723654,255179.6802,4208569.145,3758.929443,45.8812810994838
80.78387615,255179.6528,4208569.169,3758.930664,45.8833874830074
80.82051576,255179.6255,4208569.193,3758.931885,45.8854938665311
80.85715537,255179.5981,4208569.218,3758.93335,45.8876002500548
80.89379498,255179.5707,4208569.242,3758.935791,45.8897066335784
80.93043459,255179.5433,4208569.266,3758.942871,45.8918130171021
80.9670742,255179.5159,4208569.291,3758.944824,45.8939194006257
81.0037138,255179.4885,4208569.315,3758.946777,45.8960257835745
81.04035341,255179.4611,4208569.339,3758.949219,45.8981321670982
81.07699302,255179.4338,4208569.364,3758.951904,45.9002385506218
81.11363263,255179.4064,4208569.388,3758.954834,45.9023449341455
81.15027224,255179.379,4208569.413,3758.957764,45.9044513176691
81.18691185,255179.3516,4208569.437,3758.960449,45.9065577011928
81.22355146,255179.3242,4208569.461,3758.963623,45.9077641331918
81.26019107,255179.2968,4208569.486,3758.970215,45.9070159967775
81.29683067,255179.2695,4208569.51,3758.973389,45.9062678605675
81.33347028,255179.2421,4208569.534,3758.977051,45.9055197241532
81.37010989,255179.2147,4208569.559,3758.980469,45.9047715877389
81.4067495,255179.1873,4208569.583,3758.983887,45.9040234513246
81.44338911,255179.1599,4208569.607,3758.987549,45.9032753149103
81.48002872,255179.1325,4208569.632,3758.991211,45.9025271784961
81.51666833,255179.1051,4208569.656,3758.994873,45.9017790420818
81.55330794,255179.0778,4208569.68,3758.999512,45.9010309056675
81.58994754,255179.0504,4208569.705,3759.006348,45.9002827694574
81.62658715,255179.023,4208569.729,3759.011963,45.8995346330432
81.66322676,255178.9956,4208569.753,3759.017578,45.8987864966289
81.69986637,255178.9682,4208569.778,3759.024658,45.8980383602146
81.73650598,255178.9408,4208569.802,3759.032227,45.8972902238003
81.77314559,255178.9134,4208569.826,3759.040283,45.8965420873861
81.8097852,255178.8861,4208569.851,3759.048828,45.8957939509718
81.84642481,255178.8587,4208569.875,3759.057129,45.8950458145575
81.88306441,255178.8313,4208569.899,3759.064453,45.8942976783474
81.91970402,255178.8039,4208569.924,3759.070068,45.8935495419331
81.95634363,255178.7765,4208569.948,3759.077148,45.8928014055189
81.99298324,255178.7491,4208569.972,3759.083984,45.8920532691046
82.02962285,255178.7218,4208569.997,3759.091064,45.8913051326903
82.06626246,255178.6944,4208570.021,3759.098389,45.890556996276
82.10290207,255178.667,4208570.045,3759.113281,45.8898088598618
82.13954168,255178.6396,4208570.07,3759.135742,45.8890607234475
82.17618128,255178.6122,4208570.094,3759.164063,45.8883125872374
82.21282089,255178.5848,4208570.118,3759.197021,45.8875644508231
82.2494605,255178.5574,4208570.143,3759.205322,45.8868163144088
82.28610011,255178.5301,4208570.167,3759.243408,45.8860681779946
82.32273972,255178.5027,4208570.191,3759.2854,45.8853200415803
82.35937933,255178.4753,4208570.216,3759.330811,45.884571905166
82.39601894,255178.4479,4208570.24,3759.380859,45.8838237687517
82.43265854,255178.4205,4208570.264,3759.439209,45.8830756325416
82.46929815,255178.3931,4208570.289,3759.494385,45.8823274961274
82.50593776,255178.3658,4208570.313,3759.550781,45.8815793597131
82.54257737,255178.3384,4208570.338,3759.614014,45.8808312232988
82.57921698,255178.311,4208570.362,3759.630859,45.8800830868845
82.61585659,255178.2836,4208570.386,3759.691162,45.8793349504703
82.6524962,255178.2562,4208570.411,3759.744629,45.878586814056
82.68913581,255178.2288,4208570.435,3759.790039,45.8778386776417
82.72577541,255178.2014,4208570.459,3759.833008,45.8770905414316
82.76241502,255178.1741,4208570.484,3759.875,45.8763424050174
82.79905463,255178.1467,4208570.508,3759.914063,45.8755942686031
82.83569424,255178.1193,4208570.532,3759.951172,45.8748461321888
82.87233385,255178.0919,4208570.557,3759.98291,45.8740979957745
82.90897346,255178.0645,4208570.581,3759.990723,45.8733498593603
82.94561307,255178.0371,4208570.605,3760.016846,45.872601722946
82.98225268,255178.0097,4208570.63,3760.041016,45.8718535865317
83.01889228,255177.9824,4208570.654,3760.063232,45.8711054503216
83.05553189,255177.955,4208570.678,3760.084717,45.8703573139073
83.0921715,255177.9276,4208570.703,3760.105469,45.8696091774931
83.12881111,255177.9002,4208570.727,3760.123291,45.8688610410788
83.16545072,255177.8728,4208570.751,3760.140137,45.8681129046645
83.20209033,255177.8454,4208570.776,3760.151855,45.8673647682502
83.23872994,255177.8181,4208570.8,3760.151611,45.866616631836
83.27536955,255177.7907,4208570.824,3760.158936,45.8658684954217
83.31200915,255177.7633,4208570.849,3760.164307,45.8651203592116
83.34864876,255177.7359,4208570.873,3760.167236,45.8643722227973
83.38528837,255177.7085,4208570.897,3760.166992,45.863624086383
83.42192798,255177.6811,4208570.922,3760.161377,45.8628759499688
83.45856759,255177.6537,4208570.946,3760.1521,45.8621278135545
83.4952072,255177.6264,4208570.97,3760.132324,45.8613796771402
83.53184681,255177.599,4208570.995,3760.033936,45.8606315407259
83.56848642,255177.5716,4208571.019,3759.888428,45.8598834043117
83.60512602,255177.5442,4208571.043,3759.769287,45.8591352681016
83.64176563,255177.5168,4208571.068,3759.615479,45.8583871316873
83.67840524,255177.4894,4208571.092,3759.541748,45.857638995273
83.71504485,255177.4621,4208571.116,3759.501953,45.8568908588587
83.75168446,255177.4347,4208571.141,3759.450928,45.8561427224445
83.78832407,255177.4073,4208571.165,3759.40918,45.8553945860302
83.82496368,255177.3799,4208571.189,3759.367676,45.8546464496159
83.86160329,255177.3525,4208571.214,3759.331543,45.8538983132016
83.89824289,255177.3251,4208571.238,3759.323242,45.8531501769916
83.9348825,255177.2977,4208571.263,3759.308838,45.8524020405773
83.97152211,255177.2704,4208571.287,3759.301025,45.851653904163
84.00816172,255177.243,4208571.311,3759.294922,45.8509057677487
84.04480133,255177.2156,4208571.336,3759.290283,45.8501576313345
84.08144094,255177.1882,4208571.36,3759.286865,45.8494094949202
84.11808055,255177.1608,4208571.384,3759.284668,45.8486613585059
84.15472016,255177.1334,4208571.409,3759.282959,45.8479132220916
84.19135976,255177.1061,4208571.433,3759.281494,45.8471650858815
84.22799937,255177.0787,4208571.457,3759.284668,45.8464169494673
84.26463898,255177.0513,4208571.482,3759.28418,45.845668813053
84.30127859,255177.0239,4208571.506,3759.283936,45.8449206766387
84.3379182,255176.9965,4208571.53,3759.287842,45.8441725402244
84.37455781,255176.9691,4208571.555,3759.288818,45.8434244038102
84.41119742,255176.9417,4208571.579,3759.290039,45.8426762673959
84.44783703,255176.9144,4208571.603,3759.291748,45.8419281309816
84.48447663,255176.887,4208571.628,3759.294434,45.8411799947715
84.52111624,255176.8596,4208571.652,3759.297119,45.8404318583572
84.55775585,255176.8322,4208571.676,3759.304932,45.839683721943
84.59439546,255176.8048,4208571.701,3759.308594,45.8389355855287
84.63103507,255176.7774,4208571.725,3759.311768,45.8381874491144
84.66767468,255176.75,4208571.749,3759.314941,45.8374393127001
